X,Y,UX,UY,BOUNDARY,FORCE
4.500000000000000111e-01,2.500000000000000139e-02,-3.542983838965921457e-03,-6.974953166726176150e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.749999999999999778e-01,2.500000000000000139e-02,-3.599511186153217090e-03,-7.300156452157918231e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,2.500000000000000139e-02,-3.647935029909813061e-03,-7.618136634026192837e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.250000000000000222e-01,2.500000000000000139e-02,-3.688896200944093064e-03,-7.928739051262748139e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,2.500000000000000139e-02,-3.723018498351842245e-03,-8.231841507215797299e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.749999999999999556e-01,2.500000000000000139e-02,-3.750912052471703974e-03,-8.527357621081053940e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,2.500000000000000139e-02,-3.773175830369850277e-03,-8.815240343274948626e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.250000000000000000e-01,2.500000000000000139e-02,-3.790399377570426165e-03,-9.095485760541531170e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000222e-01,2.500000000000000139e-02,-3.803163837319262133e-03,-9.368137306890809979e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.750000000000000444e-01,2.500000000000000139e-02,-3.812042241279442901e-03,-9.633290494070483392e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,2.500000000000000139e-02,-3.817599018628211899e-03,-9.891098276957112703e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.249999999999999778e-01,2.500000000000000139e-02,-3.820388620426588659e-03,-1.014177717121028319e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,2.500000000000000139e-02,-3.820953100083873243e-03,-1.038561423662524331e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.750000000000000222e-01,2.500000000000000139e-02,-3.819818427409333618e-03,-1.062297501825712996e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,2.500000000000000139e-02,-3.817489244815994599e-03,-1.085431247542925290e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.249999999999999556e-01,2.500000000000000139e-02,-3.814441707354169174e-03,-1.108017677910604244e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.499999999999999778e-01,2.500000000000000139e-02,-3.811114001081961772e-03,-1.130122552428468319e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.750000000000000000e-01,2.500000000000000139e-02,-3.807894135761228250e-03,-1.151823318666074861e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,2.500000000000000139e-02,-3.805104677066861035e-03,-1.173209713565612732e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.250000000000000444e-01,2.500000000000000139e-02,-3.802984108909475761e-03,-1.194383431443899260e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.499999999999999556e-01,2.500000000000000139e-02,-3.801663744540145079e-03,-1.215455586759674189e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.749999999999999778e-01,2.500000000000000139e-02,-3.801134099274962232e-03,-1.236539190275160599e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.500000000000000139e-02,-3.801169957440059602e-03,-1.257729922527777919e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000139e-02,5.000000000000000278e-02,-2.725637037924836278e-04,-3.701310688661292136e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000278e-02,5.000000000000000278e-02,-5.700975436811454465e-04,-7.969047885191235569e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.499999999999999722e-02,5.000000000000000278e-02,-8.696183855324696177e-04,-1.234487013671743032e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,5.000000000000000278e-02,-1.150379546465750890e-03,-1.662843697113637435e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000000e-01,5.000000000000000278e-02,-1.408750140447195169e-03,-2.081696112529680086e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.499999999999999944e-01,5.000000000000000278e-02,-1.645172013895116695e-03,-2.492582742134580483e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.749999999999999889e-01,5.000000000000000278e-02,-1.861077136588597464e-03,-2.896687005460007232e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,5.000000000000000278e-02,-2.058050643970562709e-03,-3.294717853720360422e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.250000000000000056e-01,5.000000000000000278e-02,-2.237586798590873293e-03,-3.687029935933953690e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,5.000000000000000278e-02,-2.401029811438900718e-03,-4.073739836138057929e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.750000000000000222e-01,5.000000000000000278e-02,-2.549575129854673126e-03,-4.454810471364577598e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,5.000000000000000278e-02,-2.684288677512002615e-03,-4.830108506258441042e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.250000000000000111e-01,5.000000000000000278e-02,-2.806129081109904905e-03,-5.199442833408299269e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.499999999999999778e-01,5.000000000000000278e-02,-2.915967918940392308e-03,-5.562590476839577441e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.750000000000000000e-01,5.000000000000000278e-02,-3.014606724625038762e-03,-5.919314293875435444e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,5.000000000000000278e-02,-3.102790791971797406e-03,-6.269375356909238917e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.249999999999999889e-01,5.000000000000000278e-02,-3.181220225141691543e-03,-6.612541889266966913e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,5.000000000000000278e-02,-3.250558735905599659e-03,-6.948595976968374374e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.749999999999999778e-01,5.000000000000000278e-02,-3.311440632475271938e-03,-7.277338862177040214e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000278e-02,-3.364476359081154493e-03,-7.598595360081897114e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.250000000000000222e-01,5.000000000000000278e-02,-3.410256863204003033e-03,-7.912217773531899159e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,5.000000000000000278e-02,-3.449356997145493556e-03,-8.218089573848523857e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.749999999999999556e-01,5.000000000000000278e-02,-3.482338103168606657e-03,-8.516129049897690900e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,5.000000000000000278e-02,-3.509749884770302537e-03,-8.806293086979137194e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.250000000000000000e-01,5.000000000000000278e-02,-3.532131628272961420e-03,-9.088581213705496098e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000222e-01,5.000000000000000278e-02,-3.550012806660759850e-03,-9.363040043103171631e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.750000000000000444e-01,5.000000000000000278e-02,-3.563913069927693127e-03,-9.629768229549770173e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,5.000000000000000278e-02,-3.574341602533204296e-03,-9.888922062166849436e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.249999999999999778e-01,5.000000000000000278e-02,-3.581795809501231703e-03,-1.014072181341155350e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,5.000000000000000278e-02,-3.586759280618326447e-03,-1.038545895186831353e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.750000000000000222e-01,5.000000000000000278e-02,-3.589698981852784080e-03,-1.062350429843006427e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,5.000000000000000278e-02,-3.591061642079238295e-03,-1.085531713314966985e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.249999999999999556e-01,5.000000000000000278e-02,-3.591269350456620553e-03,-1.108145510646529538e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.499999999999999778e-01,5.000000000000000278e-02,-3.590714458565730152e-03,-1.130258450404779923e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.750000000000000000e-01,5.000000000000000278e-02,-3.589753964481196078e-03,-1.151948984431029957e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,5.000000000000000278e-02,-3.588703514925616414e-03,-1.173308078081853820e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.250000000000000444e-01,5.000000000000000278e-02,-3.587830578444624417e-03,-1.194439265441876209e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.499999999999999556e-01,5.000000000000000278e-02,-3.587344032932805044e-03,-1.215457488765243725e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.749999999999999778e-01,5.000000000000000278e-02,-3.587370266520289227e-03,-1.236486047253095195e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000278e-02,-3.587886143316296531e-03,-1.257651953151343524e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.499999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000139e-02,7.499999999999999722e-02,-2.240986558306158562e-04,-3.390191634494480149e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000278e-02,7.499999999999999722e-02,-4.625898264234109452e-04,-7.314016472938078680e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.499999999999999722e-02,7.499999999999999722e-02,-7.096545664328066843e-04,-1.148862428536785545e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,7.499999999999999722e-02,-9.538060330625230650e-04,-1.572093062194101099e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000000e-01,7.499999999999999722e-02,-1.186720741499538035e-03,-1.992422693868159313e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.499999999999999944e-01,7.499999999999999722e-02,-1.405138290869365056e-03,-2.407553353239628297e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.749999999999999889e-01,7.499999999999999722e-02,-1.608144653588370861e-03,-2.817013989471234704e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,7.499999999999999722e-02,-1.795841970762301985e-03,-3.220767997130757117e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.250000000000000056e-01,7.499999999999999722e-02,-1.968764385390842087e-03,-3.618822909059683270e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,7.499999999999999722e-02,-2.127616007840861349e-03,-4.011132206044216129e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.750000000000000222e-01,7.499999999999999722e-02,-2.273151904722962077e-03,-4.397583735570085792e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,7.499999999999999722e-02,-2.406124985581642711e-03,-4.778012044659179017e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.250000000000000111e-01,7.499999999999999722e-02,-2.527263900381922744e-03,-5.152214951557420111e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.499999999999999778e-01,7.499999999999999722e-02,-2.637265570445712984e-03,-5.519968549541629313e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.750000000000000000e-01,7.499999999999999722e-02,-2.736794483440874864e-03,-5.881039407941752659e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,7.499999999999999722e-02,-2.826484927267664329e-03,-6.235194166286279344e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.249999999999999889e-01,7.499999999999999722e-02,-2.906944303609826363e-03,-6.582207072274106480e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,7.499999999999999722e-02,-2.978756630508741943e-03,-6.921866017669219863e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.749999999999999778e-01,7.499999999999999722e-02,-3.042485822854521654e-03,-7.253977534420683916e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,7.499999999999999722e-02,-3.098678575692420060e-03,-7.578371113201457301e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.250000000000000222e-01,7.499999999999999722e-02,-3.147866788751067096e-03,-7.894903123615439056e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,7.499999999999999722e-02,-3.190569522230400287e-03,-8.203460553596688548e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.749999999999999556e-01,7.499999999999999722e-02,-3.227294494410494659e-03,-8.503964742420730069e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,7.499999999999999722e-02,-3.258539136905168158e-03,-8.796375253262251823e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.250000000000000000e-01,7.499999999999999722e-02,-3.284791221767359264e-03,-9.080694013590824912e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000222e-01,7.499999999999999722e-02,-3.306529070896216740e-03,-9.356969841616841893e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.750000000000000444e-01,7.499999999999999722e-02,-3.324221355441374717e-03,-9.625303471438287697e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,7.499999999999999722e-02,-3.338326493857890313e-03,-9.885853185148080896e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.249999999999999778e-01,7.499999999999999722e-02,-3.349291664906876853e-03,-1.013884115251153378e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,7.499999999999999722e-02,-3.357551469768285321e-03,-1.038456056129456913e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.750000000000000222e-01,7.499999999999999722e-02,-3.363526309346006205e-03,-1.062338358359350178e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,7.499999999999999722e-02,-3.367620591163758125e-03,-1.085577014976582891e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.249999999999999556e-01,7.499999999999999722e-02,-3.370220940936430060e-03,-1.108227736925434907e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.499999999999999778e-01,7.499999999999999722e-02,-3.371694644589354282e-03,-1.130356922004730272e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.750000000000000000e-01,7.499999999999999722e-02,-3.372388520517620794e-03,-1.152042581121624949e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,7.499999999999999722e-02,-3.372628156811329023e-03,-1.173375116330381725e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.250000000000000444e-01,7.499999999999999722e-02,-3.372716597013907490e-03,-1.194457836956076130e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.499999999999999556e-01,7.499999999999999722e-02,-3.372929481664675797e-03,-1.215407237403608350e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.749999999999999778e-01,7.499999999999999722e-02,-3.373499509360508488e-03,-1.236353736908925305e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.499999999999999722e-02,-3.374577413039603520e-03,-1.257446141688831065e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000139e-02,1.000000000000000056e-01,-1.918075218778719196e-04,-3.238098333242596296e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000278e-02,1.000000000000000056e-01,-3.915458733004255516e-04,-6.940660500438999240e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.499999999999999722e-02,1.000000000000000056e-01,-5.987215215556532417e-04,-1.092741061421232404e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000056e-01,-8.081041976414986804e-04,-1.505025685073284672e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000000e-01,1.000000000000000056e-01,-1.013636280132272031e-03,-1.921246947085724016e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.499999999999999944e-01,1.000000000000000056e-01,-1.210995411627159525e-03,-2.336336485522991224e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.749999999999999889e-01,1.000000000000000056e-01,-1.397867057636869789e-03,-2.747991739583491647e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.000000000000000056e-01,-1.573206292560067271e-03,-3.155130792224063174e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.250000000000000056e-01,1.000000000000000056e-01,-1.736688749268971857e-03,-3.557173875876091986e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,1.000000000000000056e-01,-1.888388221332381201e-03,-3.953741139582618233e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.750000000000000222e-01,1.000000000000000056e-01,-2.028595344409147259e-03,-4.344528490246584058e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,1.000000000000000056e-01,-2.157716249832152856e-03,-4.729258458047586045e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.250000000000000111e-01,1.000000000000000056e-01,-2.276215903218293830e-03,-5.107662790769419356e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.499999999999999778e-01,1.000000000000000056e-01,-2.384586490234871965e-03,-5.479478347415930525e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.750000000000000000e-01,1.000000000000000056e-01,-2.483329932181706657e-03,-5.844448356428205878e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,1.000000000000000056e-01,-2.572948412366081201e-03,-6.202325635139915340e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.249999999999999889e-01,1.000000000000000056e-01,-2.653939447579108449e-03,-6.552876354931932816e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,1.000000000000000056e-01,-2.726793520758004352e-03,-6.895883812737118278e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.749999999999999778e-01,1.000000000000000056e-01,-2.791993127655942666e-03,-7.231152052026752937e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.000000000000000056e-01,-2.850012568079492593e-03,-7.558509338349057687e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.250000000000000222e-01,1.000000000000000056e-01,-2.901318087921066213e-03,-7.877811558648377746e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,1.000000000000000056e-01,-2.946368138952484058e-03,-8.188945635589384500e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.749999999999999556e-01,1.000000000000000056e-01,-2.985613618235833430e-03,-8.491833053076930718e-03,0.000000000000000000e+00,0.000000000000000000e+00
