X,Y,UX,UY,BOUNDARY,FORCE
3.609022556390977243e-01,0.000000000000000000e+00,-3.452334665499987021e-01,-3.802213754827281633e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.759398496240601295e-01,0.000000000000000000e+00,-3.549388806756384462e-01,-3.975512122063633025e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.909774436090225347e-01,0.000000000000000000e+00,-3.643900137728018351e-01,-4.151206579467136004e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.060150375939849399e-01,0.000000000000000000e+00,-3.735871736325490633e-01,-4.329245192433633371e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.210526315789473450e-01,0.000000000000000000e+00,-3.825305763340738907e-01,-4.509570167382428996e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.360902255639097502e-01,0.000000000000000000e+00,-3.912203897176058098e-01,-4.692118463148939878e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.511278195488721554e-01,0.000000000000000000e+00,-3.996567710505651849e-01,-4.876822326670160468e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.661654135338345606e-01,0.000000000000000000e+00,-4.078398999581036577e-01,-5.063609767633837633e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.812030075187969658e-01,0.000000000000000000e+00,-4.157700074605862883e-01,-5.252404983848344422e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.962406015037593709e-01,0.000000000000000000e+00,-4.234474017829523151e-01,-5.443128746850569577e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.112781954887217761e-01,0.000000000000000000e+00,-4.308724914609992629e-01,-5.635698755527517312e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.263157894736841813e-01,0.000000000000000000e+00,-4.380458061580448925e-01,-5.830029964156118183e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.413533834586465865e-01,0.000000000000000000e+00,-4.449680155153202810e-01,-6.026034890171321212e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.563909774436089917e-01,0.000000000000000000e+00,-4.516399462858892710e-01,-6.223623906086499513e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.714285714285713969e-01,0.000000000000000000e+00,-4.580625979412412674e-01,-6.422705519260517582e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.864661654135338020e-01,0.000000000000000000e+00,-4.642371568893223777e-01,-6.623186642594628415e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.015037593984962072e-01,0.000000000000000000e+00,-4.701650094006826208e-01,-6.824972858720317337e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.165413533834586124e-01,0.000000000000000000e+00,-4.758477533041816088e-01,-7.027968679784932782e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.315789473684210176e-01,0.000000000000000000e+00,-4.812872084842582665e-01,-7.232077804538760146e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.466165413533834228e-01,0.000000000000000000e+00,-4.864854261873432506e-01,-7.437203374062897332e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.616541353383458279e-01,0.000000000000000000e+00,-4.914446971250062690e-01,-7.643248227143203399e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.766917293233082331e-01,0.000000000000000000e+00,-4.961675583454879246e-01,-7.850115155984771498e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.917293233082706383e-01,0.000000000000000000e+00,-5.006567988330314911e-01,-8.057707162669826007e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.067669172932330435e-01,0.000000000000000000e+00,-5.049154637857143912e-01,-8.265927716486528576e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.218045112781954487e-01,0.000000000000000000e+00,-5.089468575170817966e-01,-8.474681011995550683e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.368421052631578538e-01,0.000000000000000000e+00,-5.127545449246925235e-01,-8.683872227455208259e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.518796992481202590e-01,0.000000000000000000e+00,-5.163423514695220096e-01,-8.893407782994376953e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.669172932330826642e-01,0.000000000000000000e+00,-5.197143616139704436e-01,-9.103195597707159914e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.819548872180450694e-01,0.000000000000000000e+00,-5.228749156727675595e-01,-9.313145344645237245e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.969924812030074746e-01,0.000000000000000000e+00,-5.258286050402536382e-01,-9.523168702505966365e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.120300751879698797e-01,0.000000000000000000e+00,-5.285802657690981121e-01,-9.733179602658138529e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.270676691729322849e-01,0.000000000000000000e+00,-5.311349704892843748e-01,-9.943094470015546582e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.421052631578946901e-01,0.000000000000000000e+00,-5.334980186718599748e-01,-1.015283245616380503e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428570953e-01,0.000000000000000000e+00,-5.356749252592104549e-01,-1.036231566307006302e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.721804511278195005e-01,0.000000000000000000e+00,-5.376714077021084170e-01,-1.057146935566063650e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.872180451127819056e-01,0.000000000000000000e+00,-5.394933714631268140e-01,-1.078022216153961432e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.022556390977443108e-01,0.000000000000000000e+00,-5.411468940657755411e-01,-1.098850625614311349e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.172932330827067160e-01,0.000000000000000000e+00,-5.426382077884586153e-01,-1.119625753168041582e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.323308270676691212e-01,0.000000000000000000e+00,-5.439736811216193679e-01,-1.140341574830308735e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.473684210526315264e-01,0.000000000000000000e+00,-5.451597991247674191e-01,-1.160992466606703299e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.624060150375939315e-01,0.000000000000000000e+00,-5.462031428370197617e-01,-1.181573215640793206e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.774436090225563367e-01,0.000000000000000000e+00,-5.471103679098738848e-01,-1.202079029203463545e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.924812030075187419e-01,0.000000000000000000e+00,-5.478881826438267710e-01,-1.222505541435655818e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.007518796992481258e+00,0.000000000000000000e+00,-5.485433256207135067e-01,-1.242848817779355741e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.022556390977443552e+00,0.000000000000000000e+00,-5.490825431310606408e-01,-1.263105357056801825e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.037593984962406068e+00,0.000000000000000000e+00,-5.495125666000247877e-01,-1.283272091184250563e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.052631578947368363e+00,0.000000000000000000e+00,-5.498400902165131443e-01,-1.303346382533702386e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.067669172932330879e+00,0.000000000000000000e+00,-5.500717489677613425e-01,-1.323326018983276509e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.082706766917293173e+00,0.000000000000000000e+00,-5.502140972760299897e-01,-1.343209206723783522e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.097744360902255689e+00,0.000000000000000000e+00,-5.502735884252024645e-01,-1.362994560914856823e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.112781954887217983e+00,0.000000000000000000e+00,-5.502565549532341116e-01,-1.382681094308373826e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.127819548872180500e+00,0.000000000000000000e+00,-5.501691901717405964e-01,-1.402268203979191385e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.142857142857142794e+00,0.000000000000000000e+00,-5.500175309569900195e-01,-1.421755656322990280e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.157894736842105310e+00,0.000000000000000000e+00,-5.498074419374845423e-01,-1.441143570498056192e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.172932330827067604e+00,0.000000000000000000e+00,-5.495446011826581323e-01,-1.460432400501546324e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.187969924812030120e+00,0.000000000000000000e+00,-5.492344874754502282e-01,-1.479622916081326567e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.203007518796992414e+00,0.000000000000000000e+00,-5.488823692291221468e-01,-1.498716182691416821e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.218045112781954931e+00,0.000000000000000000e+00,-5.484932950861102219e-01,-1.517713540702594788e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.233082706766917225e+00,0.000000000000000000e+00,-5.480720862144935479e-01,-1.536616584079830483e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.248120300751879741e+00,0.000000000000000000e+00,-5.476233302961355243e-01,-1.555427138735061332e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.263157894736842035e+00,0.000000000000000000e+00,-5.471513771802054560e-01,-1.574147240757624466e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.278195488721804551e+00,0.000000000000000000e+00,-5.466603361568826980e-01,-1.592779114715782374e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.293233082706766846e+00,0.000000000000000000e+00,-5.461540747889007674e-01,-1.611325152211416256e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.308270676691729362e+00,0.000000000000000000e+00,-5.456362192233715769e-01,-1.629787890856640109e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.323308270676691656e+00,0.000000000000000000e+00,-5.451101558932729407e-01,-1.648169993826130941e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.338345864661654172e+00,0.000000000000000000e+00,-5.445790345070347094e-01,-1.666474230122723332e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.353383458646616466e+00,0.000000000000000000e+00,-5.440457722160005893e-01,-1.684703455676802575e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.368421052631578982e+00,0.000000000000000000e+00,-5.435130588429922804e-01,-1.702860595382490017e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.383458646616541277e+00,0.000000000000000000e+00,-5.429833630507892028e-01,-1.720948626156011629e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.398496240601503793e+00,0.000000000000000000e+00,-5.424589393268626214e-01,-1.738970561084184796e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.413533834586466087e+00,0.000000000000000000e+00,-5.419418356600477216e-01,-1.756929434714015859e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428603e+00,0.000000000000000000e+00,-5.414339017857853209e-01,-1.774828289518143976e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.443609022556390897e+00,0.000000000000000000e+00,-5.409367978789421105e-01,-1.792670163555478258e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.458646616541353414e+00,0.000000000000000000e+00,-5.404520035767657049e-01,-1.810458079332048165e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.473684210526315708e+00,0.000000000000000000e+00,-5.399808272190798064e-01,-1.828195033853809992e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.488721804511278224e+00,0.000000000000000000e+00,-5.395244151980911340e-01,-1.845883989851086149e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.503759398496240518e+00,0.000000000000000000e+00,-5.390837613160265329e-01,-1.863527868143361133e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.518796992481203034e+00,0.000000000000000000e+00,-5.386597160549476682e-01,-1.881129541103352176e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.533834586466165328e+00,0.000000000000000000e+00,-5.382529956694130924e-01,-1.898691827170488899e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548872180451127845e+00,0.000000000000000000e+00,-5.378641910189029263e-01,-1.916217486356097455e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.563909774436090139e+00,0.000000000000000000e+00,-5.374937760630014161e-01,-1.933709216675489007e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.578947368421052655e+00,0.000000000000000000e+00,-5.371421159480688212e-01,-1.951169651435738173e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.593984962406014949e+00,0.000000000000000000e+00,-5.368094746194195244e-01,-1.968601357301810628e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.609022556390977465e+00,0.000000000000000000e+00,-5.364960218977370410e-01,-1.986006833057782028e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.624060150375939759e+00,0.000000000000000000e+00,-5.362018399625494425e-01,-2.003388508973753090e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.639097744360902276e+00,0.000000000000000000e+00,-5.359269291889539044e-01,-2.020748746682402341e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.654135338345864570e+00,0.000000000000000000e+00,-5.356712132864036580e-01,-2.038089839461548536e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.669172932330827086e+00,0.000000000000000000e+00,-5.354345436902451238e-01,-2.055414012809940960e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.684210526315789380e+00,0.000000000000000000e+00,-5.352167031578355383e-01,-2.072723425192386504e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.699248120300751896e+00,0.000000000000000000e+00,-5.350174085215192443e-01,-2.090020168816119295e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.714285714285714191e+00,0.000000000000000000e+00,-5.348363125507443749e-01,-2.107306270282299998e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.729323308270676707e+00,0.000000000000000000e+00,-5.346730048752947884e-01,-2.124583690933186553e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.744360902255639001e+00,0.000000000000000000e+00,-5.345270119215838056e-01,-2.141854326685027843e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.759398496240601517e+00,0.000000000000000000e+00,-5.343977958148403706e-01,-2.159120007096928973e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.774436090225563811e+00,0.000000000000000000e+00,-5.342847522031966001e-01,-2.176382493373162585e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.789473684210526327e+00,0.000000000000000000e+00,-5.341872069671625978e-01,-2.193643474926459724e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.804511278195488622e+00,0.000000000000000000e+00,-5.341044117934422575e-01,-2.210904564035972353e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.819548872180451138e+00,0.000000000000000000e+00,-5.340355386215721589e-01,-2.228167288006876579e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.834586466165413432e+00,0.000000000000000000e+00,-5.339796730262268420e-01,-2.245433078065690147e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.849624060150375948e+00,0.000000000000000000e+00,-5.339358066960943061e-01,-2.262703253987640828e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.864661654135338242e+00,0.000000000000000000e+00,-5.339028293460877928e-01,-2.279979003123083547e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.879699248120300759e+00,0.000000000000000000e+00,-5.338795207151260103e-01,-2.297261352032699211e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.894736842105263053e+00,0.000000000000000000e+00,-5.338645438715582392e-01,-2.314551128311412853e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.909774436090225569e+00,0.000000000000000000e+00,-5.338564420869044147e-01,-2.331848909339971687e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.924812030075187863e+00,0.000000000000000000e+00,-5.338536434534131292e-01,-2.349154953679048141e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.939849624060150379e+00,0.000000000000000000e+00,-5.338544809993932549e-01,-2.366469109926262693e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.954887218045112673e+00,0.000000000000000000e+00,-5.338572428854632124e-01,-2.383790698493280846e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.969924812030075190e+00,0.000000000000000000e+00,-5.338602809562892348e-01,-2.401118369699825283e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.984962406015037484e+00,0.000000000000000000e+00,-5.338622381515999438e-01,-2.418449983891959310e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,-5.338625820406727174e-01,-2.435782815230785658e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.515151515151515194e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.503759398496240518e-02,1.515151515151515194e-02,-1.888260741967010339e-02,-1.924889624715553707e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.007518796992481036e-02,1.515151515151515194e-02,-3.985346369614329448e-02,-3.886884445512024666e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.511278195488721554e-02,1.515151515151515194e-02,-5.915836561783633513e-02,-5.598514708513436383e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.015037593984962072e-02,1.515151515151515194e-02,-7.706023140222624523e-02,-7.168759792193081515e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.518796992481202590e-02,1.515151515151515194e-02,-9.388132858289993665e-02,-8.657747814182641111e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.022556390977443108e-02,1.515151515151515194e-02,-1.098547995970412944e-01,-1.009994534419361156e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.052631578947368363e-01,1.515151515151515194e-02,-1.251428237516412356e-01,-1.151691120370448990e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.203007518796992414e-01,1.515151515151515194e-02,-1.398588561105767181e-01,-1.292295506383062675e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.353383458646616466e-01,1.515151515151515194e-02,-1.540835408875303458e-01,-1.432798332821877685e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.503759398496240518e-01,1.515151515151515194e-02,-1.678752712575209416e-01,-1.573907342078862126e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.654135338345864570e-01,1.515151515151515194e-02,-1.812771046613230741e-01,-1.716140271262027728e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.804511278195488622e-01,1.515151515151515194e-02,-1.943213192233609887e-01,-1.859882355820509647e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.954887218045112673e-01,1.515151515151515194e-02,-2.070324598299535246e-01,-2.005423347873016571e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.105263157894736725e-01,1.515151515151515194e-02,-2.194294127047963783e-01,-2.152982169987485428e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.255639097744360777e-01,1.515151515151515194e-02,-2.315268474074201888e-01,-2.302723838736752404e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.406015037593984829e-01,1.515151515151515194e-02,-2.433362401861651758e-01,-2.454771402535474711e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.556390977443608881e-01,1.515151515151515194e-02,-2.548666151424203719e-01,-2.609214571919546422e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.706766917293232932e-01,1.515151515151515194e-02,-2.661250915145575990e-01,-2.766116098467027995e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.857142857142856984e-01,1.515151515151515194e-02,-2.771172951940840123e-01,-2.925516585025759175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.007518796992481036e-01,1.515151515151515194e-02,-2.878476734023267536e-01,-3.087438179478873557e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.157894736842105088e-01,1.515151515151515194e-02,-2.983197390803075111e-01,-3.251887458523426977e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.308270676691729140e-01,1.515151515151515194e-02,-3.085362634281657024e-01,-3.418857713560254363e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.458646616541353191e-01,1.515151515151515194e-02,-3.184994296164047611e-01,-3.588330788337534272e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.609022556390977243e-01,1.515151515151515194e-02,-3.282109570179509439e-01,-3.760278575816761726e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.759398496240601295e-01,1.515151515151515194e-02,-3.376722027761350775e-01,-3.934664252717142707e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.909774436090225347e-01,1.515151515151515194e-02,-3.468842457476046803e-01,-4.111443309892499065e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.060150375939849399e-01,1.515151515151515194e-02,-3.558479565949403955e-01,-4.290564422264049882e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.210526315789473450e-01,1.515151515151515194e-02,-3.645640568905721413e-01,-4.471970191627014923e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.360902255639097502e-01,1.515151515151515194e-02,-3.730331694246010188e-01,-4.655597788045223173e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.511278195488721554e-01,1.515151515151515194e-02,-3.812558614123708889e-01,-4.841379509922359436e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.661654135338345606e-01,1.515151515151515194e-02,-3.892326819238814406e-01,-5.029243278626879254e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.812030075187969658e-01,1.515151515151515194e-02,-3.969641945723512699e-01,-5.219113080358285250e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.962406015037593709e-01,1.515151515151515194e-02,-4.044510062795249050e-01,-5.410909365499292356e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.112781954887217761e-01,1.515151515151515194e-02,-4.116937927637772110e-01,-5.604549413804912339e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.263157894736841813e-01,1.515151515151515194e-02,-4.186933212615536193e-01,-5.799947672293491729e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.413533834586465865e-01,1.515151515151515194e-02,-4.254504708844569771e-01,-5.997016071522514036e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.563909774436089917e-01,1.515151515151515194e-02,-4.319662509269571182e-01,-6.195664324977956383e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.714285714285713969e-01,1.515151515151515194e-02,-4.382418173685772578e-01,-6.395800215522863263e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.864661654135338020e-01,1.515151515151515194e-02,-4.442784877560391199e-01,-6.597329872196850964e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.015037593984962072e-01,1.515151515151515194e-02,-4.500777546026843434e-01,-6.800158040101550450e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.165413533834586124e-01,1.515151515151515194e-02,-4.556412974026056162e-01,-7.004188345623889589e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.315789473684210176e-01,1.515151515151515194e-02,-4.609709933239142243e-01,-7.209323558821415512e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.466165413533834228e-01,1.515151515151515194e-02,-4.660689266183846713e-01,-7.415465854408449520e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.616541353383458279e-01,1.515151515151515194e-02,-4.709373967625504198e-01,-7.622517072428859342e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.766917293233082331e-01,1.515151515151515194e-02,-4.755789253276028195e-01,-7.830378979373432413e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.917293233082706383e-01,1.515151515151515194e-02,-4.799962615617095474e-01,-8.038953530192463059e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.067669172932330435e-01,1.515151515151515194e-02,-4.841923866582932279e-01,-8.248143131364075176e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.218045112781954487e-01,1.515151515151515194e-02,-4.881705166771114768e-01,-8.457850904904214984e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.368421052631578538e-01,1.515151515151515194e-02,-4.919341040814653176e-01,-8.667980952944861484e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.518796992481202590e-01,1.515151515151515194e-02,-4.954868378543092478e-01,-8.878438622262870838e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.669172932330826642e-01,1.515151515151515194e-02,-4.988326421583020309e-01,-9.089130767914544995e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.819548872180450694e-01,1.515151515151515194e-02,-5.019756735097162803e-01,-9.299966014921817736e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.969924812030074746e-01,1.515151515151515194e-02,-5.049203164434314939e-01,-9.510855016767351122e-01,0.000000000000000000e+00,0.000000000000000000e+00
