X,Y,UX,UY,BOUNDARY,FORCE
0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,4.000000000000000222e-01,-6.078767946055445900e-04,-3.415659709953533171e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,4.000000000000000222e-01,-1.106203675363453143e-03,-7.045327320332821566e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,4.000000000000000222e-01,-1.530898436575834666e-03,-1.072568901142167790e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,4.000000000000000222e-01,-1.877788292930979196e-03,-1.430191080859609040e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000222e-01,-2.129391389081669670e-03,-1.765366282699924044e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,4.000000000000000222e-01,-2.276102283851950091e-03,-2.070100799014151435e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,4.000000000000000222e-01,-2.322648114925978096e-03,-2.339737078822023628e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,4.000000000000000222e-01,-2.287411276912734107e-03,-2.572105390107900028e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,4.000000000000000222e-01,-2.203579461682628540e-03,-2.766955591430446393e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000222e-01,-2.124123089197483064e-03,-2.925318310358470189e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,5.000000000000000000e-01,-5.008300332742908348e-04,-3.615240342208236174e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,5.000000000000000000e-01,-8.620501082119668953e-04,-7.345646189627344155e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,5.000000000000000000e-01,-1.123429683165009596e-03,-1.107521912158462157e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,5.000000000000000000e-01,-1.299650856266171750e-03,-1.468390406556597041e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e-01,-1.391125817363747432e-03,-1.806631085588086133e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,5.000000000000000000e-01,-1.396531337590010101e-03,-2.114073205366140754e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,5.000000000000000000e-01,-1.321393639776287420e-03,-2.384983172342210536e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,5.000000000000000000e-01,-1.182132046406590611e-03,-2.615629177930191979e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,5.000000000000000000e-01,-1.008539492584328281e-03,-2.803610344662743267e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e-01,-8.471837914728033627e-04,-2.946880712158367679e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,5.999999999999999778e-01,-4.405518771710208951e-04,-3.850276100764917810e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,5.999999999999999778e-01,-7.174119556257069772e-04,-7.734594315089458882e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,5.999999999999999778e-01,-8.684027514991754949e-04,-1.156337007831170945e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,5.999999999999999778e-01,-9.165111308608313474e-04,-1.523933384921390653e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,5.999999999999999778e-01,-8.740550234469965070e-04,-1.867056871732432691e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,5.999999999999999778e-01,-7.494696215806880739e-04,-2.177837375539186382e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,5.999999999999999778e-01,-5.537251337372725872e-04,-2.449991101682416975e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,5.999999999999999778e-01,-3.049273573994493126e-04,-2.678631233329019715e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,5.999999999999999778e-01,-3.128677763405262192e-05,-2.859701411366264226e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.999999999999999778e-01,2.268385681841269847e-04,-2.988991514361033150e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.999999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,6.999999999999999556e-01,-4.132485045052834271e-04,-4.114593726815108689e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,6.999999999999999556e-01,-6.411638192337090151e-04,-8.195833392238680362e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,6.999999999999999556e-01,-7.185339077481028543e-04,-1.216841876682748895e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,6.999999999999999556e-01,-6.719670110370205666e-04,-1.594912400236597749e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,6.999999999999999556e-01,-5.211977849845649165e-04,-1.945578412206170130e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,6.999999999999999556e-01,-2.826061944410381108e-04,-2.261335226243718285e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,6.999999999999999556e-01,2.667620488321405931e-05,-2.535659249322265441e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,6.999999999999999556e-01,3.852445476083282846e-04,-2.762929169186658512e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,6.999999999999999556e-01,7.650739683775170750e-04,-2.937998583405053085e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.999999999999999556e-01,1.130681637300252635e-03,-3.055384052074812395e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,8.000000000000000444e-01,-4.108381247325929193e-04,-4.406603289985769160e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,8.000000000000000444e-01,-6.152026373026815709e-04,-8.722543866419914249e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,8.000000000000000444e-01,-6.451210105215065367e-04,-1.287950485974021127e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,8.000000000000000444e-01,-5.287742000983452042e-04,-1.680225928532388252e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,8.000000000000000444e-01,-2.905499793364977202e-04,-2.041486341543105598e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,8.000000000000000444e-01,4.727379728180023798e-05,-2.364514137854474216e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,8.000000000000000444e-01,4.621573856310864036e-04,-2.642696602327487126e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,8.000000000000000444e-01,9.290927413925836788e-04,-2.870002676778996703e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,8.000000000000000444e-01,1.419263559178078659e-03,-3.040689507734060590e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.000000000000000444e-01,1.900235886834048373e-03,-3.148719957288782789e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,9.000000000000000222e-01,-4.281559999516883425e-04,-4.726981063600968133e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,9.000000000000000222e-01,-6.280300738910668925e-04,-9.313255586926038471e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,9.000000000000000222e-01,-6.294794260496264140e-04,-1.369293396460376754e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,9.000000000000000222e-01,-4.613891516490050771e-04,-1.779463823544974108e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,9.000000000000000222e-01,-1.511828129101488397e-04,-2.154580371446858378e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,9.000000000000000222e-01,2.745358512747984414e-04,-2.487599191219150990e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,9.000000000000000222e-01,7.887965679522705286e-04,-2.771877985684633589e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,9.000000000000000222e-01,1.363152464370573748e-03,-3.001192753742961197e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,9.000000000000000222e-01,1.967266263553644687e-03,-3.169566281813127051e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000222e-01,2.569849935992195560e-03,-3.270908786480913183e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-4.617208413160915994e-04,-5.077689502592968793e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.000000000000000000e+00,-6.719164092020471881e-04,-9.969778072221061049e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,1.000000000000000000e+00,-6.588629751002687265e-04,-1.460986460501607215e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,1.000000000000000000e+00,-4.518167076888285577e-04,-1.892754233905230912e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.000000000000000000e+00,-8.031443665440164594e-05,-2.285143286936457130e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,1.000000000000000000e+00,4.257690809205170817e-04,-2.631169519728840389e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,1.000000000000000000e+00,1.035802411637175031e-03,-2.924166759483522171e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,1.000000000000000000e+00,1.718075900838865206e-03,-3.157841180785911361e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,1.000000000000000000e+00,2.440073041671462356e-03,-3.326207325102618906e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.169865083385272220e-03,-3.423419023066216760e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.100000000000000089e+00,-5.091463868939519145e-04,-5.461504052313094666e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.100000000000000089e+00,-7.415607497486497151e-04,-1.069606638518280466e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,1.100000000000000089e+00,-7.244431336999565584e-04,-1.563482967305195037e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,1.100000000000000089e+00,-4.873302942098837890e-04,-2.020632189759872729e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.100000000000000089e+00,-6.136250532266733612e-05,-2.433864695048012713e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,1.100000000000000089e+00,5.209603114606926313e-04,-2.796147856148470737e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,1.100000000000000089e+00,1.225821065964059937e-03,-3.100760270634309035e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,1.100000000000000089e+00,2.018272039361352493e-03,-3.341384515874665923e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,1.100000000000000089e+00,2.862942796807714692e-03,-3.512135445568301262e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.100000000000000089e+00,3.725654086980426452e-03,-3.607542137693574291e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.199999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.199999999999999956e+00,-5.688365347373107190e-04,-5.881737082154167746e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.199999999999999956e+00,-8.334069832301987252e-04,-1.149752285080125891e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,1.199999999999999956e+00,-8.202389807743967450e-04,-1.677474040201032066e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,1.199999999999999956e+00,-5.591593233061795077e-04,-2.163936994633902308e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.199999999999999956e+00,-8.264007128698718592e-05,-2.601762201296170529e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,1.199999999999999956e+00,5.745532219670110687e-04,-2.983762958166951210e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,1.199999999999999956e+00,1.375638141112798954e-03,-3.303101201303606377e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,1.199999999999999956e+00,2.282284083277857575e-03,-3.553419406768854732e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,1.199999999999999956e+00,3.255554394706965376e-03,-3.728947324489784165e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.199999999999999956e+00,4.257583404481458424e-03,-3.824599927822549400e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.300000000000000044e+00,-6.398077765888778891e-04,-6.342040355822280671e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.300000000000000044e+00,-9.452524453283659214e-04,-1.238051326090611366e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,1.300000000000000044e+00,-9.424878866228696226e-04,-1.803817565610083343e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,1.300000000000000044e+00,-6.616603506960476184e-04,-2.323734112410515140e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.300000000000000044e+00,-1.364251375475548033e-04,-2.790114913705376426e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,1.300000000000000044e+00,5.963668667518986360e-04,-3.195511100724075099e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,1.300000000000000044e+00,1.497006334636115420e-03,-3.532879062082393967e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,1.300000000000000044e+00,2.523501853853235555e-03,-3.795752614812186732e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,1.300000000000000044e+00,3.632607774736127185e-03,-3.978417853834866763e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.300000000000000044e+00,4.781476927283300274e-03,-4.076101247247437831e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.399999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.399999999999999911e+00,-7.215676072509781243e-04,-6.846239754445513498e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.399999999999999911e+00,-1.075985844855310066e-03,-1.335199521679109394e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,1.399999999999999911e+00,-1.089219145630134248e-03,-1.943484596245200272e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,1.399999999999999911e+00,-7.917275613754903548e-04,-2.501255704016333570e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.399999999999999911e+00,-2.182409235123957585e-04,-3.000411767902535359e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,1.399999999999999911e+00,5.923941755111964986e-04,-3.433125804234569284e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,1.399999999999999911e+00,1.597472833761330981e-03,-3.792032718366656480e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,1.399999999999999911e+00,2.750980809365161355e-03,-4.070444111696148309e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,1.399999999999999911e+00,4.004602731076774974e-03,-4.262585810715626561e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.399999999999999911e+00,5.309309480288255251e-03,-4.363860913797364127e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.500000000000000000e+00,-8.140147748342808865e-04,-7.398182943825154859e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.500000000000000000e+00,-1.225378001338522666e-03,-1.441920737302114508e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,1.500000000000000000e+00,-1.259916945630036545e-03,-2.097516637897791497e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,1.500000000000000000e+00,-9.483189277654722723e-04,-2.697854555151145764e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.500000000000000000e+00,-3.262534224978829605e-04,-3.234312740620168963e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,1.500000000000000000e+00,5.655093499510788126e-04,-3.698557346444152072e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,1.500000000000000000e+00,1.681159419451902027e-03,-4.082757637100783293e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,1.500000000000000000e+00,2.970259386865280096e-03,-4.379847893440771273e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,1.500000000000000000e+00,4.378655273808661035e-03,-4.583827626529783650e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.500000000000000000e+00,5.849981304824530826e-03,-4.690094628225985329e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.600000000000000089e+00,-9.173436009164570451e-04,-8.001590361188332112e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.600000000000000089e+00,-1.393886633186833257e-03,-1.558939060952969739e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,1.600000000000000089e+00,-1.455213902390040418e-03,-2.266989545853961840e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,1.600000000000000089e+00,-1.132029851247121728e-03,-2.914967053940624789e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.600000000000000089e+00,-4.607264995333823303e-04,-3.493619761832939680e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,1.600000000000000089e+00,5.161181262146092739e-04,-3.993960634640884161e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,1.600000000000000089e+00,1.749494888591435985e-03,-4.407518287125982565e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,1.600000000000000089e+00,3.184143646371008756e-03,-4.726653049032859127e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,1.600000000000000089e+00,4.759301823226018240e-03,-4.944925231140223643e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.600000000000000089e+00,6.410114124163590610e-03,-5.057502159642025819e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.699999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.699999999999999956e+00,-1.031941362663310168e-03,-8.659903543434890882e-03,0.000000000000000000e+00,0.000000000000000000e+00
