X,Y,UX,UY,BOUNDARY,FORCE
1.787878787878787845e+00,0.000000000000000000e+00,-1.274262088515209224e-01,-7.932070575423609826e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.818181818181818121e+00,0.000000000000000000e+00,-1.274179370326323779e-01,-8.031867281877873577e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.848484848484848397e+00,0.000000000000000000e+00,-1.274139961370277518e-01,-8.131720752952567022e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.878787878787878896e+00,0.000000000000000000e+00,-1.274131304130650677e-01,-8.231629473595608593e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.909090909090909172e+00,0.000000000000000000e+00,-1.274141012040182763e-01,-8.331589153323473163e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.939393939393939448e+00,0.000000000000000000e+00,-1.274157130704792751e-01,-8.431591634925471590e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.969696969696969724e+00,0.000000000000000000e+00,-1.274169180533724910e-01,-8.531623593447211773e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,-1.274171436413648051e-01,-8.631666921777191304e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.030303030303030387e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.030303030303030387e-02,3.030303030303030387e-02,-1.524678628630997401e-02,-1.890463146508833750e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.060606060606060774e-02,3.030303030303030387e-02,-3.188158722677859186e-02,-3.988227670517504458e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.090909090909091161e-02,3.030303030303030387e-02,-4.650479176952181798e-02,-5.979947767219474103e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.212121212121212155e-01,3.030303030303030387e-02,-5.931037323102176378e-02,-7.923826218796109488e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.515151515151515194e-01,3.030303030303030387e-02,-7.056836620399453697e-02,-9.846073944024633096e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.818181818181818232e-01,3.030303030303030387e-02,-8.048743383352466307e-02,-1.175704793022353811e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.121212121212121271e-01,3.030303030303030387e-02,-8.922470560093710701e-02,-1.365995988952551921e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.424242424242424310e-01,3.030303030303030387e-02,-9.690156757737926341e-02,-1.555442053931326007e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.727272727272727071e-01,3.030303030303030387e-02,-1.036155381931108399e-01,-1.743810497595582876e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.030303030303030387e-01,3.030303030303030387e-02,-1.094483950723868643e-01,-1.930764044756302922e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333148e-01,3.030303030303030387e-02,-1.144716059384000562e-01,-2.115912985533491553e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.636363636363636465e-01,3.030303030303030387e-02,-1.187499235902817613e-01,-2.298848871235335545e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.939393939393939226e-01,3.030303030303030387e-02,-1.223437349624387216e-01,-2.479167909356978505e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.242424242424242542e-01,3.030303030303030387e-02,-1.253105523205501060e-01,-2.656488168374222525e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.545454545454545303e-01,3.030303030303030387e-02,-1.277059022812629674e-01,-2.830462640830836429e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.848484848484848619e-01,3.030303030303030387e-02,-1.295837856976158609e-01,-3.000789171287738810e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.151515151515151381e-01,3.030303030303030387e-02,-1.309968307699624912e-01,-3.167217729282530425e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.454545454545454142e-01,3.030303030303030387e-02,-1.319962305679036052e-01,-3.329555257196253337e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.757575757575758013e-01,3.030303030303030387e-02,-1.326315363960647864e-01,-3.487668227122954212e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.060606060606060774e-01,3.030303030303030387e-02,-1.329503650161828754e-01,-3.641483033129845892e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.363636363636363535e-01,3.030303030303030387e-02,-1.329980675220425457e-01,-3.790984385941690293e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.666666666666666297e-01,3.030303030303030387e-02,-1.328173988328114619e-01,-3.936211939063373744e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.969696969696970168e-01,3.030303030303030387e-02,-1.324482184127862283e-01,-4.077255438424303713e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.272727272727272929e-01,3.030303030303030387e-02,-1.319272446582946123e-01,-4.214248736837176157e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.575757575757575690e-01,3.030303030303030387e-02,-1.312878775273584042e-01,-4.347363040571800008e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.878787878787878451e-01,3.030303030303030387e-02,-1.305600967285077130e-01,-4.476799754645922613e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.181818181818182323e-01,3.030303030303030387e-02,-1.297704364662562726e-01,-4.602783267680562451e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.484848484848485084e-01,3.030303030303030387e-02,-1.289420326200996225e-01,-4.725553971664708808e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.787878787878787845e-01,3.030303030303030387e-02,-1.280947344412397271e-01,-4.845361753864987908e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.090909090909090606e-01,3.030303030303030387e-02,-1.272452703817102404e-01,-4.962460134727670891e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.393939393939394478e-01,3.030303030303030387e-02,-1.264074564076182738e-01,-5.077101163294915898e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.696969696969697239e-01,3.030303030303030387e-02,-1.255924349002449647e-01,-5.189531125125959043e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.030303030303030387e-02,-1.248089327873705967e-01,-5.299987069942372342e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.030303030303030276e+00,3.030303030303030387e-02,-1.240635286396953030e-01,-5.408694128567616000e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.060606060606060552e+00,3.030303030303030387e-02,-1.233609198999442297e-01,-5.515863561299665374e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.090909090909090828e+00,3.030303030303030387e-02,-1.227041830045341314e-01,-5.621691461852589278e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.121212121212121104e+00,3.030303030303030387e-02,-1.220950207679249583e-01,-5.726358031114114899e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.151515151515151603e+00,3.030303030303030387e-02,-1.215339929254331541e-01,-5.830027331644742628e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.181818181818181879e+00,3.030303030303030387e-02,-1.210207271041222887e-01,-5.932847435522634605e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.212121212121212155e+00,3.030303030303030387e-02,-1.205541086757086211e-01,-6.034950883370041597e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.242424242424242431e+00,3.030303030303030387e-02,-1.201324489256094113e-01,-6.136455379931468057e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.272727272727272707e+00,3.030303030303030387e-02,-1.197536317505429604e-01,-6.237464660388921667e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.303030303030302983e+00,3.030303030303030387e-02,-1.194152396870336308e-01,-6.338069470901726010e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.333333333333333259e+00,3.030303030303030387e-02,-1.191146604951896087e-01,-6.438348616062560259e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.363636363636363535e+00,3.030303030303030387e-02,-1.188491757999393522e-01,-6.538370034661530328e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.393939393939394034e+00,3.030303030303030387e-02,-1.186160334500714758e-01,-6.638191873086384254e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.424242424242424310e+00,3.030303030303030387e-02,-1.184125053174915343e-01,-6.737863532711839687e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.454545454545454586e+00,3.030303030303030387e-02,-1.182359322466969703e-01,-6.837426673680674361e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.484848484848484862e+00,3.030303030303030387e-02,-1.180837577965995061e-01,-6.936916162545833098e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.515151515151515138e+00,3.030303030303030387e-02,-1.179535523098872718e-01,-7.036360955353223590e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.545454545454545414e+00,3.030303030303030387e-02,-1.178430287129955817e-01,-7.135784910940209391e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.575757575757575690e+00,3.030303030303030387e-02,-1.177500513042557539e-01,-7.235207531544211035e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.606060606060605966e+00,3.030303030303030387e-02,-1.176726386393463913e-01,-7.334644629280547834e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.636363636363636465e+00,3.030303030303030387e-02,-1.176089614816873685e-01,-7.434108917643948988e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.666666666666666741e+00,3.030303030303030387e-02,-1.175573366615021847e-01,-7.533610526844234379e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.696969696969697017e+00,3.030303030303030387e-02,-1.175162175936761144e-01,-7.633157440352802414e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.727272727272727293e+00,3.030303030303030387e-02,-1.174841821577374129e-01,-7.732755847248643510e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.757575757575757569e+00,3.030303030303030387e-02,-1.174599186646943377e-01,-7.832410400396793149e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.787878787878787845e+00,3.030303030303030387e-02,-1.174422107502830770e-01,-7.932124363572841119e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.818181818181818121e+00,3.030303030303030387e-02,-1.174299222641281421e-01,-8.031899620618457858e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.848484848484848397e+00,3.030303030303030387e-02,-1.174219835650389954e-01,-8.131736505903628398e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.878787878787878896e+00,3.030303030303030387e-02,-1.174173810037855842e-01,-8.231633398032498494e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.909090909090909172e+00,3.030303030303030387e-02,-1.174151515488223579e-01,-8.331586001677415698e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.939393939393939448e+00,3.030303030303030387e-02,-1.174143842067654625e-01,-8.431586240931926435e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.969696969696969724e+00,3.030303030303030387e-02,-1.174142303214498889e-01,-8.531620750683830412e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,3.030303030303030387e-02,-1.174139387483286306e-01,-8.631669177657114167e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.060606060606060774e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.030303030303030387e-02,6.060606060606060774e-02,-1.121124085735401670e-02,-1.609897020548670468e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.060606060606060774e-02,6.060606060606060774e-02,-2.341569732974098025e-02,-3.506869612686605575e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.090909090909091161e-02,6.060606060606060774e-02,-3.563247822203663429e-02,-5.489185402961690302e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.212121212121212155e-01,6.060606060606060774e-02,-4.696477838285104123e-02,-7.465445348945248805e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.515151515151515194e-01,6.060606060606060774e-02,-5.724702078644865882e-02,-9.429373054143452837e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.818181818181818232e-01,6.060606060606060774e-02,-6.648951748811825213e-02,-1.138292209040045883e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.121212121212121271e-01,6.060606060606060774e-02,-7.474751918907870940e-02,-1.332682612322103333e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.424242424242424310e-01,6.060606060606060774e-02,-8.208573037069918921e-02,-1.525998480674935487e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.727272727272727071e-01,6.060606060606060774e-02,-8.856795975848692770e-02,-1.717992892680584305e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.030303030303030387e-01,6.060606060606060774e-02,-9.425457567648362622e-02,-1.908331267363906625e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333148e-01,6.060606060606060774e-02,-9.920247911408290598e-02,-2.096630183797147384e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.636363636363636465e-01,6.060606060606060774e-02,-1.034657780340385025e-01,-2.282486794676351627e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.939393939393939226e-01,6.060606060606060774e-02,-1.070965171376999925e-01,-2.465501346981217590e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.242424242424242542e-01,6.060606060606060774e-02,-1.101452469091706438e-01,-2.645294734138437520e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.545454545454545303e-01,6.060606060606060774e-02,-1.126613792438954098e-01,-2.821522275222149156e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.848484848484848619e-01,6.060606060606060774e-02,-1.146933392304326504e-01,-2.993884387609422881e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.151515151515151381e-01,6.060606060606060774e-02,-1.162885454130228730e-01,-3.162134496976738984e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.454545454545454142e-01,6.060606060606060774e-02,-1.174932580374998259e-01,-3.326084361959731894e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.757575757575758013e-01,6.060606060606060774e-02,-1.183523356535051418e-01,-3.485606931605287340e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.060606060606060774e-01,6.060606060606060774e-02,-1.189089384666354582e-01,-3.640636864727639921e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.363636363636363535e-01,6.060606060606060774e-02,-1.192042131789327747e-01,-3.791168893119893357e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.666666666666666297e-01,6.060606060606060774e-02,-1.192769891302214308e-01,-3.937254281903995179e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.969696969696970168e-01,6.060606060606060774e-02,-1.191635096465217675e-01,-4.078995710163856869e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.272727272727272929e-01,6.060606060606060774e-02,-1.188972160146422596e-01,-4.216540947758501967e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.575757575757575690e-01,6.060606060606060774e-02,-1.185085949381615850e-01,-4.350075730133133867e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.878787878787878451e-01,6.060606060606060774e-02,-1.180250941997252334e-01,-4.479816228875344586e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.181818181818182323e-01,6.060606060606060774e-02,-1.174711059731921997e-01,-4.606001484287841619e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.484848484848485084e-01,6.060606060606060774e-02,-1.168680130573713505e-01,-4.728886113847051154e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.787878787878787845e-01,6.060606060606060774e-02,-1.162342903362634239e-01,-4.848733545311579851e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.090909090909090606e-01,6.060606060606060774e-02,-1.155856519640471175e-01,-4.965809953564952473e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.393939393939394478e-01,6.060606060606060774e-02,-1.149352339837099585e-01,-5.080379012831527374e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.696969696969697239e-01,6.060606060606060774e-02,-1.142938021198161291e-01,-5.192697515595811053e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.060606060606060774e-02,-1.136699751257037316e-01,-5.303011859304471720e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.030303030303030276e+00,6.060606060606060774e-02,-1.130704551111103018e-01,-5.411555362926387946e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.060606060606060552e+00,6.060606060606060774e-02,-1.125002575521415332e-01,-5.518546347551561704e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.090909090909090828e+00,6.060606060606060774e-02,-1.119629350499776882e-01,-5.624186897395837548e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.121212121212121104e+00,6.060606060606060774e-02,-1.114607902514186261e-01,-5.728662208312662596e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.151515151515151603e+00,6.060606060606060774e-02,-1.109950745995843535e-01,-5.832140428468689519e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.181818181818181879e+00,6.060606060606060774e-02,-1.105661707008993161e-01,-5.934772898509840244e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.212121212121212155e+00,6.060606060606060774e-02,-1.101737570512581338e-01,-6.036694704781105925e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.242424242424242431e+00,6.060606060606060774e-02,-1.098169546531192614e-01,-6.138025467649151912e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.272727272727272707e+00,6.060606060606060774e-02,-1.094944556811948272e-01,-6.238870296649335900e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.303030303030302983e+00,6.060606060606060774e-02,-1.092046348301273367e-01,-6.339320854223343682e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.333333333333333259e+00,6.060606060606060774e-02,-1.089456443202870134e-01,-6.439456479639358299e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.363636363636363535e+00,6.060606060606060774e-02,-1.087154937668027427e-01,-6.539345333890913547e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.393939393939394034e+00,6.060606060606060774e-02,-1.085121162516536480e-01,-6.639045534702466833e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.424242424242424310e+00,6.060606060606060774e-02,-1.083334219976857388e-01,-6.738606258094862467e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.454545454545454586e+00,6.060606060606060774e-02,-1.081773410437767285e-01,-6.838068789231452893e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.484848484848484862e+00,6.060606060606060774e-02,-1.080418562771009866e-01,-6.937467510482333566e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.515151515151515138e+00,6.060606060606060774e-02,-1.079250281045872756e-01,-7.036830818849264535e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.545454545454545414e+00,6.060606060606060774e-02,-1.078250119523364442e-01,-7.136181968140570264e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.575757575757575690e+00,6.060606060606060774e-02,-1.077400696784168027e-01,-7.235539833624182737e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.606060606060605966e+00,6.060606060606060774e-02,-1.076685758790306841e-01,-7.334919598350654324e-01,0.000000000000000000e+00,0.000000000000000000e+00
