X,Y,UX,UY,BOUNDARY,FORCE
9.090909090909090606e-01,0.000000000000000000e+00,-1.049693469303760285e+00,-1.631282071223695951e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.696969696969697239e-01,0.000000000000000000e+00,-1.085560428564233737e+00,-1.786752220936985047e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.030303030303030276e+00,0.000000000000000000e+00,-1.117267857191340807e+00,-1.945888829051576119e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090909090909090828e+00,0.000000000000000000e+00,-1.144861753275477456e+00,-2.108047447307200173e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.151515151515151603e+00,0.000000000000000000e+00,-1.168430125183695933e+00,-2.272571467940624146e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.212121212121212155e+00,0.000000000000000000e+00,-1.188111380584854881e+00,-2.438802492010248013e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.272727272727272707e+00,0.000000000000000000e+00,-1.204101514206584511e+00,-2.606094358243603359e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.333333333333333259e+00,0.000000000000000000e+00,-1.216658727749860613e+00,-2.773830752981912617e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.393939393939394034e+00,0.000000000000000000e+00,-1.226104058866319013e+00,-2.941445789431495150e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.454545454545454586e+00,0.000000000000000000e+00,-1.232816729287309121e+00,-3.108446340120354812e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.515151515151515138e+00,0.000000000000000000e+00,-1.237223298872664579e+00,-3.274434271834059107e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.575757575757575690e+00,0.000000000000000000e+00,-1.239780483585677162e+00,-3.439125938019560902e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.636363636363636465e+00,0.000000000000000000e+00,-1.240951648454909018e+00,-3.602367446694171971e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.696969696969697017e+00,0.000000000000000000e+00,-1.241180079428233718e+00,-3.764139069159781581e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.757575757575757569e+00,0.000000000000000000e+00,-1.240864305005284329e+00,-3.924546531895269919e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.818181818181818121e+00,0.000000000000000000e+00,-1.240338991429074111e+00,-4.083803811945457163e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.878787878787878896e+00,0.000000000000000000e+00,-1.239860443326737949e+00,-4.242214204380897691e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.939393939393939448e+00,0.000000000000000000e+00,-1.239589226200779493e+00,-4.400150497706816211e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,-1.239545775537056915e+00,-4.558001617480401890e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.060606060606060774e-02,6.250000000000000000e-02,-7.492779930698702240e-02,-6.267599762764289317e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.212121212121212155e-01,6.250000000000000000e-02,-1.596443193777479785e-01,-1.350029851802305725e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.818181818181818232e-01,6.250000000000000000e-02,-2.392882993215083853e-01,-2.074495634396155974e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.424242424242424310e-01,6.250000000000000000e-02,-3.141662153105797550e-01,-2.845117803497790310e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.030303030303030387e-01,6.250000000000000000e-02,-3.849153234932795042e-01,-3.683662562187611234e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.636363636363636465e-01,6.250000000000000000e-02,-4.519152510109148424e-01,-4.599523368044384219e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.242424242424242542e-01,6.250000000000000000e-02,-5.153566293831394196e-01,-5.595852537508734237e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.848484848484848619e-01,6.250000000000000000e-02,-5.753195021626148487e-01,-6.672384872012583346e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.454545454545454142e-01,6.250000000000000000e-02,-6.318239571856193448e-01,-7.826870468856149676e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.060606060606060774e-01,6.250000000000000000e-02,-6.848597020626310261e-01,-9.055851536457826256e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.666666666666666297e-01,6.250000000000000000e-02,-7.344027644474103722e-01,-1.035509580255888462e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.272727272727272929e-01,6.250000000000000000e-02,-7.804249945335511862e-01,-1.171983772969990234e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.878787878787878451e-01,6.250000000000000000e-02,-8.228999212792834639e-01,-1.314490841801541077e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.484848484848485084e-01,6.250000000000000000e-02,-8.618071109763728588e-01,-1.462480135618705157e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.090909090909090606e-01,6.250000000000000000e-02,-8.971362986397485306e-01,-1.615370411457252242e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.696969696969697239e-01,6.250000000000000000e-02,-9.288919970941994508e-01,-1.772551722019770848e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.030303030303030276e+00,6.250000000000000000e-02,-9.570988850492047062e-01,-1.933387671950068665e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090909090909090828e+00,6.250000000000000000e-02,-9.818079427687224081e-01,-2.097219405807085657e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.151515151515151603e+00,6.250000000000000000e-02,-1.003102998685845737e+00,-2.263372450170628269e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.212121212121212155e+00,6.250000000000000000e-02,-1.021107065820053839e+00,-2.431167251675037555e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.272727272727272707e+00,6.250000000000000000e-02,-1.035987603000205315e+00,-2.599933881219250953e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.333333333333333259e+00,6.250000000000000000e-02,-1.047959668762907359e+00,-2.769030890140746326e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.393939393939394034e+00,6.250000000000000000e-02,-1.057285888243337357e+00,-2.937867707401193851e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.454545454545454586e+00,6.250000000000000000e-02,-1.064272267964064822e+00,-3.105929276900071923e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.515151515151515138e+00,6.250000000000000000e-02,-1.069259206889151770e+00,-3.272800891457685601e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.575757575757575690e+00,6.250000000000000000e-02,-1.072607723757250442e+00,-3.438190184704401187e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.636363636363636465e+00,6.250000000000000000e-02,-1.074680780881840825e+00,-3.601945024481629787e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.696969696969697017e+00,6.250000000000000000e-02,-1.075822722721264668e+00,-3.764058351700960259e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.757575757575757569e+00,6.250000000000000000e-02,-1.076341230387386050e+00,-3.924657099069560395e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.818181818181818121e+00,6.250000000000000000e-02,-1.076494813337556034e+00,-4.083981025679760180e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.878787878787878896e+00,6.250000000000000000e-02,-1.076486761244230372e+00,-4.242360193866312912e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.939393939393939448e+00,6.250000000000000000e-02,-1.076464585565405807e+00,-4.400196850345457378e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,6.250000000000000000e-02,-1.076519215228792570e+00,-4.557949342815010851e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.060606060606060774e-02,1.250000000000000000e-01,-5.653054423548861673e-02,-4.552177644581083260e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.212121212121212155e-01,1.250000000000000000e-01,-1.202553824787554876e-01,-1.069558110450633814e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.818181818181818232e-01,1.250000000000000000e-01,-1.861454995994024919e-01,-1.776568150228333143e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.424242424242424310e-01,1.250000000000000000e-01,-2.500957241896586414e-01,-2.551917685828807847e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.030303030303030387e-01,1.250000000000000000e-01,-3.111600341857650998e-01,-3.401454168699424296e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.636363636363636465e-01,1.250000000000000000e-01,-3.691469543334329750e-01,-4.330348486566887867e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.242424242424242542e-01,1.250000000000000000e-01,-4.240457410089744639e-01,-5.340452323074242891e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.848484848484848619e-01,1.250000000000000000e-01,-4.758805776782868979e-01,-6.431069537827772686e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.454545454545454142e-01,1.250000000000000000e-01,-5.246729832091798773e-01,-7.599805520966619321e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.060606060606060774e-01,1.250000000000000000e-01,-5.704346055308902042e-01,-8.843156271125278689e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.666666666666666297e-01,1.250000000000000000e-01,-6.131684271339499226e-01,-1.015687694282321640e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.272727272727272929e-01,1.250000000000000000e-01,-6.528718714779725429e-01,-1.153619903683723580e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.878787878787878451e-01,1.250000000000000000e-01,-6.895400814363423780e-01,-1.297594976252907317e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.484848484848485084e-01,1.250000000000000000e-01,-7.231691649093224816e-01,-1.447061107589748818e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.090909090909090606e-01,1.250000000000000000e-01,-7.537596514757393118e-01,-1.601434507571740440e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.696969696969697239e-01,1.250000000000000000e-01,-7.813204748001975064e-01,-1.760100604546876557e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.030303030303030276e+00,1.250000000000000000e-01,-8.058737104036828303e-01,-1.922415587735810449e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090909090909090828e+00,1.250000000000000000e-01,-8.274601224891678930e-01,-2.087709745918052029e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.151515151515151603e+00,1.250000000000000000e-01,-8.461453297741485802e-01,-2.255293867011394227e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.212121212121212155e+00,1.250000000000000000e-01,-8.620261135271940489e-01,-2.424469704768910550e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.272727272727272707e+00,1.250000000000000000e-01,-8.752361011067379959e-01,-2.594545141157594603e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.333333333333333259e+00,1.250000000000000000e-01,-8.859498175411975041e-01,-2.764854153185797969e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.393939393939394034e+00,1.250000000000000000e-01,-8.943839617284666810e-01,-2.934781033803417483e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.454545454545454586e+00,1.250000000000000000e-01,-9.007947841383873167e-01,-3.103787538610672136e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.515151515151515138e+00,1.250000000000000000e-01,-9.054706625355178895e-01,-3.271440773475750241e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.575757575757575690e+00,1.250000000000000000e-01,-9.087197763410870266e-01,-3.437438114861294469e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.636363636363636465e+00,1.250000000000000000e-01,-9.108511969654630169e-01,-3.601629999472933719e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.696969696969697017e+00,1.250000000000000000e-01,-9.121538947290449562e-01,-3.764024746684314859e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.757575757575757569e+00,1.250000000000000000e-01,-9.128805024871659013e-01,-3.924772066532253412e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.818181818181818121e+00,1.250000000000000000e-01,-9.132395830242266976e-01,-4.084134305112330665e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.878787878787878896e+00,1.250000000000000000e-01,-9.133970453596511607e-01,-4.242456667226306877e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.939393939393939448e+00,1.250000000000000000e-01,-9.134863896133863514e-01,-4.400145040878168601e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.250000000000000000e-01,-9.136279381281938727e-01,-4.557661789196316704e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.875000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.060606060606060774e-02,1.875000000000000000e-01,-4.397809629464585757e-02,-3.584586156370598437e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.212121212121212155e-01,1.875000000000000000e-01,-9.266784195235021337e-02,-8.912643998688285496e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.818181818181818232e-01,1.875000000000000000e-01,-1.441615076572144438e-01,-1.553131315190003636e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.424242424242424310e-01,1.875000000000000000e-01,-1.960022467803484159e-01,-2.315385693704728465e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.030303030303030387e-01,1.875000000000000000e-01,-2.464875703320795475e-01,-3.166128154280387630e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.636363636363636465e-01,1.875000000000000000e-01,-2.948829910227495077e-01,-4.102429673289808565e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.242424242424242542e-01,1.875000000000000000e-01,-3.408933521721116411e-01,-5.122696841433505011e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.848484848484848619e-01,1.875000000000000000e-01,-3.844073115045540390e-01,-6.224720767345131023e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.454545454545454142e-01,1.875000000000000000e-01,-4.253890029122620597e-01,-7.405427871552771046e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.060606060606060774e-01,1.875000000000000000e-01,-4.638318596487050471e-01,-8.661013301128041020e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.666666666666666297e-01,1.875000000000000000e-01,-4.997388741829712488e-01,-9.987109558253778330e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.272727272727272929e-01,1.875000000000000000e-01,-5.331144353770480571e-01,-1.137891118406212820e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.878787878787878451e-01,1.875000000000000000e-01,-5.639614166251910587e-01,-1.283124850363362102e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.484848484848485084e-01,1.875000000000000000e-01,-5.922808426914798474e-01,-1.433862150209928465e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.090909090909090606e-01,1.875000000000000000e-01,-6.180731106630104055e-01,-1.589520831829648539e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.696969696969697239e-01,1.875000000000000000e-01,-6.413405042574948922e-01,-1.749486299012110280e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.030303030303030276e+00,1.875000000000000000e-01,-6.620910611477310859e-01,-1.913111701549910837e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090909090909090828e+00,1.875000000000000000e-01,-6.803438958109891965e-01,-2.079719933928015685e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.151515151515151603e+00,1.875000000000000000e-01,-6.961359120025860658e-01,-2.248608896036523142e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.212121212121212155e+00,1.875000000000000000e-01,-7.095295099059231170e-01,-2.419061271552476189e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.272727272727272707e+00,1.875000000000000000e-01,-7.206204730081450238e-01,-2.590359737275627960e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.333333333333333259e+00,1.875000000000000000e-01,-7.295447990890934209e-01,-2.761807974810526201e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.393939393939394034e+00,1.875000000000000000e-01,-7.364829131777618221e-01,-2.932757125703324697e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.454545454545454586e+00,1.875000000000000000e-01,-7.416595515730997068e-01,-3.102636439819359104e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.515151515151515138e+00,1.875000000000000000e-01,-7.453376986491351275e-01,-3.270985855901903161e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.575757575757575690e+00,1.875000000000000000e-01,-7.478062288437421490e-01,-3.437485515496855104e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.636363636363636465e+00,1.875000000000000000e-01,-7.493558708876461028e-01,-3.601989277760006658e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.696969696969697017e+00,1.875000000000000000e-01,-7.502520078914743928e-01,-3.764529099195481621e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.757575757575757569e+00,1.875000000000000000e-01,-7.507163511035495063e-01,-3.925287740955500926e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.818181818181818121e+00,1.875000000000000000e-01,-7.509220434835210956e-01,-4.084556812851747765e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.878787878787878896e+00,1.875000000000000000e-01,-7.510009106713368965e-01,-4.242695614832489248e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.939393939393939448e+00,1.875000000000000000e-01,-7.510609418121593217e-01,-4.400099434650398322e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.875000000000000000e-01,-7.512157185595463860e-01,-4.557184927426519927e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.060606060606060774e-02,2.500000000000000000e-01,-3.367719690543229116e-02,-2.988643838220963675e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.212121212121212155e-01,2.500000000000000000e-01,-7.044491102296064622e-02,-7.749138830554766488e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.818181818181818232e-01,2.500000000000000000e-01,-1.095076103571371584e-01,-1.395735803417000320e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.424242424242424310e-01,2.500000000000000000e-01,-1.495316152899397455e-01,-2.136247796939332866e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.030303030303030387e-01,2.500000000000000000e-01,-1.892427910413779224e-01,-2.980088234520787416e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.636363636363636465e-01,2.500000000000000000e-01,-2.277766543965907275e-01,-3.917908895237581790e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.242424242424242542e-01,2.500000000000000000e-01,-2.646681248398367048e-01,-4.944111625244939634e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.848484848484848619e-01,2.500000000000000000e-01,-2.996902566234682652e-01,-6.054317841826972746e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.454545454545454142e-01,2.500000000000000000e-01,-3.327416216167534135e-01,-7.244325650266320027e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.060606060606060774e-01,2.500000000000000000e-01,-3.637829477238080922e-01,-8.509764890379494240e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.666666666666666297e-01,2.500000000000000000e-01,-3.928032436350265555e-01,-9.846007048250240423e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.272727272727272929e-01,2.500000000000000000e-01,-4.198019712206561560e-01,-1.124815170882339288e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.878787878787878451e-01,2.500000000000000000e-01,-4.447797844370454667e-01,-1.271102488442423351e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.484848484848485084e-01,2.500000000000000000e-01,-4.677339456566954601e-01,-1.422916897968962591e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.090909090909090606e-01,2.500000000000000000e-01,-4.886565801495996175e-01,-1.579682171450715877e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.696969696969697239e-01,2.500000000000000000e-01,-5.075351131424643558e-01,-1.740788923769394536e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.030303030303030276e+00,2.500000000000000000e-01,-5.243548969076138322e-01,-1.905592345315254343e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090909090909090828e+00,2.500000000000000000e-01,-5.391043064649166938e-01,-2.073411724717153071e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.151515151515151603e+00,2.500000000000000000e-01,-5.517824917174021238e-01,-2.243533380036357716e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.212121212121212155e+00,2.500000000000000000e-01,-5.624095505398397643e-01,-2.415218664445970553e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.272727272727272707e+00,2.500000000000000000e-01,-5.710382199359965716e-01,-2.587718477885789792e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.333333333333333259e+00,2.500000000000000000e-01,-5.777654224921586756e-01,-2.760295171676754311e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.393939393939394034e+00,2.500000000000000000e-01,-5.827413273038172248e-01,-2.932251907478676589e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.454545454545454586e+00,2.500000000000000000e-01,-5.861731380222282572e-01,-3.102968477701445682e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.515151515151515138e+00,2.500000000000000000e-01,-5.883206942045252630e-01,-3.271941379166693586e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.575757575757575690e+00,2.500000000000000000e-01,-5.894834442424184973e-01,-3.438820397146596264e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.636363636363636465e+00,2.500000000000000000e-01,-5.899645791696386254e-01,-3.603465326791914336e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.696969696969697017e+00,2.500000000000000000e-01,-5.900305441568612919e-01,-3.765948045784817122e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.757575757575757569e+00,2.500000000000000000e-01,-5.898876598638558288e-01,-3.926504816941833731e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.818181818181818121e+00,2.500000000000000000e-01,-5.896801004107401489e-01,-4.085473427879926511e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.878787878787878896e+00,2.500000000000000000e-01,-5.895032522822103438e-01,-4.243237202178398171e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.939393939393939448e+00,2.500000000000000000e-01,-5.894265261071149897e-01,-4.400181971419503846e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.500000000000000000e-01,-5.895253081247612270e-01,-4.556664790949342070e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.125000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.060606060606060774e-02,3.125000000000000000e-01,-2.452826803738620762e-02,-2.611019240709408495e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.212121212121212155e-01,3.125000000000000000e-01,-5.105145262294814856e-02,-6.985704720315599747e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.818181818181818232e-01,3.125000000000000000e-01,-7.922992336412758296e-02,-1.287931131760135239e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.424242424242424310e-01,3.125000000000000000e-01,-1.083457991639544260e-01,-2.007781638093630583e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.030303030303030387e-01,3.125000000000000000e-01,-1.375909678720448615e-01,-2.841400047725057276e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.636363636363636465e-01,3.125000000000000000e-01,-1.662888976686940912e-01,-3.776729846056752216e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.242424242424242542e-01,3.125000000000000000e-01,-1.939824686494792116e-01,-4.805250970479018058e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.848484848484848619e-01,3.125000000000000000e-01,-2.204073831832729924e-01,-5.920525136195853300e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.454545454545454142e-01,3.125000000000000000e-01,-2.454267149975081497e-01,-7.117100470827921743e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.060606060606060774e-01,3.125000000000000000e-01,-2.689771442556349035e-01,-8.389911803272835922e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.666666666666666297e-01,3.125000000000000000e-01,-2.910334240257468896e-01,-9.733983586452219505e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.272727272727272929e-01,3.125000000000000000e-01,-3.115865115820358744e-01,-1.114428096197575213e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.878787878787878451e-01,3.125000000000000000e-01,-3.306303587539289879e-01,-1.261562460654027440e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.484848484848485084e-01,3.125000000000000000e-01,-3.481539238519191781e-01,-1.414262807399164323e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.090909090909090606e-01,3.125000000000000000e-01,-3.641365093454812518e-01,-1.571963913536901458e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.696969696969697239e-01,3.125000000000000000e-01,-3.785457418106107919e-01,-1.734067951361037530e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.030303030303030276e+00,3.125000000000000000e-01,-3.913384009146920195e-01,-1.899938662333910289e+00,0.000000000000000000e+00,0.000000000000000000e+00
