X,Y,UX,UY,BOUNDARY,FORCE
1.030303030303030276e+00,3.030303030303030387e-02,-5.143139771364166890e-01,-1.278873702496823528e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.060606060606060552e+00,3.030303030303030387e-02,-5.153881781559753739e-01,-1.319921224944633487e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090909090909090828e+00,3.030303030303030387e-02,-5.160930505559000459e-01,-1.360561645174622081e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.121212121212121104e+00,3.030303030303030387e-02,-5.164757957255129428e-01,-1.400782680497763888e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.151515151515151603e+00,3.030303030303030387e-02,-5.165819410866905326e-01,-1.440578947807085397e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.181818181818181879e+00,3.030303030303030387e-02,-5.164548314795612827e-01,-1.479951458719988011e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.212121212121212155e+00,3.030303030303030387e-02,-5.161351978417881847e-01,-1.518906993358852375e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.242424242424242431e+00,3.030303030303030387e-02,-5.156608147745860293e-01,-1.557457383931744044e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.272727272727272707e+00,3.030303030303030387e-02,-5.150662531445426850e-01,-1.595618742391155864e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.303030303030302983e+00,3.030303030303030387e-02,-5.143827284208333239e-01,-1.633410666707329595e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.333333333333333259e+00,3.030303030303030387e-02,-5.136380404974978386e-01,-1.670855457950350287e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.363636363636363535e+00,3.030303030303030387e-02,-5.128565966712269608e-01,-1.707977376008585235e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.393939393939394034e+00,3.030303030303030387e-02,-5.120595064433707266e-01,-1.744801956114007346e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.424242424242424310e+00,3.030303030303030387e-02,-5.112647349395501584e-01,-1.781355402134581656e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.454545454545454586e+00,3.030303030303030387e-02,-5.104873009134033301e-01,-1.817664066458825500e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.484848484848484862e+00,3.030303030303030387e-02,-5.097395053596809333e-01,-1.853754020698191285e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.515151515151515138e+00,3.030303030303030387e-02,-5.090311775002821504e-01,-1.889650716645362660e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.545454545454545414e+00,3.030303030303030387e-02,-5.083699261114577039e-01,-1.925378733057420799e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.575757575757575690e+00,3.030303030303030387e-02,-5.077613856370131185e-01,-1.960961600848467157e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.606060606060605966e+00,3.030303030303030387e-02,-5.072094481236000263e-01,-1.996421697033287534e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.636363636363636465e+00,3.030303030303030387e-02,-5.067164736115975510e-01,-2.031780196032747288e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.666666666666666741e+00,3.030303030303030387e-02,-5.062834731679122235e-01,-2.067057065426405327e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.696969696969697017e+00,3.030303030303030387e-02,-5.059102602717665542e-01,-2.102271091522328383e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.727272727272727293e+00,3.030303030303030387e-02,-5.055955678581451895e-01,-2.137439917681465129e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.757575757575757569e+00,3.030303030303030387e-02,-5.053371301789812975e-01,-2.172580074442519660e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.787878787878787845e+00,3.030303030303030387e-02,-5.051317310549242601e-01,-2.207706974042595860e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.818181818181818121e+00,3.030303030303030387e-02,-5.049752234120675753e-01,-2.242834831231756532e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.848484848484848397e+00,3.030303030303030387e-02,-5.048625294093498361e-01,-2.277976454738460443e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.878787878787878896e+00,3.030303030303030387e-02,-5.047876352417280943e-01,-2.313142825489238774e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.909090909090909172e+00,3.030303030303030387e-02,-5.047435962543962429e-01,-2.348342333527906334e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.939393939393939448e+00,3.030303030303030387e-02,-5.047225554547183357e-01,-2.383579480495851222e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.969696969696969724e+00,3.030303030303030387e-02,-5.047157278878258158e-01,-2.418852768347016458e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,3.030303030303030387e-02,-5.047131806858102809e-01,-2.454151315034702741e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.060606060606060774e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.030303030303030387e-02,6.060606060606060774e-02,-2.474389355156440470e-02,-2.457378812156933018e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.060606060606060774e-02,6.060606060606060774e-02,-5.226500806977876085e-02,-5.315590538901489998e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.090909090909091161e-02,6.060606060606060774e-02,-8.050408432336227105e-02,-8.260178779977299379e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.212121212121212155e-01,6.060606060606060774e-02,-1.077676552997544335e-01,-1.117990156537898849e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.515151515151515194e-01,6.060606060606060774e-02,-1.337499221860533882e-01,-1.410701876910660235e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.818181818181818232e-01,6.060606060606060774e-02,-1.584571898338314744e-01,-1.707714390641998370e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.121212121212121271e-01,6.060606060606060774e-02,-1.819609426003401531e-01,-2.011552117784952687e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.424242424242424310e-01,6.060606060606060774e-02,-2.043354633984016955e-01,-2.323847509327588157e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.727272727272727071e-01,6.060606060606060774e-02,-2.256424712325587612e-01,-2.645587000101096153e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.030303030303030387e-01,6.060606060606060774e-02,-2.459293637388067777e-01,-2.977298495355191754e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333148e-01,6.060606060606060774e-02,-2.652312923737685790e-01,-3.319180352023938796e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.636363636363636465e-01,6.060606060606060774e-02,-2.835739706128295734e-01,-3.671188789683320075e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.939393939393939226e-01,6.060606060606060774e-02,-3.009762631973700864e-01,-4.033097758763855012e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.242424242424242542e-01,6.060606060606060774e-02,-3.174523295802534339e-01,-4.404540832471555145e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.545454545454545303e-01,6.060606060606060774e-02,-3.330133316187106618e-01,-4.785041340244772790e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.848484848484848619e-01,6.060606060606060774e-02,-3.476687799825531333e-01,-5.174034754802110392e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.151515151515151381e-01,6.060606060606060774e-02,-3.614275989108926557e-01,-5.570885947647485903e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.454545454545454142e-01,6.060606060606060774e-02,-3.742989761756500000e-01,-5.974903049681736800e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.757575757575758013e-01,6.060606060606060774e-02,-3.862930490940438832e-01,-6.385349096462475948e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.060606060606060774e-01,6.060606060606060774e-02,-3.974214629376044416e-01,-6.801452276095293348e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.363636363636363535e-01,6.060606060606060774e-02,-4.076978262631852368e-01,-7.222415354283727718e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.666666666666666297e-01,6.060606060606060774e-02,-4.171380784904345496e-01,-7.647424678500635009e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.969696969696970168e-01,6.060606060606060774e-02,-4.257607781100051225e-01,-8.075659032998285802e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.272727272727272929e-01,6.060606060606060774e-02,-4.335873148648938802e-01,-8.506298511383471039e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.575757575757575690e-01,6.060606060606060774e-02,-4.406420458213528013e-01,-8.938533483891881737e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.878787878787878451e-01,6.060606060606060774e-02,-4.469523532350906936e-01,-9.371573657084738551e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.181818181818182323e-01,6.060606060606060774e-02,-4.525486213792641599e-01,-9.804657152321294422e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.484848484848485084e-01,6.060606060606060774e-02,-4.574641299166410935e-01,-1.023705946599936523e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.787878787878787845e-01,6.060606060606060774e-02,-4.617348628521192877e-01,-1.066810212061818586e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.090909090909090606e-01,6.060606060606060774e-02,-4.653992344523236180e-01,-1.109716077357332464e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.393939393939394478e-01,6.060606060606060774e-02,-4.684977365829795515e-01,-1.152367252312865409e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.696969696969697239e-01,6.060606060606060774e-02,-4.710725154556657523e-01,-1.194714214119365181e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.060606060606060774e-02,-4.731668894997952401e-01,-1.236714697294006404e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.030303030303030276e+00,6.060606060606060774e-02,-4.748248236387722088e-01,-1.278334027558144959e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.060606060606060552e+00,6.060606060606060774e-02,-4.760903782717898491e-01,-1.319545282302519551e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090909090909090828e+00,6.060606060606060774e-02,-4.770071533664830277e-01,-1.360329267766814842e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.121212121212121104e+00,6.060606060606060774e-02,-4.776177489071561366e-01,-1.400674312123375342e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.151515151515151603e+00,6.060606060606060774e-02,-4.779632622619133797e-01,-1.440575883636819432e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.181818181818181879e+00,6.060606060606060774e-02,-4.780828407553454062e-01,-1.480036052968333626e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.212121212121212155e+00,6.060606060606060774e-02,-4.780133040415317502e-01,-1.519062827317475106e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.242424242424242431e+00,6.060606060606060774e-02,-4.777888461862326297e-01,-1.557669390362921291e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.272727272727272707e+00,6.060606060606060774e-02,-4.774408222514117117e-01,-1.595873285186746982e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.303030303030302983e+00,6.060606060606060774e-02,-4.769976192031256113e-01,-1.633695577390195330e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.333333333333333259e+00,6.060606060606060774e-02,-4.764846066058340823e-01,-1.671160032781066507e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.363636363636363535e+00,6.060606060606060774e-02,-4.759241591280892192e-01,-1.708292339028811835e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.393939393939394034e+00,6.060606060606060774e-02,-4.753357404977969769e-01,-1.745119394387090850e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.424242424242424310e+00,6.060606060606060774e-02,-4.747360371939680079e-01,-1.781668679793979360e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.454545454545454586e+00,6.060606060606060774e-02,-4.741391297271240202e-01,-1.817967724054043943e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.484848484848484862e+00,6.060606060606060774e-02,-4.735566896663577774e-01,-1.854043665862618262e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.515151515151515138e+00,6.060606060606060774e-02,-4.729981914236440210e-01,-1.889922911423426610e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.545454545454545414e+00,6.060606060606060774e-02,-4.724711290220870441e-01,-1.925630882425634072e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.575757575757575690e+00,6.060606060606060774e-02,-4.719812294997338120e-01,-1.961191846128899074e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.606060606060605966e+00,6.060606060606060774e-02,-4.715326561177470843e-01,-1.996628817088595520e+00,0.000000000000000000e+00,0.000000000000000000e+00
