X,Y,UX,UY,BOUNDARY,FORCE
3.000000000000000000e+00,0.000000000000000000e+00,-5.144691563305239246e-01,-3.459698680045087293e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000089e+00,0.000000000000000000e+00,-5.144747936046717429e-01,-3.569967459902616991e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000178e+00,0.000000000000000000e+00,-5.144792176527094307e-01,-3.680239159636442103e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.299999999999999822e+00,0.000000000000000000e+00,-5.144824746071547938e-01,-3.790512610486853617e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.399999999999999911e+00,0.000000000000000000e+00,-5.144847448804905632e-01,-3.900787044872924714e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+00,0.000000000000000000e+00,-5.144862422287949100e-01,-4.011061978241343695e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000089e+00,0.000000000000000000e+00,-5.144871647918306534e-01,-4.121337115418908681e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000178e+00,0.000000000000000000e+00,-5.144876771907489488e-01,-4.231612281070210813e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.799999999999999822e+00,0.000000000000000000e+00,-5.144879110549723800e-01,-4.341887372325632377e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.899999999999999911e+00,0.000000000000000000e+00,-5.144879772379779004e-01,-4.452162334431818635e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,-5.144879837834902547e-01,-4.562437165353948387e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000056e-01,-6.486029510809043774e-02,-7.358637721610622462e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.000000000000000056e-01,-1.363478464803151990e-01,-1.688541338048756280e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,1.000000000000000056e-01,-1.989436470196878359e-01,-2.729615360301426152e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,1.000000000000000056e-01,-2.524623298718702835e-01,-3.873578514432801656e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.000000000000000056e-01,-2.972030165810339297e-01,-5.112773494005379282e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,1.000000000000000056e-01,-3.334550943623083019e-01,-6.427835553177886352e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,1.000000000000000056e-01,-3.616000013834841931e-01,-7.793643986936140688e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,1.000000000000000056e-01,-3.822210741013092883e-01,-9.182726850803912821e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,1.000000000000000056e-01,-3.961741287197403927e-01,-1.056800439640211087e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000056e-01,-4.046024518430144656e-01,-1.192554616611222196e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000089e+00,1.000000000000000056e-01,-4.089193577544318892e-01,-1.323667839365793908e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199999999999999956e+00,1.000000000000000056e-01,-4.105116560626084765e-01,-1.449555580247312347e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000044e+00,1.000000000000000056e-01,-4.105071394184083289e-01,-1.570677011800696743e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.399999999999999911e+00,1.000000000000000056e-01,-4.097074519356228572e-01,-1.687985526247557599e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+00,1.000000000000000056e-01,-4.086224795505919438e-01,-1.802512714852519293e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000089e+00,1.000000000000000056e-01,-4.075410749135525701e-01,-1.915154381471548151e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.699999999999999956e+00,1.000000000000000056e-01,-4.066024634968338214e-01,-2.026599711178846963e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000044e+00,1.000000000000000056e-01,-4.058541006898391812e-01,-2.137336651686501998e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.899999999999999911e+00,1.000000000000000056e-01,-4.052930710247165114e-01,-2.247688253389680924e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000056e-01,-4.048930383180296966e-01,-2.357855358848766958e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000089e+00,1.000000000000000056e-01,-4.046202652176450476e-01,-2.467954561182516215e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000178e+00,1.000000000000000056e-01,-4.044421429085224839e-01,-2.578047829707007299e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.299999999999999822e+00,1.000000000000000056e-01,-4.043309997982399984e-01,-2.688163794106317450e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399999999999999911e+00,1.000000000000000056e-01,-4.042651817941650405e-01,-2.798312092525250261e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+00,1.000000000000000056e-01,-4.042287231948606951e-01,-2.908492506962840896e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000089e+00,1.000000000000000056e-01,-4.042104169073079123e-01,-3.018700446068670828e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000178e+00,1.000000000000000056e-01,-4.042027393119578260e-01,-3.128930011314782877e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.799999999999999822e+00,1.000000000000000056e-01,-4.042008577563153127e-01,-3.239175548812786687e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.899999999999999911e+00,1.000000000000000056e-01,-4.042018126381038412e-01,-3.349432306381279645e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000056e-01,-4.042038913464784389e-01,-3.459696599332214628e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000089e+00,1.000000000000000056e-01,-4.042061751461240027e-01,-3.569965734191433260e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000178e+00,1.000000000000000056e-01,-4.042082264416522741e-01,-3.680237835372107913e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.299999999999999822e+00,1.000000000000000056e-01,-4.042098822881036724e-01,-3.790511652888699512e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.399999999999999911e+00,1.000000000000000056e-01,-4.042111240853409893e-01,-3.900786388388971737e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+00,1.000000000000000056e-01,-4.042119994227881818e-01,-4.011061553386760181e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000089e+00,1.000000000000000056e-01,-4.042125781081917224e-01,-4.121336861290113340e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000178e+00,1.000000000000000056e-01,-4.042129297010645383e-01,-4.231612149386545951e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.799999999999999822e+00,1.000000000000000056e-01,-4.042131142800185484e-01,-4.341887325819598686e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.899999999999999911e+00,1.000000000000000056e-01,-4.042131823112779521e-01,-4.452162338754808601e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000056e-01,-4.042131855889287695e-01,-4.562437171899462740e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000111e-01,-4.147695780274811977e-02,-6.056474639218375339e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,2.000000000000000111e-01,-8.737780338218786857e-02,-1.475201159610571022e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,2.000000000000000111e-01,-1.327152674201310112e-01,-2.519723512897440454e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,2.000000000000000111e-01,-1.731588107572810675e-01,-3.688301788552792448e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,2.000000000000000111e-01,-2.075727834739330147e-01,-4.958699701246117586e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,2.000000000000000111e-01,-2.356614224413828007e-01,-6.307166529310233027e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,2.000000000000000111e-01,-2.574734049416646520e-01,-7.706344590616452939e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,2.000000000000000111e-01,-2.733299625933216515e-01,-9.126808057686758291e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,2.000000000000000111e-01,-2.838530926566616985e-01,-1.053936034576695713e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000111e-01,-2.899915134112863169e-01,-1.191786078000848237e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000089e+00,2.000000000000000111e-01,-2.930933536170027276e-01,-1.324060417130515033e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199999999999999956e+00,2.000000000000000111e-01,-2.944173377790476054e-01,-1.450372535784813621e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000044e+00,2.000000000000000111e-01,-2.948305125207622557e-01,-1.571510422972068000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.399999999999999911e+00,2.000000000000000111e-01,-2.948335352382799868e-01,-1.688669410901652679e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+00,2.000000000000000111e-01,-2.946843082363118094e-01,-1.803012398248692305e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000089e+00,2.000000000000000111e-01,-2.945033745116970580e-01,-1.915491623565009904e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.699999999999999956e+00,2.000000000000000111e-01,-2.943403609294401591e-01,-2.026812868631519660e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000044e+00,2.000000000000000111e-01,-2.942108024950336742e-01,-2.137462937380028016e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.899999999999999911e+00,2.000000000000000111e-01,-2.941151735171453896e-01,-2.247757578877810136e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000111e-01,-2.940482437188389753e-01,-2.357889474885942249e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000089e+00,2.000000000000000111e-01,-2.940034321723850597e-01,-2.467968235056359205e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000178e+00,2.000000000000000111e-01,-2.939746566463653510e-01,-2.578050534492345669e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.299999999999999822e+00,2.000000000000000111e-01,-2.939569693408796702e-01,-2.688161280252482133e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399999999999999911e+00,2.000000000000000111e-01,-2.939466352006022687e-01,-2.798307638743453563e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+00,2.000000000000000111e-01,-2.939409812716419768e-01,-2.908487833195914085e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000089e+00,2.000000000000000111e-01,-2.939381769443802916e-01,-3.018696340560174551e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000178e+00,2.000000000000000111e-01,-2.939370182328184256e-01,-3.128926740055470557e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.799999999999999822e+00,2.000000000000000111e-01,-2.939367451088918393e-01,-3.239173110168544145e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.899999999999999911e+00,2.000000000000000111e-01,-2.939368991489180183e-01,-3.349430581187489597e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000111e-01,-2.939372188001012631e-01,-3.459695433638457551e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000089e+00,2.000000000000000111e-01,-2.939375657840019862e-01,-3.569964980642609476e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000178e+00,2.000000000000000111e-01,-2.939378754422514728e-01,-3.680237370555984988e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.299999999999999822e+00,2.000000000000000111e-01,-2.939381245174910173e-01,-3.790511381713816963e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.399999999999999911e+00,2.000000000000000111e-01,-2.939383110506137986e-01,-3.900786242246958135e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+00,2.000000000000000111e-01,-2.939384423087180731e-01,-4.011061486009621646e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000089e+00,2.000000000000000111e-01,-2.939385277436853960e-01,-4.121336844355777629e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000178e+00,2.000000000000000111e-01,-2.939385749152457206e-01,-4.231612168530200613e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.799999999999999822e+00,2.000000000000000111e-01,-2.939385873144540473e-01,-4.341887375994003762e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.899999999999999911e+00,2.000000000000000111e-01,-2.939385647240272958e-01,-4.452162414237617050e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000111e-01,-2.939385107383756246e-01,-4.562437235991793294e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.999999999999999889e-01,-2.567533180801281900e-02,-5.475571832391248894e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,2.999999999999999889e-01,-5.365172843561985538e-02,-1.362804638934861923e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,2.999999999999999889e-01,-8.231418148500392606e-02,-2.384273800370121377e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,2.999999999999999889e-01,-1.092477897686385119e-01,-3.559815175298042256e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,2.999999999999999889e-01,-1.326900995022138874e-01,-4.851285958833762013e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,2.999999999999999889e-01,-1.517951251353781283e-01,-6.227678805671731377e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,2.999999999999999889e-01,-1.661828837259528013e-01,-7.657779482247671909e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,2.999999999999999889e-01,-1.758239328111233513e-01,-9.108936615722642571e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,2.999999999999999889e-01,-1.810912139369911522e-01,-1.054836361926685839e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.999999999999999889e-01,-1.828424567959835156e-01,-1.194588791292313656e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000089e+00,2.999999999999999889e-01,-1.826952574807861607e-01,-1.327300184052641718e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199999999999999956e+00,2.999999999999999889e-01,-1.820319540880922515e-01,-1.453086856853155640e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000044e+00,2.999999999999999889e-01,-1.815402046632178801e-01,-1.573383484970470203e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.399999999999999911e+00,2.999999999999999889e-01,-1.813976330852725416e-01,-1.689765387701853472e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+00,2.999999999999999889e-01,-1.815446383399420271e-01,-1.803533789145260746e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000089e+00,2.999999999999999889e-01,-1.818581878557350429e-01,-1.915647193408581694e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.699999999999999956e+00,2.999999999999999889e-01,-1.822297698605911120e-01,-2.026766692382485413e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000044e+00,2.999999999999999889e-01,-1.825876890109038864e-01,-2.137325962158965087e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.899999999999999911e+00,2.999999999999999889e-01,-1.828947280218608251e-01,-2.247596325169102904e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.999999999999999889e-01,-1.831382156791868943e-01,-2.357738862069970853e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000089e+00,2.999999999999999889e-01,-1.833200506833424226e-01,-2.467843087338523311e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000178e+00,2.999999999999999889e-01,-1.834491826476392917e-01,-2.577954166835652927e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.299999999999999822e+00,2.999999999999999889e-01,-1.835367943374122401e-01,-2.688091224856053341e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399999999999999911e+00,2.999999999999999889e-01,-1.835936305269253443e-01,-2.798259128760502090e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+00,2.999999999999999889e-01,-1.836287813282159731e-01,-2.908455725013323168e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000089e+00,2.999999999999999889e-01,-1.836493383650326106e-01,-3.018676039894121921e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000178e+00,2.999999999999999889e-01,-1.836605104295056523e-01,-3.128914542300161639e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.799999999999999822e+00,2.999999999999999889e-01,-1.836659361163527626e-01,-3.239166227898012895e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.899999999999999911e+00,2.999999999999999889e-01,-1.836680431535736291e-01,-3.349427027318911509e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.999999999999999889e-01,-1.836683787903047593e-01,-3.459693856613114793e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000089e+00,2.999999999999999889e-01,-1.836678809172967997e-01,-3.569964501556357916e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000178e+00,2.999999999999999889e-01,-1.836670845687154441e-01,-3.680237444240289424e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.299999999999999822e+00,2.999999999999999889e-01,-1.836662704844676530e-01,-3.790511688197158335e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.399999999999999911e+00,2.999999999999999889e-01,-1.836655668455219048e-01,-3.900786607216913282e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+00,2.999999999999999889e-01,-1.836650156706143844e-01,-4.011061825653049695e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000089e+00,2.999999999999999889e-01,-1.836646138605541601e-01,-4.121337129158336055e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000178e+00,2.999999999999999889e-01,-1.836643367566261065e-01,-4.231612400842394983e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.799999999999999822e+00,2.999999999999999889e-01,-1.836641500737219712e-01,-4.341887576289033213e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.899999999999999911e+00,2.999999999999999889e-01,-1.836640147014330093e-01,-4.452162609693009365e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,2.999999999999999889e-01,-1.836638886057870290e-01,-4.562437439993683341e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,4.000000000000000222e-01,-1.269723102523053447e-02,-5.201282809649818845e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,4.000000000000000222e-01,-2.647484589664449162e-02,-1.306448000699169387e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,4.000000000000000222e-01,-4.087284435549473627e-02,-2.310620283056928070e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,4.000000000000000222e-01,-5.485275188832058196e-02,-3.485944512832500619e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.000000000000000222e-01,-6.723817776580862104e-02,-4.792080691630712375e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,4.000000000000000222e-01,-7.702272825926351207e-02,-6.193398524555285833e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,4.000000000000000222e-01,-8.343938989890910263e-02,-7.654905456110755457e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,4.000000000000000222e-01,-8.602664331694437339e-02,-9.139671621357972064e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,4.000000000000000222e-01,-8.483803807591444590e-02,-1.060920053905384686e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000222e-01,-8.068392570302597433e-02,-1.202622956584987080e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000089e+00,4.000000000000000222e-01,-7.590866796432341190e-02,-1.334755181073694397e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199999999999999956e+00,4.000000000000000222e-01,-7.223153578340189840e-02,-1.458660686364735559e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000044e+00,4.000000000000000222e-01,-7.011248601875980091e-02,-1.576934436916927362e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.399999999999999911e+00,4.000000000000000222e-01,-6.930852706159153220e-02,-1.691689829376380017e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+00,4.000000000000000222e-01,-6.937222599399206491e-02,-1.804347063983205324e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000089e+00,4.000000000000000222e-01,-6.989626596136214176e-02,-1.915794924178677361e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.699999999999999956e+00,4.000000000000000222e-01,-7.059043836307664355e-02,-2.026571141426929401e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000044e+00,4.000000000000000222e-01,-7.128019446247516044e-02,-2.136993405631669063e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.899999999999999911e+00,4.000000000000000222e-01,-7.187850895923750261e-02,-2.247244536855470098e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,4.000000000000000222e-01,-7.235508640892847343e-02,-2.357425914888019669e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000089e+00,4.000000000000000222e-01,-7.271168948805038779e-02,-2.467590607677198289e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000178e+00,4.000000000000000222e-01,-7.296522096064644858e-02,-2.577763774352795245e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.299999999999999822e+00,4.000000000000000222e-01,-7.313741185475010342e-02,-2.687955099231333467e+00,0.000000000000000000e+00,0.000000000000000000e+00
