X,Y,UX,UY,BOUNDARY,FORCE
5.999999999999999778e-01,5.999999999999999778e-01,-2.871418721024404826e-04,-7.332801100312699889e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,5.999999999999999778e-01,-2.240169713766385269e-04,-8.253842493289260951e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,5.999999999999999778e-01,-1.410698717439838167e-04,-9.027095587730769172e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,5.999999999999999778e-01,-4.811541502615244498e-05,-9.637359095372817139e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.999999999999999778e-01,4.049675316548471818e-05,-1.006903791780506402e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.999999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,6.999999999999999556e-01,-1.441613607857986069e-04,-1.378200000323544358e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,6.999999999999999556e-01,-2.280840269952516899e-04,-2.746962483766358931e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,6.999999999999999556e-01,-2.625510285915127573e-04,-4.082252821637375080e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,6.999999999999999556e-01,-2.554360106582894622e-04,-5.356524632071165901e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,6.999999999999999556e-01,-2.123168538837679918e-04,-6.541781983698449071e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,6.999999999999999556e-01,-1.378147628419701398e-04,-7.611714221625472641e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,6.999999999999999556e-01,-3.711038905653046344e-05,-8.542745953036119666e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,6.999999999999999556e-01,8.275820124249466973e-05,-9.313955459058772396e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,6.999999999999999556e-01,2.120171634089304026e-04,-9.905855224211123494e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.999999999999999556e-01,3.378175499970511252e-04,-1.029790981548842251e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,8.000000000000000444e-01,-1.438533931068071631e-04,-1.472270726254496995e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,8.000000000000000444e-01,-2.211679721747000684e-04,-2.917128267436306776e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,8.000000000000000444e-01,-2.414708624757450420e-04,-4.313200785688010852e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,8.000000000000000444e-01,-2.128307347743258631e-04,-5.635693436155367678e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,8.000000000000000444e-01,-1.420785708354513539e-04,-6.858538344597499802e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,8.000000000000000444e-01,-3.555193476251141961e-05,-7.956029287606143641e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,8.000000000000000444e-01,9.995145432805803659e-05,-8.903761249654995949e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,8.000000000000000444e-01,2.562959344986989350e-04,-9.678764432333187770e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,8.000000000000000444e-01,4.234430987524921502e-04,-1.025876855534892801e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.000000000000000444e-01,5.894310072305470683e-04,-1.062053756302342236e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,9.000000000000000222e-01,-1.499572603145341574e-04,-1.574355113437327178e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,9.000000000000000222e-01,-2.270721036143119652e-04,-3.106321140087771240e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,9.000000000000000222e-01,-2.397352502527654852e-04,-4.575675180139520890e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,9.000000000000000222e-01,-1.958491229515920242e-04,-5.958950457518859788e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,9.000000000000000222e-01,-1.028932540190694429e-04,-7.230989296143314898e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,9.000000000000000222e-01,3.166205635365952782e-05,-8.366218831326946437e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,9.000000000000000222e-01,1.997822533176300754e-04,-9.339487927172913581e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,9.000000000000000222e-01,3.923365612039292675e-04,-1.012636109872108725e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,9.000000000000000222e-01,5.988141285738990622e-04,-1.070282137527333449e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000222e-01,8.075163112940808834e-04,-1.104439618449465539e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-1.611072600012570025e-04,-1.684722371965263320e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.000000000000000000e+00,-2.428374657565155555e-04,-3.314525873090998827e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,1.000000000000000000e+00,-2.525567284570977831e-04,-4.869347193763747667e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,1.000000000000000000e+00,-1.978200212728473074e-04,-6.326033244032145189e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.000000000000000000e+00,-8.638716052457487253e-05,-7.659522724197205014e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,1.000000000000000000e+00,7.354793632446180428e-05,-8.843893386573580678e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,1.000000000000000000e+00,2.730291397908363410e-04,-9.853143083783742068e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,1.000000000000000000e+00,5.020496418256453286e-04,-1.066162750210422443e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,1.000000000000000000e+00,7.494623290698788779e-04,-1.124414087947396036e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.003272450782543169e-03,-1.157571019467902584e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.100000000000000089e+00,-1.762276919389624448e-04,-1.803869529875304920e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.100000000000000089e+00,-2.661592764092236591e-04,-3.542385178561114571e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,1.100000000000000089e+00,-2.762161181094374587e-04,-5.194954506503263701e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,1.100000000000000089e+00,-2.135126736637282742e-04,-6.737979662669788677e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.100000000000000089e+00,-8.586947893300211736e-05,-8.145830196669355885e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,1.100000000000000089e+00,9.806089624045373845e-05,-9.391765749064933180e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,1.100000000000000089e+00,3.286194013827303763e-04,-1.044870508156705603e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,1.100000000000000089e+00,5.950058290863590414e-04,-1.128979363460991432e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,1.100000000000000089e+00,8.852947309646529671e-04,-1.188878836910493147e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.100000000000000089e+00,1.186732842276280427e-03,-1.222036476112315327e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.199999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.199999999999999956e+00,-1.944072998958824980e-04,-1.932444473145329949e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.199999999999999956e+00,-2.951037583720808556e-04,-3.790994724018087458e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,1.199999999999999956e+00,-3.076156059890084457e-04,-5.554003047108173330e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,1.199999999999999956e+00,-2.385744819410624666e-04,-7.196816918632099186e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.199999999999999956e+00,-9.574337769629103975e-05,-8.692664322822424294e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,1.199999999999999956e+00,1.119193085181052522e-04,-1.001352966233925307e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,1.199999999999999956e+00,3.741819016135094524e-04,-1.113093923062419451e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,1.199999999999999956e+00,6.794924276405442517e-04,-1.201663412245798472e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,1.199999999999999956e+00,1.015028543970403728e-03,-1.264317597895447259e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.199999999999999956e+00,1.366928103278540994e-03,-1.298460992914953101e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.300000000000000044e+00,-2.148127157749742740e-04,-2.071209489554263518e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.300000000000000044e+00,-3.279127393233685042e-04,-4.061794506794373476e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,1.300000000000000044e+00,-3.439605906664182627e-04,-5.948593538912724625e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,1.300000000000000044e+00,-2.691025585956962414e-04,-7.705360338512086925e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.300000000000000044e+00,-1.110050488505658572e-04,-9.303657957194278599e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,1.300000000000000044e+00,1.211306991235919049e-04,-1.071374463812251390e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,1.300000000000000044e+00,4.165593392175947628e-04,-1.190538654121529524e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,1.300000000000000044e+00,7.629908884256863828e-04,-1.284859735937347175e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,1.300000000000000044e+00,1.146624175551074279e-03,-1.351437401971169669e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.300000000000000044e+00,1.552259401907991106e-03,-1.387556794310439504e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.399999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.399999999999999911e+00,-2.366171382639599885e-04,-2.221035508377985652e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.399999999999999911e+00,-3.628405170231738556e-04,-4.356531842155671012e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,1.399999999999999911e+00,-3.824884441534011793e-04,-6.381347152682818533e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,1.399999999999999911e+00,-3.012634528682248732e-04,-8.267113421764815326e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.399999999999999911e+00,-1.267711384359206551e-04,-9.983222395765599042e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,1.399999999999999911e+00,1.315277055932283928e-04,-1.149776239449838006e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,1.399999999999999911e+00,4.623752473184106009e-04,-1.277835154680664193e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,1.399999999999999911e+00,8.527454275809318376e-04,-1.379288895207380315e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,1.399999999999999911e+00,1.287829761466890944e-03,-1.451031941495217054e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.399999999999999911e+00,1.750994220024960782e-03,-1.490157192781952321e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.500000000000000000e+00,-2.589335679083456035e-04,-2.382927997500382603e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.500000000000000000e+00,-3.979977470225241659e-04,-4.677291233343315244e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,1.500000000000000000e+00,-4.202053812285919273e-04,-6.855422930054413597e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,1.500000000000000000e+00,-3.309174892281614168e-04,-8.886265825420177483e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.500000000000000000e+00,-1.377998729479268619e-04,-1.073652932108035661e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,1.500000000000000000e+00,1.493279490612747340e-04,-1.237170613142439708e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,1.500000000000000000e+00,5.186444631322568999e-04,-1.375690090907574076e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,1.500000000000000000e+00,9.563905428284336747e-04,-1.485751709920239694e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,1.500000000000000000e+00,1.446793044148077809e-03,-1.563993306599120725e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.500000000000000000e+00,1.971835212172714635e-03,-1.607236228281261683e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.600000000000000089e+00,-2.807482170509243693e-04,-2.558090695391145551e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.600000000000000089e+00,-4.311911912952503504e-04,-5.026597155136796474e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,1.600000000000000089e+00,-4.536129707554792498e-04,-7.374631304106659541e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,1.600000000000000089e+00,-3.532251420496561973e-04,-9.567792764705311537e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.600000000000000089e+00,-1.379852464857607040e-04,-1.156957996889592874e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,1.600000000000000089e+00,1.817303484248828413e-04,-1.334250552240101584e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,1.600000000000000089e+00,5.934280897033252910e-04,-1.484887355093053932e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,1.600000000000000089e+00,1.082627509873901415e-03,-1.605129842807044571e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,1.600000000000000089e+00,1.632722841960079210e-03,-1.691314707198384240e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.600000000000000089e+00,2.224538436447201159e-03,-1.739915506377343393e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.699999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.699999999999999956e+00,-3.008530375192197876e-04,-2.748036818409269316e-03,0.000000000000000000e+00,0.000000000000000000e+00
