X,Y,UX,UY,BOUNDARY,FORCE
1.454545454545454586e+00,3.030303030303030387e-02,-1.122321455837790083e+00,-3.069593087520619434e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.484848484848484862e+00,3.030303030303030387e-02,-1.124484245679648220e+00,-3.150722314696777548e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.515151515151515138e+00,3.030303030303030387e-02,-1.126206058179670677e+00,-3.231505973301934453e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.545454545454545414e+00,3.030303030303030387e-02,-1.127538462448303802e+00,-3.311921778518462478e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.575757575757575690e+00,3.030303030303030387e-02,-1.128532478576922182e+00,-3.391955749936588660e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.606060606060605966e+00,3.030303030303030387e-02,-1.129237920383874272e+00,-3.471602107559296435e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.636363636363636465e+00,3.030303030303030387e-02,-1.129702764063539977e+00,-3.550863015869662132e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.666666666666666741e+00,3.030303030303030387e-02,-1.129972560021944128e+00,-3.629748195018384749e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.696969696969697017e+00,3.030303030303030387e-02,-1.130089900467611042e+00,-3.708274427014788710e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.727272727272727293e+00,3.030303030303030387e-02,-1.130093949152957578e+00,-3.786464991428772908e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.757575757575757569e+00,3.030303030303030387e-02,-1.130020032570264732e+00,-3.864349068242191709e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.787878787878787845e+00,3.030303030303030387e-02,-1.129899284659479974e+00,-3.941961143346119023e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.818181818181818121e+00,3.030303030303030387e-02,-1.129758330712967052e+00,-4.019340441425924837e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.848484848484848397e+00,3.030303030303030387e-02,-1.129618991908926118e+00,-4.096530384329109431e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.878787878787878896e+00,3.030303030303030387e-02,-1.129497990253526707e+00,-4.173578014201075881e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.909090909090909172e+00,3.030303030303030387e-02,-1.129406629181575639e+00,-4.250533193428063683e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.939393939393939448e+00,3.030303030303030387e-02,-1.129350384325342516e+00,-4.327447115707210301e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.969696969696969724e+00,3.030303030303030387e-02,-1.129328113666407063e+00,-4.404369035621695794e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,3.030303030303030387e-02,-1.129329525528025124e+00,-4.481338455366968176e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.060606060606060774e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.030303030303030387e-02,6.060606060606060774e-02,-3.671966189371057843e-02,-3.112014334786120801e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.060606060606060774e-02,6.060606060606060774e-02,-7.783939348713632411e-02,-6.683821800644924871e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.090909090909091161e-02,6.060606060606060774e-02,-1.203722928071456755e-01,-1.031296755025005035e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.212121212121212155e-01,6.060606060606060774e-02,-1.619624890112714988e-01,-1.387749947402220074e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.515151515151515194e-01,6.060606060606060774e-02,-2.022013409439546716e-01,-1.744606852029791377e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.818181818181818232e-01,6.060606060606060774e-02,-2.411089849349392078e-01,-2.108508734327732004e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.121212121212121271e-01,6.060606060606060774e-02,-2.787890718321327510e-01,-2.484201999933148275e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.424242424242424310e-01,6.060606060606060774e-02,-3.153438992952959374e-01,-2.874902673117898377e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.727272727272727071e-01,6.060606060606060774e-02,-3.508550311207326855e-01,-3.282743664625020763e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.030303030303030387e-01,6.060606060606060774e-02,-3.853822510253452904e-01,-3.709103641565062448e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333148e-01,6.060606060606060774e-02,-4.189672700001901839e-01,-4.154831202948718882e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.636363636363636465e-01,6.060606060606060774e-02,-4.516380193702704271e-01,-4.620396361603223423e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.939393939393939226e-01,6.060606060606060774e-02,-4.834123413921488921e-01,-5.105993961979919948e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.242424242424242542e-01,6.060606060606060774e-02,-5.143008636758041874e-01,-5.611615460135811473e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.545454545454545303e-01,6.060606060606060774e-02,-5.443091420453227691e-01,-6.137099636855845031e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.848484848484848619e-01,6.060606060606060774e-02,-5.734392234262126742e-01,-6.682169020743200516e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.151515151515151381e-01,6.060606060606060774e-02,-6.016907726668893064e-01,-7.246456408006910488e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.454545454545454142e-01,6.060606060606060774e-02,-6.290618803229711675e-01,-7.829524366467569552e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.757575757575758013e-01,6.060606060606060774e-02,-6.555496409795691370e-01,-8.430879664498094339e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.060606060606060774e-01,6.060606060606060774e-02,-6.811505689070533887e-01,-9.049983960004657213e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.363636363636363535e-01,6.060606060606060774e-02,-7.058609003525577741e-01,-9.686261690932100876e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.666666666666666297e-01,6.060606060606060774e-02,-7.296768187793257754e-01,-1.033910584847085534e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.969696969696970168e-01,6.060606060606060774e-02,-7.525946298494451403e-01,-1.100788213905605106e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.272727272727272929e-01,6.060606060606060774e-02,-7.746109059899520810e-01,-1.169193192171875451e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.575757575757575690e-01,6.060606060606060774e-02,-7.957226152698700927e-01,-1.239057422482557458e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.878787878787878451e-01,6.060606060606060774e-02,-8.159272455083619313e-01,-1.310310708891277542e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.181818181818182323e-01,6.060606060606060774e-02,-8.352229316354757849e-01,-1.382880844247068364e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.484848484848485084e-01,6.060606060606060774e-02,-8.536085920464331345e-01,-1.456693668994949675e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.787878787878787845e-01,6.060606060606060774e-02,-8.710840778147361796e-01,-1.531673117225142322e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.090909090909090606e-01,6.060606060606060774e-02,-8.876503370024435569e-01,-1.607741264678296034e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.393939393939394478e-01,6.060606060606060774e-02,-9.033095948151230736e-01,-1.684818392455819769e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.696969696969697239e-01,6.060606060606060774e-02,-9.180655489168270122e-01,-1.762823079399833626e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.060606060606060774e-02,-9.319235777995815706e-01,-1.841672335330606369e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.030303030303030276e+00,6.060606060606060774e-02,-9.448909586725838805e-01,-1.921281786410605319e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.060606060606060552e+00,6.060606060606060774e-02,-9.569770899048050117e-01,-2.001565922708734124e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090909090909090828e+00,6.060606060606060774e-02,-9.681937116523036124e-01,-2.082438416449883256e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.121212121212121104e+00,6.060606060606060774e-02,-9.785551169828655693e-01,-2.163812517361486609e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.151515151515151603e+00,6.060606060606060774e-02,-9.880783446511202106e-01,-2.245601528910649236e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.181818181818181879e+00,6.060606060606060774e-02,-9.967833437689781473e-01,-2.327719366042795279e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.212121212121212155e+00,6.060606060606060774e-02,-1.004693100061574418e+00,-2.410081191314665361e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.242424242424242431e+00,6.060606060606060774e-02,-1.011833713302536131e+00,-2.492604122145593681e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.272727272727272707e+00,6.060606060606060774e-02,-1.018234415981404073e+00,-2.575207997436663732e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.303030303030302983e+00,6.060606060606060774e-02,-1.023927524348127616e+00,-2.657816187235009231e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.333333333333333259e+00,6.060606060606060774e-02,-1.028948314750949944e+00,-2.740356424717982353e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.363636363636363535e+00,6.060606060606060774e-02,-1.033334820636649942e+00,-2.822761635858420881e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.393939393939394034e+00,6.060606060606060774e-02,-1.037127548662510446e+00,-2.904970739065607432e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.424242424242424310e+00,6.060606060606060774e-02,-1.040369115959345114e+00,-2.986929385250608693e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.454545454545454586e+00,6.060606060606060774e-02,-1.043103814496738835e+00,-3.068590608500811889e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.484848484848484862e+00,6.060606060606060774e-02,-1.045377112479047632e+00,-3.149915359177032137e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.515151515151515138e+00,6.060606060606060774e-02,-1.047235106428684892e+00,-3.230872894981468679e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.545454545454545414e+00,6.060606060606060774e-02,-1.048723940737456006e+00,-3.311441011453323480e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.575757575757575690e+00,6.060606060606060774e-02,-1.049889213633917739e+00,-3.391606101285446151e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.606060606060605966e+00,6.060606060606060774e-02,-1.050775389409992266e+00,-3.471363041452423470e+00,0.000000000000000000e+00,0.000000000000000000e+00
