X,Y,UX,UY
8.000000000000000000e+01,8.400000000000000000e+01,1.472576939963504174e-02,-8.680664942249861904e-02
8.400000000000000000e+01,8.400000000000000000e+01,1.475967833770849141e-02,-8.732549858037647050e-02
8.800000000000000000e+01,8.400000000000000000e+01,1.476140458341764286e-02,-8.782704806324787006e-02
9.200000000000000000e+01,8.400000000000000000e+01,1.473321371377161321e-02,-8.826672586995909509e-02
9.600000000000000000e+01,8.400000000000000000e+01,1.467920379370076488e-02,-8.859891708715376957e-02
1.000000000000000000e+02,8.400000000000000000e+01,1.460825152188529458e-02,-8.877188796877624744e-02
0.000000000000000000e+00,8.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.800000000000000000e+01,3.003378703472579358e-03,-1.426430640582181976e-02
8.000000000000000000e+00,8.800000000000000000e+01,6.050977882084845189e-03,-3.065942466115216883e-02
1.200000000000000000e+01,8.800000000000000000e+01,8.912686951900327184e-03,-4.834959598658562091e-02
1.600000000000000000e+01,8.800000000000000000e+01,1.113193751223904779e-02,-6.651376386932260354e-02
2.000000000000000000e+01,8.800000000000000000e+01,1.200871590586748312e-02,-8.391680513673208108e-02
2.400000000000000000e+01,8.800000000000000000e+01,1.075698453800701462e-02,-9.767260163283168761e-02
2.800000000000000000e+01,8.800000000000000000e+01,8.087874111000779853e-03,-1.004222745598974537e-01
3.200000000000000000e+01,8.800000000000000000e+01,7.296496800161512107e-03,-9.945489417933763010e-02
3.600000000000000000e+01,8.800000000000000000e+01,7.967194350000558409e-03,-9.678875887656369914e-02
4.000000000000000000e+01,8.800000000000000000e+01,9.218677905112165546e-03,-9.385691204405403887e-02
4.400000000000000000e+01,8.800000000000000000e+01,1.042853237736483460e-02,-9.131033819639974847e-02
4.800000000000000000e+01,8.800000000000000000e+01,1.143017638583745769e-02,-8.928031098679133082e-02
5.200000000000000000e+01,8.800000000000000000e+01,1.221898561962533186e-02,-8.776595279329954535e-02
5.600000000000000000e+01,8.800000000000000000e+01,1.283353228863926519e-02,-8.672549746935631632e-02
6.000000000000000000e+01,8.800000000000000000e+01,1.331521223307755193e-02,-8.609913787144606034e-02
6.400000000000000000e+01,8.800000000000000000e+01,1.369664388819444301e-02,-8.581904114985089427e-02
6.800000000000000000e+01,8.800000000000000000e+01,1.400040500293144204e-02,-8.581567117301587555e-02
7.200000000000000000e+01,8.800000000000000000e+01,1.424101748211844751e-02,-8.602168856080590065e-02
7.600000000000000000e+01,8.800000000000000000e+01,1.442745267201061068e-02,-8.637396209335680697e-02
8.000000000000000000e+01,8.800000000000000000e+01,1.456523143634703456e-02,-8.681430300480968976e-02
8.400000000000000000e+01,8.800000000000000000e+01,1.465795713187256072e-02,-8.728951583409057247e-02
8.800000000000000000e+01,8.800000000000000000e+01,1.470848449295675785e-02,-8.775121859227759391e-02
9.200000000000000000e+01,8.800000000000000000e+01,1.472026518202792719e-02,-8.815554020958810133e-02
9.600000000000000000e+01,8.800000000000000000e+01,1.469998540514036792e-02,-8.846183203913654536e-02
1.000000000000000000e+02,8.800000000000000000e+01,1.466241542776539758e-02,-8.862838909802851772e-02
0.000000000000000000e+00,9.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,9.200000000000000000e+01,4.267446661561690238e-03,-1.448242207494109153e-02
8.000000000000000000e+00,9.200000000000000000e+01,8.281362850947986132e-03,-3.120283394934232971e-02
1.200000000000000000e+01,9.200000000000000000e+01,1.161583904562688181e-02,-4.879225920229408875e-02
1.600000000000000000e+01,9.200000000000000000e+01,1.383700288092130568e-02,-6.614836620480850360e-02
2.000000000000000000e+01,9.200000000000000000e+01,1.455653769655002386e-02,-8.180639889597485226e-02
2.400000000000000000e+01,9.200000000000000000e+01,1.357228425810430919e-02,-9.341011695269046955e-02
2.800000000000000000e+01,9.200000000000000000e+01,1.157300753864447945e-02,-9.779481556839976497e-02
3.200000000000000000e+01,9.200000000000000000e+01,1.030351309846335925e-02,-9.850598515696430690e-02
3.600000000000000000e+01,9.200000000000000000e+01,9.884336748128779923e-03,-9.705440329300876745e-02
4.000000000000000000e+01,9.200000000000000000e+01,1.008442679366979011e-02,-9.468337149277328280e-02
4.400000000000000000e+01,9.200000000000000000e+01,1.058374994030266726e-02,-9.221909140162694307e-02
4.800000000000000000e+01,9.200000000000000000e+01,1.116823850454461316e-02,-9.007720898686823185e-02
5.200000000000000000e+01,9.200000000000000000e+01,1.174886644203298677e-02,-8.840346769396861815e-02
5.600000000000000000e+01,9.200000000000000000e+01,1.229439457435654512e-02,-8.721385532999664791e-02
6.000000000000000000e+01,9.200000000000000000e+01,1.279379651884452601e-02,-8.646494199005286263e-02
6.400000000000000000e+01,9.200000000000000000e+01,1.324166498424853879e-02,-8.608878470187865395e-02
6.800000000000000000e+01,9.200000000000000000e+01,1.363397570499937442e-02,-8.601056217866195897e-02
7.200000000000000000e+01,9.200000000000000000e+01,1.396756558627092366e-02,-8.615706010609314180e-02
7.600000000000000000e+01,9.200000000000000000e+01,1.424056194424825651e-02,-8.646022323583799074e-02
8.000000000000000000e+01,9.200000000000000000e+01,1.445281606224632295e-02,-8.685820698291722708e-02
8.400000000000000000e+01,9.200000000000000000e+01,1.460612456689071477e-02,-8.729541394767971474e-02
8.800000000000000000e+01,9.200000000000000000e+01,1.470429352129787488e-02,-8.772250861071122230e-02
9.200000000000000000e+01,9.200000000000000000e+01,1.475330275262361733e-02,-8.809716956611118865e-02
9.600000000000000000e+01,9.200000000000000000e+01,1.476250963411285082e-02,-8.838583716224746034e-02
1.000000000000000000e+02,9.200000000000000000e+01,1.475047417618805499e-02,-8.856327514144722579e-02
0.000000000000000000e+00,9.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,9.600000000000000000e+01,6.979094287533811787e-03,-1.520845544066957988e-02
8.000000000000000000e+00,9.600000000000000000e+01,1.294150390890488889e-02,-3.215893005816685551e-02
1.200000000000000000e+01,9.600000000000000000e+01,1.716039689342639327e-02,-4.946443457814201500e-02
1.600000000000000000e+01,9.600000000000000000e+01,1.936477305189801545e-02,-6.607713765011993812e-02
2.000000000000000000e+01,9.600000000000000000e+01,1.954760865100420297e-02,-8.059683380828042143e-02
2.400000000000000000e+01,9.600000000000000000e+01,1.799950231157335795e-02,-9.112955266084804551e-02
2.800000000000000000e+01,9.600000000000000000e+01,1.550690919713027145e-02,-9.611379919579926545e-02
3.200000000000000000e+01,9.600000000000000000e+01,1.327879716059899261e-02,-9.759234806237429560e-02
3.600000000000000000e+01,9.600000000000000000e+01,1.170629817538347724e-02,-9.681772109193176323e-02
4.000000000000000000e+01,9.600000000000000000e+01,1.085418764301232693e-02,-9.488993698463071835e-02
4.400000000000000000e+01,9.600000000000000000e+01,1.059460258727417531e-02,-9.262590411289536863e-02
4.800000000000000000e+01,9.600000000000000000e+01,1.074210723516122283e-02,-9.052469917816101386e-02
5.200000000000000000e+01,9.600000000000000000e+01,1.113606164977211550e-02,-8.882064862502929425e-02
5.600000000000000000e+01,9.600000000000000000e+01,1.166013910663384924e-02,-8.757799141426887701e-02
6.000000000000000000e+01,9.600000000000000000e+01,1.223329783320412090e-02,-8.677298758566220904e-02
6.400000000000000000e+01,9.600000000000000000e+01,1.279992527558125419e-02,-8.634382392096047465e-02
6.800000000000000000e+01,9.600000000000000000e+01,1.332297486576236589e-02,-8.621669163551684556e-02
7.200000000000000000e+01,9.600000000000000000e+01,1.377925916492325244e-02,-8.631796652574368067e-02
7.600000000000000000e+01,9.600000000000000000e+01,1.415610793088410008e-02,-8.657910363022344735e-02
8.000000000000000000e+01,9.600000000000000000e+01,1.444899127999621329e-02,-8.693806887968541508e-02
8.400000000000000000e+01,9.600000000000000000e+01,1.465988517737536016e-02,-8.733945776491175428e-02
8.800000000000000000e+01,9.600000000000000000e+01,1.479618945147882433e-02,-8.773464209217055054e-02
9.200000000000000000e+01,9.600000000000000000e+01,1.486997181984832904e-02,-8.808313343957005492e-02
9.600000000000000000e+01,9.600000000000000000e+01,1.489729211909204126e-02,-8.835692031537781266e-02
1.000000000000000000e+02,9.600000000000000000e+01,1.489860479329556051e-02,-8.855031058243585662e-02
0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+02,1.356193981853438986e-02,-1.759509987209022588e-02
8.000000000000000000e+00,1.000000000000000000e+02,2.285602813933353475e-02,-3.406978238262612507e-02
1.200000000000000000e+01,1.000000000000000000e+02,2.808376901762989208e-02,-5.046688411430381993e-02
1.600000000000000000e+01,1.000000000000000000e+02,2.977425487673985779e-02,-6.602591222744183530e-02
2.000000000000000000e+01,1.000000000000000000e+02,2.835548139124412226e-02,-7.953406807300771042e-02
2.400000000000000000e+01,1.000000000000000000e+02,2.456553061064239291e-02,-8.941192745930612307e-02
2.800000000000000000e+01,1.000000000000000000e+02,1.977424199593260518e-02,-9.453365842485103587e-02
3.200000000000000000e+01,1.000000000000000000e+02,1.551733990430984728e-02,-9.641995130259042868e-02
3.600000000000000000e+01,1.000000000000000000e+02,1.237639078328767704e-02,-9.612426854308168955e-02
4.000000000000000000e+01,1.000000000000000000e+02,1.047612020254603225e-02,-9.461512215475149923e-02
4.400000000000000000e+01,1.000000000000000000e+02,9.651871812309885390e-03,-9.264865029280699993e-02
4.800000000000000000e+01,1.000000000000000000e+02,9.613160724369879118e-03,-9.072418257126360630e-02
5.200000000000000000e+01,1.000000000000000000e+02,1.006740352568524441e-02,-8.910726169180795131e-02
5.600000000000000000e+01,1.000000000000000000e+02,1.078167915933171336e-02,-8.789457559412112986e-02
6.000000000000000000e+01,1.000000000000000000e+02,1.159326593471087311e-02,-8.708468058382327903e-02
6.400000000000000000e+01,1.000000000000000000e+02,1.239702145327441739e-02,-8.662969324176135466e-02
6.800000000000000000e+01,1.000000000000000000e+02,1.312926145470206737e-02,-8.646461805578474491e-02
7.200000000000000000e+01,1.000000000000000000e+02,1.375456412252546931e-02,-8.652168983592327389e-02
7.600000000000000000e+01,1.000000000000000000e+02,1.425649553548065905e-02,-8.673651958780720372e-02
8.000000000000000000e+01,1.000000000000000000e+02,1.463168856955025972e-02,-8.705028098972635020e-02
8.400000000000000000e+01,1.000000000000000000e+02,1.488647274159049690e-02,-8.741033556516100700e-02
8.800000000000000000e+01,1.000000000000000000e+02,1.503536312903332173e-02,-8.777074858976839644e-02
9.200000000000000000e+01,1.000000000000000000e+02,1.510078023900677559e-02,-8.809391113478434732e-02
9.600000000000000000e+01,1.000000000000000000e+02,1.511304252484853457e-02,-8.835508530658733872e-02
1.000000000000000000e+02,1.000000000000000000e+02,1.510775364091950131e-02,-8.855530928048320483e-02
