X,Y,UX,UY
8.000000000000000000e+01,4.000000000000000000e+01,-3.819546158976491051e-02,-3.959836862991051309e-01
8.400000000000000000e+01,4.000000000000000000e+01,-4.233297950363505702e-02,-4.092962752356145151e-01
8.800000000000000000e+01,4.000000000000000000e+01,-4.515782407931724640e-02,-4.211917552375493701e-01
9.200000000000000000e+01,4.000000000000000000e+01,-4.700004383832689925e-02,-4.324721383673805208e-01
9.600000000000000000e+01,4.000000000000000000e+01,-4.826918859563767567e-02,-4.436217779362405800e-01
1.000000000000000000e+02,4.000000000000000000e+01,-4.922374720464858799e-02,-4.548875312549709449e-01
0.000000000000000000e+00,4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.400000000000000000e+01,-6.705649215095119391e-04,-9.705659312584796750e-03
8.000000000000000000e+00,4.400000000000000000e+01,-1.285138635084183932e-03,-2.114589370143659178e-02
1.200000000000000000e+01,4.400000000000000000e+01,-1.873144206110625293e-03,-3.426341913869062478e-02
1.600000000000000000e+01,4.400000000000000000e+01,-2.451632231528547232e-03,-4.896488093887328696e-02
2.000000000000000000e+01,4.400000000000000000e+01,-3.028054095166642003e-03,-6.513460002147404559e-02
2.400000000000000000e+01,4.400000000000000000e+01,-3.603695427636608058e-03,-8.264615139838853153e-02
2.800000000000000000e+01,4.400000000000000000e+01,-4.177324805528388404e-03,-1.013710024964746825e-01
3.200000000000000000e+01,4.400000000000000000e+01,-4.748733440489281109e-03,-1.211840990942509161e-01
3.600000000000000000e+01,4.400000000000000000e+01,-5.321994076568394884e-03,-1.419667128892241614e-01
4.000000000000000000e+01,4.400000000000000000e+01,-5.908483042152224383e-03,-1.636070240213426674e-01
4.400000000000000000e+01,4.400000000000000000e+01,-6.529967189786450681e-03,-1.859987968913890677e-01
4.800000000000000000e+01,4.400000000000000000e+01,-7.222307220865825488e-03,-2.090380705073434653e-01
5.200000000000000000e+01,4.400000000000000000e+01,-8.040486249870762436e-03,-2.326168836374652438e-01
5.600000000000000000e+01,4.400000000000000000e+01,-9.065538236832549820e-03,-2.566113693772379967e-01
6.000000000000000000e+01,4.400000000000000000e+01,-1.041297663667191224e-02,-2.808584721004448448e-01
6.400000000000000000e+01,4.400000000000000000e+01,-1.223906039373748658e-02,-3.051101977152156364e-01
6.800000000000000000e+01,4.400000000000000000e+01,-1.473219406253495518e-02,-3.289469154565153319e-01
7.200000000000000000e+01,4.400000000000000000e+01,-1.805520366172733843e-02,-3.516322024256032241e-01
7.600000000000000000e+01,4.400000000000000000e+01,-2.216876340094177736e-02,-3.719714765277871149e-01
8.000000000000000000e+01,4.400000000000000000e+01,-2.650896682915100319e-02,-3.887238795859694340e-01
8.400000000000000000e+01,4.400000000000000000e+01,-3.013880083662305934e-02,-4.033842019190690409e-01
8.800000000000000000e+01,4.400000000000000000e+01,-3.290179745833693437e-02,-4.166210242508729400e-01
9.200000000000000000e+01,4.400000000000000000e+01,-3.488780063536844195e-02,-4.290051395824519553e-01
9.600000000000000000e+01,4.400000000000000000e+01,-3.630407530363834873e-02,-4.409778342193672596e-01
1.000000000000000000e+02,4.400000000000000000e+01,-3.736012047532295821e-02,-4.528946057181464924e-01
0.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.800000000000000000e+01,3.752388980938370315e-06,-9.795552213615665860e-03
8.000000000000000000e+00,4.800000000000000000e+01,6.538250390361087321e-05,-2.127331500469834685e-02
1.200000000000000000e+01,4.800000000000000000e+01,1.644995324983667155e-04,-3.438769716026553180e-02
1.600000000000000000e+01,4.800000000000000000e+01,2.857788592358759586e-04,-4.905424147599427021e-02
2.000000000000000000e+01,4.800000000000000000e+01,4.172316064725925273e-04,-6.516316810952205163e-02
2.400000000000000000e+01,4.800000000000000000e+01,5.485276558944679037e-04,-8.259091008272483048e-02
2.800000000000000000e+01,4.800000000000000000e+01,6.692512350456107347e-04,-1.012087365311889614e-01
3.200000000000000000e+01,4.800000000000000000e+01,7.670119243945271300e-04,-1.208883422348115688e-01
3.600000000000000000e+01,4.800000000000000000e+01,8.253894353037246473e-04,-1.415046841662721822e-01
4.000000000000000000e+01,4.800000000000000000e+01,8.216835847791000621e-04,-1.629364374478619315e-01
4.400000000000000000e+01,4.800000000000000000e+01,7.243822333814420788e-04,-1.850642890529307638e-01
4.800000000000000000e+01,4.800000000000000000e+01,4.902138885252471700e-04,-2.077668954014680047e-01
5.200000000000000000e+01,4.800000000000000000e+01,6.073518221260854093e-05,-2.309136466512829167e-01
5.600000000000000000e+01,4.800000000000000000e+01,-6.411673769675169847e-04,-2.543523094157521536e-01
6.000000000000000000e+01,4.800000000000000000e+01,-1.713278522378308515e-03,-2.778881183297439716e-01
6.400000000000000000e+01,4.800000000000000000e+01,-3.270177362816296084e-03,-3.012494140659038866e-01
6.800000000000000000e+01,4.800000000000000000e+01,-5.423450156694028211e-03,-3.240362226553853420e-01
7.200000000000000000e+01,4.800000000000000000e+01,-8.227184938172390702e-03,-3.456636742639046522e-01
7.600000000000000000e+01,4.800000000000000000e+01,-1.156809656416548510e-02,-3.653806586792004429e-01
8.000000000000000000e+01,4.800000000000000000e+01,-1.504160500002209126e-02,-3.826436431894595924e-01
8.400000000000000000e+01,4.800000000000000000e+01,-1.810671180645373121e-02,-3.981579452338979697e-01
8.800000000000000000e+01,4.800000000000000000e+01,-2.059590576775421900e-02,-4.123445071397604522e-01
9.200000000000000000e+01,4.800000000000000000e+01,-2.250212364735463752e-02,-4.256027538422631484e-01
9.600000000000000000e+01,4.800000000000000000e+01,-2.392283492806217618e-02,-4.382857031300074757e-01
1.000000000000000000e+02,4.800000000000000000e+01,-2.501141334225848167e-02,-4.507209638180318945e-01
0.000000000000000000e+00,5.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,5.200000000000000000e+01,6.555242899133921150e-04,-9.877892300788762917e-03
8.000000000000000000e+00,5.200000000000000000e+01,1.367457677517468868e-03,-2.140978349583103069e-02
1.200000000000000000e+01,5.200000000000000000e+01,2.124998495241110178e-03,-3.455284383515001140e-02
1.600000000000000000e+01,5.200000000000000000e+01,2.915317179753359935e-03,-4.922287004667232069e-02
2.000000000000000000e+01,5.200000000000000000e+01,3.722858923033759999e-03,-6.530890152585426545e-02
2.400000000000000000e+01,5.200000000000000000e+01,4.529395552516599609e-03,-8.268527048618601327e-02
2.800000000000000000e+01,5.200000000000000000e+01,5.314134143534595539e-03,-1.012202192720765975e-01
3.200000000000000000e+01,5.200000000000000000e+01,6.053461657252822044e-03,-1.207811990282070119e-01
3.600000000000000000e+01,5.200000000000000000e+01,6.720177054059698479e-03,-1.412373224485695966e-01
4.000000000000000000e+01,5.200000000000000000e+01,7.282229751348508889e-03,-1.624594374671644581e-01
4.400000000000000000e+01,5.200000000000000000e+01,7.701066403467764741e-03,-1.843180831520279950e-01
4.800000000000000000e+01,5.200000000000000000e+01,7.929764482305631801e-03,-2.066792509813936973e-01
5.200000000000000000e+01,5.200000000000000000e+01,7.911315931036014271e-03,-2.293974240740591919e-01
5.600000000000000000e+01,5.200000000000000000e+01,7.577882605971503205e-03,-2.523048493841984485e-01
6.000000000000000000e+01,5.200000000000000000e+01,6.852818756207111790e-03,-2.751956405305071018e-01
6.400000000000000000e+01,5.200000000000000000e+01,5.659034839174151461e-03,-2.978039438612392620e-01
6.800000000000000000e+01,5.200000000000000000e+01,3.939865056337970607e-03,-3.197795985965558585e-01
7.200000000000000000e+01,5.200000000000000000e+01,1.700176293611831320e-03,-3.406793228373644622e-01
7.600000000000000000e+01,5.200000000000000000e+01,-9.326890462304056805e-04,-3.600295214551709755e-01
8.000000000000000000e+01,5.200000000000000000e+01,-3.670939770577038609e-03,-3.775713171296274373e-01
8.400000000000000000e+01,5.200000000000000000e+01,-6.179538599320117884e-03,-3.936412050046317890e-01
8.800000000000000000e+01,5.200000000000000000e+01,-8.309005795988037152e-03,-4.085024105070941269e-01
9.200000000000000000e+01,5.200000000000000000e+01,-1.001530115904037191e-02,-4.224280572892450958e-01
9.600000000000000000e+01,5.200000000000000000e+01,-1.133850594490782432e-02,-4.356772100832062566e-01
1.000000000000000000e+02,5.200000000000000000e+01,-1.238661210727890968e-02,-4.484946590326958638e-01
0.000000000000000000e+00,5.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,5.600000000000000000e+01,1.298607245393778448e-03,-9.949408036868995567e-03
8.000000000000000000e+00,5.600000000000000000e+01,2.651659664408171930e-03,-2.154995346191043368e-02
1.200000000000000000e+01,5.600000000000000000e+01,4.058196654722554843e-03,-3.475228765222607152e-02
1.600000000000000000e+01,5.600000000000000000e+01,5.507696246005037814e-03,-4.946357306439562451e-02
2.000000000000000000e+01,5.600000000000000000e+01,6.980811297365098651e-03,-6.556461980892222541e-02
2.400000000000000000e+01,5.600000000000000000e+01,8.451486542584155798e-03,-8.292292965118273906e-02
2.800000000000000000e+01,5.600000000000000000e+01,9.889084946287686473e-03,-1.014011954169991708e-01
3.200000000000000000e+01,5.600000000000000000e+01,1.125980375562879270e-02,-1.208619561346750415e-01
3.600000000000000000e+01,5.600000000000000000e+01,1.252718813605508026e-02,-1.411693054675921266e-01
4.000000000000000000e+01,5.600000000000000000e+01,1.365186148886233554e-02,-1.621883622092259725e-01
4.400000000000000000e+01,5.600000000000000000e+01,1.459075334990832425e-02,-1.837829096873652424e-01
4.800000000000000000e+01,5.600000000000000000e+01,1.529622196230306583e-02,-2.058112976528316262e-01
5.200000000000000000e+01,5.600000000000000000e+01,1.571564625421321276e-02,-2.281204242093414492e-01
5.600000000000000000e+01,5.600000000000000000e+01,1.579240814310096594e-02,-2.505374699694874474e-01
6.000000000000000000e+01,5.600000000000000000e+01,1.546979345531645199e-02,-2.728593135443188045e-01
6.400000000000000000e+01,5.600000000000000000e+01,1.470019426671127262e-02,-2.948409203908012310e-01
6.800000000000000000e+01,5.600000000000000000e+01,1.346264153997144691e-02,-3.161880448877338323e-01
7.200000000000000000e+01,5.600000000000000000e+01,1.179030235061754271e-02,-3.365690388554966050e-01
7.600000000000000000e+01,5.600000000000000000e+01,9.801159338704209037e-03,-3.556762822852659878e-01
8.000000000000000000e+01,5.600000000000000000e+01,7.702254525074266577e-03,-3.733685373741991720e-01
8.400000000000000000e+01,5.600000000000000000e+01,5.715601397590425702e-03,-3.898046626456608266e-01
8.800000000000000000e+01,5.600000000000000000e+01,3.967234362027329160e-03,-4.051462243191892854e-01
9.200000000000000000e+01,5.600000000000000000e+01,2.513314503426119801e-03,-4.195735807878635537e-01
9.600000000000000000e+01,5.600000000000000000e+01,1.345608155041241871e-03,-4.332614216576157196e-01
1.000000000000000000e+02,5.600000000000000000e+01,3.942053616430414250e-04,-4.463627713401142061e-01
0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,6.000000000000000000e+01,1.947605101810281599e-03,-1.001081354850090303e-02
8.000000000000000000e+00,6.000000000000000000e+01,3.950175847426914445e-03,-2.169702164434872751e-02
1.200000000000000000e+01,6.000000000000000000e+01,6.016339824355221126e-03,-3.499190976120759161e-02
1.600000000000000000e+01,6.000000000000000000e+01,8.136503437865316712e-03,-4.978417261321212151e-02
2.000000000000000000e+01,6.000000000000000000e+01,1.028595693540166819e-02,-6.593922594579557095e-02
2.400000000000000000e+01,6.000000000000000000e+01,1.242975534138331638e-02,-8.331344367648085836e-02
2.800000000000000000e+01,6.000000000000000000e+01,1.452717347703917639e-02,-1.017620956511102875e-01
3.200000000000000000e+01,6.000000000000000000e+01,1.653481588491025403e-02,-1.211427867070443143e-01
3.600000000000000000e+01,6.000000000000000000e+01,1.840828556643029495e-02,-1.413159547021788642e-01
4.000000000000000000e+01,6.000000000000000000e+01,2.010272126617109606e-02,-1.621434637326288342e-01
4.400000000000000000e+01,6.000000000000000000e+01,2.157268004865863648e-02,-1.834858637426334538e-01
4.800000000000000000e+01,6.000000000000000000e+01,2.277192289779509868e-02,-2.051985566204485023e-01
5.200000000000000000e+01,6.000000000000000000e+01,2.365376195828433961e-02,-2.271269337078964667e-01
5.600000000000000000e+01,6.000000000000000000e+01,2.417281258406463185e-02,-2.491005995804506101e-01
6.000000000000000000e+01,6.000000000000000000e+01,2.428926620596336475e-02,-2.709272714136601867e-01
6.400000000000000000e+01,6.000000000000000000e+01,2.397702606818212165e-02,-2.923882676705520378e-01
6.800000000000000000e+01,6.000000000000000000e+01,2.323674083390305650e-02,-3.132403566441043230e-01
7.200000000000000000e+01,6.000000000000000000e+01,2.211270346765639369e-02,-3.332335370031700994e-01
7.600000000000000000e+01,6.000000000000000000e+01,2.070660041469191137e-02,-3.521582800508452071e-01
8.000000000000000000e+01,6.000000000000000000e+01,1.917064601981930197e-02,-3.699234314358514908e-01
8.400000000000000000e+01,6.000000000000000000e+01,1.766122981546692713e-02,-3.865995597733202782e-01
8.800000000000000000e+01,6.000000000000000000e+01,1.628329676286234540e-02,-4.022824758445421867e-01
9.200000000000000000e+01,6.000000000000000000e+01,1.509573817639493776e-02,-4.170857860318991639e-01
9.600000000000000000e+01,6.000000000000000000e+01,1.411075273159019886e-02,-4.311163614521356102e-01
1.000000000000000000e+02,6.000000000000000000e+01,1.329269756721494430e-02,-4.444494973940857352e-01
0.000000000000000000e+00,6.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,6.400000000000000000e+01,2.618702331619748684e-03,-1.006728129657329107e-02
8.000000000000000000e+00,6.400000000000000000e+01,5.298765120730758275e-03,-2.186366718216136568e-02
1.200000000000000000e+01,6.400000000000000000e+01,8.057171382913798016e-03,-3.529101214811460746e-02
1.600000000000000000e+01,6.400000000000000000e+01,1.088215257611788861e-02,-5.020807076714563916e-02
2.000000000000000000e+01,6.400000000000000000e+01,1.374041053021744611e-02,-6.645763189228150181e-02
2.400000000000000000e+01,6.400000000000000000e+01,1.658584147541960693e-02,-8.388145514398016866e-02
2.800000000000000000e+01,6.400000000000000000e+01,1.936667668363157777e-02,-1.023265883414622990e-01
3.200000000000000000e+01,6.400000000000000000e+01,2.203018950206849999e-02,-1.216466528914586648e-01
3.600000000000000000e+01,6.400000000000000000e+01,2.452521685014534200e-02,-1.417004961048536071e-01
4.000000000000000000e+01,6.400000000000000000e+01,2.680313814769123837e-02,-1.623495584067761732e-01
4.400000000000000000e+01,6.400000000000000000e+01,2.881802818897362395e-02,-1.834546164430245485e-01
4.800000000000000000e+01,6.400000000000000000e+01,3.052667461726089534e-02,-2.048721893288429630e-01
5.200000000000000000e+01,6.400000000000000000e+01,3.188913328289198768e-02,-2.264507715229089613e-01
5.600000000000000000e+01,6.400000000000000000e+01,3.287051945425925603e-02,-2.480271837437692251e-01
6.000000000000000000e+01,6.400000000000000000e+01,3.344476185438505222e-02,-2.694238057970870237e-01
6.400000000000000000e+01,6.400000000000000000e+01,3.360092718530500316e-02,-2.904484495867164506e-01
6.800000000000000000e+01,6.400000000000000000e+01,3.335209405548807127e-02,-3.109002783321870300e-01
7.200000000000000000e+01,6.400000000000000000e+01,3.274497011398541657e-02,-3.305869913872464538e-01
7.600000000000000000e+01,6.400000000000000000e+01,3.186489285072904160e-02,-3.493576565442407800e-01
8.000000000000000000e+01,6.400000000000000000e+01,3.082688560465845010e-02,-3.671440056420379738e-01
8.400000000000000000e+01,6.400000000000000000e+01,2.974720494821498848e-02,-3.839718230889656581e-01
8.800000000000000000e+01,6.400000000000000000e+01,2.871409048584259299e-02,-3.998951662909714377e-01
9.200000000000000000e+01,6.400000000000000000e+01,2.778644218833884252e-02,-4.149819556435355161e-01
9.600000000000000000e+01,6.400000000000000000e+01,2.699200788698581308e-02,-4.292904064129247077e-01
1.000000000000000000e+02,6.400000000000000000e+01,2.632677470195570954e-02,-4.428411010526702718e-01
0.000000000000000000e+00,6.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,6.800000000000000000e+01,3.330898204461989111e-03,-1.012962164853877488e-02
8.000000000000000000e+00,6.800000000000000000e+01,6.739590725876046934e-03,-2.207422798145621673e-02
1.200000000000000000e+01,6.800000000000000000e+01,1.024823494100705890e-02,-3.568454594774404798e-02
1.600000000000000000e+01,6.800000000000000000e+01,1.383715272704145668e-02,-5.077574312416736207e-02
2.000000000000000000e+01,6.800000000000000000e+01,1.745916287497790292e-02,-6.716116422292085775e-02
2.400000000000000000e+01,6.800000000000000000e+01,2.105355294049673920e-02,-8.466600305711015351e-02
2.800000000000000000e+01,6.800000000000000000e+01,2.455610561388076041e-02,-1.031299629348390867e-01
3.200000000000000000e+01,6.800000000000000000e+01,2.790501577024248267e-02,-1.224049841495380014e-01
3.600000000000000000e+01,6.800000000000000000e+01,3.104369784473385782e-02,-1.423512566726749806e-01
4.000000000000000000e+01,6.800000000000000000e+01,3.392165040895603334e-02,-1.628329865835493051e-01
4.400000000000000000e+01,6.800000000000000000e+01,3.649438524724606808e-02,-1.837144801345830525e-01
4.800000000000000000e+01,6.800000000000000000e+01,3.872322307166337768e-02,-2.048567200121372833e-01
5.200000000000000000e+01,6.800000000000000000e+01,4.057559993446106794e-02,-2.261145338507119795e-01
5.600000000000000000e+01,6.800000000000000000e+01,4.202641915793488281e-02,-2.473346142425845717e-01
6.000000000000000000e+01,6.800000000000000000e+01,4.306086361783051375e-02,-2.683550416549049245e-01
6.400000000000000000e+01,6.800000000000000000e+01,4.367882168786828279e-02,-2.890076043226686986e-01
6.800000000000000000e+01,6.800000000000000000e+01,4.390045494942876325e-02,-3.091249845536906404e-01
7.200000000000000000e+01,6.800000000000000000e+01,4.377118304471336319e-02,-3.285551497019966183e-01
7.600000000000000000e+01,6.800000000000000000e+01,4.336252504414780939e-02,-3.471831698896057361e-01
8.000000000000000000e+01,6.800000000000000000e+01,4.276422234652540316e-02,-3.649528647321093611e-01
8.400000000000000000e+01,6.800000000000000000e+01,4.206696689546214618e-02,-3.818676766428243941e-01
8.800000000000000000e+01,6.800000000000000000e+01,4.134659015623987077e-02,-3.979567455303693602e-01
9.200000000000000000e+01,6.800000000000000000e+01,4.066176880926308107e-02,-4.132597777717153531e-01
9.600000000000000000e+01,6.800000000000000000e+01,4.005338039872863298e-02,-4.278054466523041333e-01
1.000000000000000000e+02,6.800000000000000000e+01,3.954617794658491642e-02,-4.415841229536789370e-01
0.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,7.200000000000000000e+01,4.108049513596524586e-03,-1.021667788006260132e-02
8.000000000000000000e+00,7.200000000000000000e+01,8.325738372434624002e-03,-2.236873229751419612e-02
1.200000000000000000e+01,7.200000000000000000e+01,1.267336400889564063e-02,-3.622695219201076122e-02
1.600000000000000000e+01,7.200000000000000000e+01,1.711359005507474482e-02,-5.154719477446525339e-02
2.000000000000000000e+01,7.200000000000000000e+01,2.157762476921831069e-02,-6.810828567083992979e-02
2.400000000000000000e+01,7.200000000000000000e+01,2.598584635763217729e-02,-8.571969594022631200e-02
2.800000000000000000e+01,7.200000000000000000e+01,3.026034266149256469e-02,-1.042171610991337455e-01
3.200000000000000000e+01,7.200000000000000000e+01,3.433109042082848478e-02,-1.234550030798135939e-01
3.600000000000000000e+01,7.200000000000000000e+01,3.813810168629473696e-02,-1.432986790149406997e-01
4.000000000000000000e+01,7.200000000000000000e+01,4.163141840273656968e-02,-1.636186752648970955e-01
4.400000000000000000e+01,7.200000000000000000e+01,4.477026229928693368e-02,-1.842858961603816847e-01
4.800000000000000000e+01,7.200000000000000000e+01,4.752219892378553578e-02,-2.051684048793216142e-01
5.200000000000000000e+01,7.200000000000000000e+01,4.986287527416138898e-02,-2.261294029518012560e-01
5.600000000000000000e+01,7.200000000000000000e+01,5.177668850830888236e-02,-2.470265372595632503e-01
6.000000000000000000e+01,7.200000000000000000e+01,5.325855658331317410e-02,-2.677129428802113020e-01
6.400000000000000000e+01,7.200000000000000000e+01,5.431668382690334890e-02,-2.880408112590003844e-01
6.800000000000000000e+01,7.200000000000000000e+01,5.497572456101455785e-02,-3.078685372573291001e-01
7.200000000000000000e+01,7.200000000000000000e+01,5.527898434872671046e-02,-3.270721434286272267e-01
7.600000000000000000e+01,7.200000000000000000e+01,5.528749749608188879e-02,-3.455597011532376417e-01
8.000000000000000000e+01,7.200000000000000000e+01,5.507396543083123430e-02,-3.632829080201794847e-01
8.400000000000000000e+01,7.200000000000000000e+01,5.471241484028509933e-02,-3.802352315505047597e-01
8.800000000000000000e+01,7.200000000000000000e+01,5.426978226784715670e-02,-3.964331151654779117e-01
9.200000000000000000e+01,7.200000000000000000e+01,5.380480698875114709e-02,-4.119025307725402429e-01
9.600000000000000000e+01,7.200000000000000000e+01,5.336950738248952275e-02,-4.266601382332367853e-01
1.000000000000000000e+02,7.200000000000000000e+01,5.301368873250540681e-02,-4.406887206845206406e-01
0.000000000000000000e+00,7.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,7.600000000000000000e+01,4.982530418288324756e-03,-1.035998771827100623e-02
8.000000000000000000e+00,7.600000000000000000e+01,1.012887929661989914e-02,-2.280983974732099517e-02
1.200000000000000000e+01,7.600000000000000000e+01,1.544292975178956570e-02,-3.699802915672892323e-02
1.600000000000000000e+01,7.600000000000000000e+01,2.085407054426902107e-02,-5.260520029818957499e-02
2.000000000000000000e+01,7.600000000000000000e+01,2.626182649499803415e-02,-6.937514458776236626e-02
2.400000000000000000e+01,7.600000000000000000e+01,3.156354392882351062e-02,-8.710720017271582349e-02
2.800000000000000000e+01,7.600000000000000000e+01,3.666772439965105407e-02,-1.056399864229210922e-01
3.200000000000000000e+01,7.600000000000000000e+01,4.149858603250811129e-02,-1.248363429501913591e-01
3.600000000000000000e+01,7.600000000000000000e+01,4.599612549084391988e-02,-1.445718727053773300e-01
4.000000000000000000e+01,7.600000000000000000e+01,5.011432904305285208e-02,-1.647270167764658122e-01
4.400000000000000000e+01,7.600000000000000000e+01,5.381901642842487621e-02,-1.851819615544007813e-01
4.800000000000000000e+01,7.600000000000000000e+01,5.708609248444464906e-02,-2.058137042288226692e-01
5.200000000000000000e+01,7.600000000000000000e+01,5.990058206805760205e-02,-2.264948388592024908e-01
5.600000000000000000e+01,7.600000000000000000e+01,6.225659186052624056e-02,-2.470939173709767456e-01
6.000000000000000000e+01,7.600000000000000000e+01,6.415816283958344912e-02,-2.674775298316092176e-01
6.400000000000000000e+01,7.600000000000000000e+01,6.562075670763384272e-02,-2.875144763067412623e-01
6.800000000000000000e+01,7.600000000000000000e+01,6.667279707577021541e-02,-3.070824229608599132e-01
7.200000000000000000e+01,7.600000000000000000e+01,6.735628592900574918e-02,-3.260769390374696486e-01
7.600000000000000000e+01,7.600000000000000000e+01,6.772527389677662768e-02,-3.444213653671011621e-01
8.000000000000000000e+01,7.600000000000000000e+01,6.784146225811880926e-02,-3.620735512607538564e-01
8.400000000000000000e+01,7.600000000000000000e+01,6.776811423292009029e-02,-3.790241138901991325e-01
8.800000000000000000e+01,7.600000000000000000e+01,6.756594167732238310e-02,-3.952856574945144974e-01
9.200000000000000000e+01,7.600000000000000000e+01,6.729373136811245271e-02,-4.108820726338005547e-01
9.600000000000000000e+01,7.600000000000000000e+01,6.701214798609718415e-02,-4.258330975726156153e-01
1.000000000000000000e+02,7.600000000000000000e+01,6.679117024795949709e-02,-4.401334990172461326e-01
0.000000000000000000e+00,8.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.000000000000000000e+01,6.002284389241670237e-03,-1.061290965221103194e-02
8.000000000000000000e+00,8.000000000000000000e+01,1.225295767955315689e-02,-2.349436198418295915e-02
1.200000000000000000e+01,8.000000000000000000e+01,1.871057942327016693e-02,-3.811106816413752096e-02
1.600000000000000000e+01,8.000000000000000000e+01,2.524797450221629574e-02,-5.405858987802353299e-02
2.000000000000000000e+01,8.000000000000000000e+01,3.172210958224166988e-02,-7.105486682669137632e-02
2.400000000000000000e+01,8.000000000000000000e+01,3.800581211740465537e-02,-8.890202626028798072e-02
2.800000000000000000e+01,8.000000000000000000e+01,4.399758246925332406e-02,-1.074527201924438680e-01
3.200000000000000000e+01,8.000000000000000000e+01,4.962135980485456177e-02,-1.265864439472539071e-01
3.600000000000000000e+01,8.000000000000000000e+01,5.482265512671946617e-02,-1.461943795957235670e-01
4.000000000000000000e+01,8.000000000000000000e+01,5.956409889852751910e-02,-1.661703339746589680e-01
4.400000000000000000e+01,8.000000000000000000e+01,6.382167193615816136e-02,-1.864057730364452881e-01
4.800000000000000000e+01,8.000000000000000000e+01,6.758203186701711163e-02,-2.067876012091066917e-01
5.200000000000000000e+01,8.000000000000000000e+01,7.084096895006725125e-02,-2.271978964187960914e-01
5.600000000000000000e+01,8.000000000000000000e+01,7.360286124055337442e-02,-2.475152390279568571e-01
6.000000000000000000e+01,8.000000000000000000e+01,7.588089914796278257e-02,-2.676175714292728935e-01
6.400000000000000000e+01,8.000000000000000000e+01,7.769773033310393984e-02,-2.873866791952885968e-01
6.800000000000000000e+01,8.000000000000000000e+01,7.908601017422769996e-02,-3.067143185490966428e-01
7.200000000000000000e+01,8.000000000000000000e+01,8.008818260860751936e-02,-3.255095821951556889e-01
7.600000000000000000e+01,8.000000000000000000e+01,8.075484285003449447e-02,-3.437061722196329550e-01
8.000000000000000000e+01,8.000000000000000000e+01,8.114156343044957864e-02,-3.612670846523148294e-01
8.400000000000000000e+01,8.000000000000000000e+01,8.130528879005448351e-02,-3.781840498487691882e-01
8.800000000000000000e+01,8.000000000000000000e+01,8.130264858185798360e-02,-3.944718258004468181e-01
9.200000000000000000e+01,8.000000000000000000e+01,8.119202821909214662e-02,-4.101609132363244759e-01
9.600000000000000000e+01,8.000000000000000000e+01,8.103940418235289211e-02,-4.252861920163555909e-01
1.000000000000000000e+02,8.000000000000000000e+01,8.092858971683303260e-02,-4.398705642598430554e-01
0.000000000000000000e+00,8.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.400000000000000000e+01,7.245499279741830258e-03,-1.106893933424903456e-02
8.000000000000000000e+00,8.400000000000000000e+01,1.485995443758300789e-02,-2.457172739091386532e-02
1.200000000000000000e+01,8.400000000000000000e+01,2.270141572333922442e-02,-3.972262363755921233e-02
1.600000000000000000e+01,8.400000000000000000e+01,3.055573804571978802e-02,-5.604354322241088954e-02
2.000000000000000000e+01,8.400000000000000000e+01,3.823100156785341069e-02,-7.325342927012024052e-02
2.400000000000000000e+01,8.400000000000000000e+01,4.558178353426264873e-02,-9.117993203770165256e-02
2.800000000000000000e+01,8.400000000000000000e+01,5.250701951517731253e-02,-1.097050745905557151e-01
3.200000000000000000e+01,8.400000000000000000e+01,5.894056858793014081e-02,-1.287341733989798565e-01
3.600000000000000000e+01,8.400000000000000000e+01,6.484167739503636507e-02,-1.481789401900312220e-01
4.000000000000000000e+01,8.400000000000000000e+01,7.018753065877965380e-02,-1.679488984414770070e-01
4.400000000000000000e+01,8.400000000000000000e+01,7.496814357524168859e-02,-1.879476186635415658e-01
4.800000000000000000e+01,8.400000000000000000e+01,7.918322474868702554e-02,-2.080718087584711717e-01
5.200000000000000000e+01,8.400000000000000000e+01,8.284052117994546161e-02,-2.282122372953343248e-01
5.600000000000000000e+01,8.400000000000000000e+01,8.595519717801647364e-02,-2.482560261843012317e-01
6.000000000000000000e+01,8.400000000000000000e+01,8.854984781935244798e-02,-2.680901554615646720e-01
6.400000000000000000e+01,8.400000000000000000e+01,9.065475118486050754e-02,-2.876061343549540794e-01
6.800000000000000000e+01,8.400000000000000000e+01,9.230792533825755986e-02,-3.067057064356589202e-01
