X,Y,UX,UY
8.000000000000000000e+01,4.000000000000000000e+01,-5.742937494174091967e-02,-4.750004544755346281e-01
8.400000000000000000e+01,4.000000000000000000e+01,-5.680629394985958064e-02,-5.025235998422109551e-01
8.800000000000000000e+01,4.000000000000000000e+01,-5.548620699899179526e-02,-5.283722985330350230e-01
9.200000000000000000e+01,4.000000000000000000e+01,-5.354760426453480243e-02,-5.520641332155039605e-01
9.600000000000000000e+01,4.000000000000000000e+01,-5.113872825285607771e-02,-5.730904459883862101e-01
1.000000000000000000e+02,4.000000000000000000e+01,-4.848186447773568386e-02,-5.909289285353196419e-01
0.000000000000000000e+00,4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.400000000000000000e+01,-1.796286526815953728e-03,-9.106520129862114010e-03
8.000000000000000000e+00,4.400000000000000000e+01,-3.758993906176697018e-03,-2.058336059923033395e-02
1.200000000000000000e+01,4.400000000000000000e+01,-5.888599669372890019e-03,-3.433897686742744954e-02
1.600000000000000000e+01,4.400000000000000000e+01,-8.180972835075588437e-03,-5.024486990557614635e-02
2.000000000000000000e+01,4.400000000000000000e+01,-1.062658545035193025e-02,-6.815227911956964202e-02
2.400000000000000000e+01,4.400000000000000000e+01,-1.321089109542877144e-02,-8.790553516380332499e-02
2.800000000000000000e+01,4.400000000000000000e+01,-1.591519867446280698e-02,-1.093513985689260615e-01
3.200000000000000000e+01,4.400000000000000000e+01,-1.871745487915099301e-02,-1.323444457654350814e-01
3.600000000000000000e+01,4.400000000000000000e+01,-2.159247854471313746e-02,-1.567490077703574125e-01
4.000000000000000000e+01,4.400000000000000000e+01,-2.451138744324887417e-02,-1.824383404395002461e-01
4.400000000000000000e+01,4.400000000000000000e+01,-2.744018561413261170e-02,-2.092916780328997195e-01
4.800000000000000000e+01,4.400000000000000000e+01,-3.033768820323069423e-02,-2.371896701222110937e-01
5.200000000000000000e+01,4.400000000000000000e+01,-3.315312632438351115e-02,-2.660085065645909630e-01
5.600000000000000000e+01,4.400000000000000000e+01,-3.582390495024765503e-02,-2.956128751747314487e-01
6.000000000000000000e+01,4.400000000000000000e+01,-3.827410445279556817e-02,-3.258478340582139365e-01
6.400000000000000000e+01,4.400000000000000000e+01,-4.041442807516622965e-02,-3.565297488127153192e-01
6.800000000000000000e+01,4.400000000000000000e+01,-4.214437671624720466e-02,-3.874366443872166998e-01
7.200000000000000000e+01,4.400000000000000000e+01,-4.335742038372022295e-02,-4.182986207318128424e-01
7.600000000000000000e+01,4.400000000000000000e+01,-4.394975985769826454e-02,-4.487893203679715892e-01
8.000000000000000000e+01,4.400000000000000000e+01,-4.383287149237417163e-02,-4.785197334921573176e-01
8.400000000000000000e+01,4.400000000000000000e+01,-4.294937824268665882e-02,-5.070357934707422354e-01
8.800000000000000000e+01,4.400000000000000000e+01,-4.129091942256482572e-02,-5.338211733201112530e-01
9.200000000000000000e+01,4.400000000000000000e+01,-3.891568579410835393e-02,-5.583063862272700240e-01
9.600000000000000000e+01,4.400000000000000000e+01,-3.596228366405171406e-02,-5.798846942057793719e-01
1.000000000000000000e+02,4.400000000000000000e+01,-3.265578058710520010e-02,-5.979344482945384565e-01
0.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.800000000000000000e+01,-8.354722265661398452e-04,-8.874461871470708252e-03
8.000000000000000000e+00,4.800000000000000000e+01,-1.821947679941564617e-03,-2.013222786548307316e-02
1.200000000000000000e+01,4.800000000000000000e+01,-2.952282508975493346e-03,-3.368068671814732074e-02
1.600000000000000000e+01,4.800000000000000000e+01,-4.223899749033263942e-03,-4.939278229765186462e-02
2.000000000000000000e+01,4.800000000000000000e+01,-5.636372038205456764e-03,-6.712290781920210447e-02
2.400000000000000000e+01,4.800000000000000000e+01,-7.189455250150865277e-03,-8.671973773973204458e-02
2.800000000000000000e+01,4.800000000000000000e+01,-8.881548150861442656e-03,-1.080352721691810874e-01
3.200000000000000000e+01,4.800000000000000000e+01,-1.070841927226163018e-02,-1.309302117183353542e-01
3.600000000000000000e+01,4.800000000000000000e+01,-1.266193381001630772e-02,-1.552761682033626245e-01
4.000000000000000000e+01,4.800000000000000000e+01,-1.472850632816556649e-02,-1.809552953661795194e-01
4.400000000000000000e+01,4.800000000000000000e+01,-1.688708979312994116e-02,-2.078578280394345612e-01
4.800000000000000000e+01,4.800000000000000000e+01,-1.910665200078002363e-02,-2.358778377901202261e-01
5.200000000000000000e+01,4.800000000000000000e+01,-2.134326031440421031e-02,-2.649073135855907202e-01
5.600000000000000000e+01,4.800000000000000000e+01,-2.353708965885169258e-02,-2.948285172301612356e-01
6.000000000000000000e+01,4.800000000000000000e+01,-2.560989406795433423e-02,-3.255045047737708530e-01
6.400000000000000000e+01,4.800000000000000000e+01,-2.746373528238738385e-02,-3.567678001273068555e-01
6.800000000000000000e+01,4.800000000000000000e+01,-2.898200406587963726e-02,-3.884074886225480916e-01
7.200000000000000000e+01,4.800000000000000000e+01,-3.003391458079029616e-02,-4.201554606342332576e-01
7.600000000000000000e+01,4.800000000000000000e+01,-3.048357675772484995e-02,-4.516731206645688279e-01
8.000000000000000000e+01,4.800000000000000000e+01,-3.020433350477639417e-02,-4.825404755194472317e-01
8.400000000000000000e+01,4.800000000000000000e+01,-2.909821450034055443e-02,-5.122499842927746849e-01
8.800000000000000000e+01,4.800000000000000000e+01,-2.711911989959291461e-02,-5.402077515555897547e-01
9.200000000000000000e+01,4.800000000000000000e+01,-2.429682203863213139e-02,-5.657444623247768201e-01
9.600000000000000000e+01,4.800000000000000000e+01,-2.075727010542016346e-02,-5.881378201111164827e-01
1.000000000000000000e+02,4.800000000000000000e+01,-1.673327873240818692e-02,-6.066471168214018217e-01
0.000000000000000000e+00,5.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,5.200000000000000000e+01,1.417586637348507118e-04,-8.660744270492173533e-03
8.000000000000000000e+00,5.200000000000000000e+01,1.524660488989944458e-04,-1.974089275987088443e-02
1.200000000000000000e+01,5.200000000000000000e+01,4.588693957946382075e-05,-3.313551383813150703e-02
1.600000000000000000e+01,5.200000000000000000e+01,-1.773634992283426820e-04,-4.870865791282823209e-02
2.000000000000000000e+01,5.200000000000000000e+01,-5.258707357269575521e-04,-6.630975728651233858e-02
2.400000000000000000e+01,5.200000000000000000e+01,-1.013312605094944139e-03,-8.578639062798615322e-02
2.800000000000000000e+01,5.200000000000000000e+01,-1.654803457290616227e-03,-1.069928894924188495e-01
3.200000000000000000e+01,5.200000000000000000e+01,-2.463882736898235712e-03,-1.297952543352914601e-01
3.600000000000000000e+01,5.200000000000000000e+01,-3.449994149886361633e-03,-1.540731176446601125e-01
4.000000000000000000e+01,5.200000000000000000e+01,-4.616130030392849234e-03,-1.797194039226137630e-01
4.400000000000000000e+01,5.200000000000000000e+01,-5.956295304079219609e-03,-2.066381075972638648e-01
4.800000000000000000e+01,5.200000000000000000e+01,-7.452527812079334790e-03,-2.347403407230124472e-01
5.200000000000000000e+01,5.200000000000000000e+01,-9.071364929370372490e-03,-2.639385401493812289e-01
5.600000000000000000e+01,5.200000000000000000e+01,-1.075986708225187480e-02,-2.941385090545994285e-01
6.000000000000000000e+01,5.200000000000000000e+01,-1.244161430031602913e-02,-3.252288572109077180e-01
6.400000000000000000e+01,5.200000000000000000e+01,-1.401349553982940768e-02,-3.570674763556289100e-01
6.800000000000000000e+01,5.200000000000000000e+01,-1.534458245944965958e-02,-3.894650246182932429e-01
7.200000000000000000e+01,5.200000000000000000e+01,-1.627880908963501294e-02,-4.221660460261168479e-01
7.600000000000000000e+01,5.200000000000000000e+01,-1.664336663371504196e-02,-4.548292854862767687e-01
8.000000000000000000e+01,5.200000000000000000e+01,-1.626442414786587187e-02,-4.870098367698796893e-01
8.400000000000000000e+01,5.200000000000000000e+01,-1.499080307149545585e-02,-5.181467530121295351e-01
8.800000000000000000e+01,5.200000000000000000e+01,-1.272450932140459408e-02,-5.475604012990740177e-01
9.200000000000000000e+01,5.200000000000000000e+01,-9.454692213555528080e-03,-5.744639426275851557e-01
9.600000000000000000e+01,5.200000000000000000e+01,-5.288955124282403511e-03,-5.979927268098803594e-01
1.000000000000000000e+02,5.200000000000000000e+01,-4.733761936746814516e-04,-6.172540452817804058e-01
0.000000000000000000e+00,5.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,5.600000000000000000e+01,1.149786213297398487e-03,-8.474887465266435146e-03
8.000000000000000000e+00,5.600000000000000000e+01,2.196796311377599044e-03,-1.942644730303495076e-02
1.200000000000000000e+01,5.600000000000000000e+01,3.159903451197511141e-03,-3.272621692828536766e-02
1.600000000000000000e+01,5.600000000000000000e+01,4.036168406299230071e-03,-4.821919670526899487e-02
2.000000000000000000e+01,5.600000000000000000e+01,4.806715504080834832e-03,-6.574212507480481360e-02
2.400000000000000000e+01,5.600000000000000000e+01,5.443187055021289113e-03,-8.513643554197398988e-02
2.800000000000000000e+01,5.600000000000000000e+01,5.913444950669628428e-03,-1.062560794455935376e-01
3.200000000000000000e+01,5.600000000000000000e+01,6.186059769122346369e-03,-1.289714352282405330e-01
3.600000000000000000e+01,5.600000000000000000e+01,6.233742460318708947e-03,-1.531705080469511759e-01
4.000000000000000000e+01,5.600000000000000000e+01,6.036176520695490932e-03,-1.787582565515721256e-01
4.400000000000000000e+01,5.600000000000000000e+01,5.582791929790811326e-03,-2.056544630128343265e-01
4.800000000000000000e+01,5.600000000000000000e+01,4.875977193066552418e-03,-2.337901710769647590e-01
5.200000000000000000e+01,5.600000000000000000e+01,3.935100195589918796e-03,-2.631023588754123899e-01
5.600000000000000000e+01,5.600000000000000000e+01,2.801500483728129771e-03,-2.935261978420201645e-01
6.000000000000000000e+01,5.600000000000000000e+01,1.544280971320928075e-03,-3.249840105466734186e-01
6.400000000000000000e+01,5.600000000000000000e+01,2.662018476593975159e-04,-3.573699862218370771e-01
6.800000000000000000e+01,5.600000000000000000e+01,-8.917675664452847902e-04,-3.905300009049616494e-01
7.200000000000000000e+01,5.600000000000000000e+01,-1.749564729790463848e-03,-4.242366859850393856e-01
7.600000000000000000e+01,5.600000000000000000e+01,-2.093878929017437170e-03,-4.581612605851072551e-01
8.000000000000000000e+01,5.600000000000000000e+01,-1.693922841325784913e-03,-4.918454545872377737e-01
8.400000000000000000e+01,5.600000000000000000e+01,-3.293906435469849507e-04,-5.246787480139259996e-01
8.800000000000000000e+01,5.600000000000000000e+01,2.169420261202555274e-03,-5.558876731176480845e-01
9.200000000000000000e+01,5.600000000000000000e+01,5.872894463213883080e-03,-5.845446540272878355e-01
9.600000000000000000e+01,5.600000000000000000e+01,1.070275365993123354e-02,-6.096035490796004597e-01
1.000000000000000000e+02,5.600000000000000000e+01,1.639473846483887470e-02,-6.299677133537425755e-01
0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,6.000000000000000000e+01,2.202279328265121378e-03,-8.331726961810831736e-03
8.000000000000000000e+00,6.000000000000000000e+01,4.342149419740803755e-03,-1.921694293452107585e-02
1.200000000000000000e+01,6.000000000000000000e+01,6.441356723931913192e-03,-3.249119120496055807e-02
1.600000000000000000e+01,6.000000000000000000e+01,8.490462873540475033e-03,-4.796981372663651488e-02
2.000000000000000000e+01,6.000000000000000000e+01,1.045767249244916770e-02,-6.546950644276008924e-02
2.400000000000000000e+01,6.000000000000000000e+01,1.229823341027190368e-02,-8.482127298177073726e-02
2.800000000000000000e+01,6.000000000000000000e+01,1.396226370703707378e-02,-1.058766788809845233e-01
3.200000000000000000e+01,6.000000000000000000e+01,1.540044583107339805e-02,-1.285099452870227255e-01
3.600000000000000000e+01,6.000000000000000000e+01,1.656792971739321635e-02,-1.526177720543855365e-01
4.000000000000000000e+01,6.000000000000000000e+01,1.742715631671499024e-02,-1.781179754008652971e-01
4.400000000000000000e+01,6.000000000000000000e+01,1.795039356717743548e-02,-2.049473660078170167e-01
4.800000000000000000e+01,6.000000000000000000e+01,1.812273265232019689e-02,-2.330587783998538109e-01
5.200000000000000000e+01,6.000000000000000000e+01,1.794619718404430464e-02,-2.624167172930991776e-01
5.600000000000000000e+01,6.000000000000000000e+01,1.744546942353168012e-02,-2.929906497781449848e-01
6.000000000000000000e+01,6.000000000000000000e+01,1.667546327691256380e-02,-3.247445380789403258e-01
6.400000000000000000e+01,6.000000000000000000e+01,1.573043457420558386e-02,-3.576208719214105658e-01
6.800000000000000000e+01,6.000000000000000000e+01,1.475334658404064275e-02,-3.915174655320976527e-01
7.200000000000000000e+01,6.000000000000000000e+01,1.394273558605212820e-02,-4.262560058998269286e-01
7.600000000000000000e+01,6.000000000000000000e+01,1.355260741239888191e-02,-4.615431138919699472e-01
8.000000000000000000e+01,6.000000000000000000e+01,1.387967465937661911e-02,-4.969275284669394943e-01
8.400000000000000000e+01,6.000000000000000000e+01,1.523254976952102824e-02,-5.317604692386738163e-01
8.800000000000000000e+01,6.000000000000000000e+01,1.788018831875283488e-02,-5.651694199255707929e-01
9.200000000000000000e+01,6.000000000000000000e+01,2.198211998101623835e-02,-5.960576520307202530e-01
9.600000000000000000e+01,6.000000000000000000e+01,2.751025588815345438e-02,-6.231422965599076047e-01
1.000000000000000000e+02,6.000000000000000000e+01,3.418052455272364842e-02,-6.450429364221721418e-01
0.000000000000000000e+00,6.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,6.400000000000000000e+01,3.313018485251506984e-03,-8.251761219377677301e-03
8.000000000000000000e+00,6.400000000000000000e+01,6.620132001341845832e-03,-1.915198866614802736e-02
1.200000000000000000e+01,6.400000000000000000e+01,9.942445430715188617e-03,-3.248482857583925160e-02
1.600000000000000000e+01,6.400000000000000000e+01,1.325920748071153683e-02,-4.802439756673410054e-02
2.000000000000000000e+01,6.400000000000000000e+01,1.652153915311566426e-02,-6.556069736414958660e-02
2.400000000000000000e+01,6.400000000000000000e+01,1.966576335773703721e-02,-8.491141093137041795e-02
2.800000000000000000e+01,6.400000000000000000e+01,2.262345720323070616e-02,-1.059250618935531074e-01
3.200000000000000000e+01,6.400000000000000000e+01,2.532794934770695242e-02,-1.284800912122172900e-01
3.600000000000000000e+01,6.400000000000000000e+01,2.771809464345751858e-02,-1.524825462543286381e-01
4.000000000000000000e+01,6.400000000000000000e+01,2.974044984997374283e-02,-1.778636573837535373e-01
4.400000000000000000e+01,6.400000000000000000e+01,3.135094114393537079e-02,-2.045776739618316298e-01
4.800000000000000000e+01,6.400000000000000000e+01,3.251700970106852218e-02,-2.325997440967808860e-01
5.200000000000000000e+01,6.400000000000000000e+01,3.322114505919911143e-02,-2.619231471841433345e-01
5.600000000000000000e+01,6.400000000000000000e+01,3.346667076832687826e-02,-2.925546708654888639e-01
6.000000000000000000e+01,6.400000000000000000e+01,3.328655094637189560e-02,-3.245062720907412324e-01
6.400000000000000000e+01,6.400000000000000000e+01,3.275564345391093757e-02,-3.577803914711174538e-01
6.800000000000000000e+01,6.400000000000000000e+01,3.200588763773803275e-02,-3.923456418321429329e-01
7.200000000000000000e+01,6.400000000000000000e+01,3.124194530558934563e-02,-4.280996803729726907e-01
7.600000000000000000e+01,6.400000000000000000e+01,3.075167782951376827e-02,-4.648178125085585255e-01
8.000000000000000000e+01,6.400000000000000000e+01,3.090237118441156380e-02,-5.020899081297784949e-01
8.400000000000000000e+01,6.400000000000000000e+01,3.211181228546592520e-02,-5.392541695650066025e-01
8.800000000000000000e+01,6.400000000000000000e+01,3.478545733890012204e-02,-5.753426682186034702e-01
9.200000000000000000e+01,6.400000000000000000e+01,3.921819064959135293e-02,-6.090584962271443636e-01
9.600000000000000000e+01,6.400000000000000000e+01,4.547096837608356062e-02,-6.388067375670868353e-01
1.000000000000000000e+02,6.400000000000000000e+01,5.324769847193781824e-02,-6.628021678810552819e-01
0.000000000000000000e+00,6.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,6.800000000000000000e+01,4.497116545732023594e-03,-8.262287315483569927e-03
8.000000000000000000e+00,6.800000000000000000e+01,9.065641034659458614e-03,-1.928463371383110775e-02
1.200000000000000000e+01,6.800000000000000000e+01,1.372007909471198092e-02,-3.277904306802788964e-02
1.600000000000000000e+01,6.800000000000000000e+01,1.842073422415678452e-02,-4.846571252318621070e-02
2.000000000000000000e+01,6.800000000000000000e+01,2.309564176718234205e-02,-6.610288650314392889e-02
2.400000000000000000e+01,6.800000000000000000e+01,2.765906994344608655e-02,-8.549448084200123033e-02
2.800000000000000000e+01,6.800000000000000000e+01,3.202365990899771336e-02,-1.064875210810113798e-01
3.200000000000000000e+01,6.800000000000000000e+01,3.610700447962192361e-02,-1.289665479415166016e-01
3.600000000000000000e+01,6.800000000000000000e+01,3.983445058518338133e-02,-1.528483101867952054e-01
4.000000000000000000e+01,6.800000000000000000e+01,4.313984050318576957e-02,-1.780779336041447281e-01
4.400000000000000000e+01,6.800000000000000000e+01,4.596559141388328884e-02,-2.046267011400873803e-01
4.800000000000000000e+01,6.800000000000000000e+01,4.826326260088942971e-02,-2.324910437953426334e-01
5.200000000000000000e+01,6.800000000000000000e+01,4.999567005353662552e-02,-2.616919568634434312e-01
5.600000000000000000e+01,6.800000000000000000e+01,5.114168481856069121e-02,-2.922735710288100752e-01
6.000000000000000000e+01,6.800000000000000000e+01,5.170503497482733385e-02,-3.242988237350819536e-01
6.400000000000000000e+01,6.800000000000000000e+01,5.172854505291354932e-02,-3.578389418007810741e-01
6.800000000000000000e+01,6.800000000000000000e+01,5.131485899489281882e-02,-3.929517854929451270e-01
7.200000000000000000e+01,6.800000000000000000e+01,5.065292364271470338e-02,-4.296425892814701442e-01
7.600000000000000000e+01,6.800000000000000000e+01,5.004511879558905946e-02,-4.678009277350308470e-01
8.000000000000000000e+01,6.800000000000000000e+01,4.992268874909032428e-02,-5.071121859787021124e-01
8.400000000000000000e+01,6.800000000000000000e+01,5.082995131446862297e-02,-5.469513568886331667e-01
8.800000000000000000e+01,6.800000000000000000e+01,5.335618374410994180e-02,-5.862794071558461440e-01
9.200000000000000000e+01,6.800000000000000000e+01,5.800254783834203620e-02,-6.235735002260569537e-01
9.600000000000000000e+01,6.800000000000000000e+01,6.499010202849435369e-02,-6.568288992429913709e-01
1.000000000000000000e+02,6.800000000000000000e+01,7.404155935664549770e-02,-6.836745363120030339e-01
0.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,7.200000000000000000e+01,5.773096246828438895e-03,-8.399901005057561557e-03
8.000000000000000000e+00,7.200000000000000000e+01,1.172141520327720128e-02,-1.968516886073908012e-02
1.200000000000000000e+01,7.200000000000000000e+01,1.784218493300172848e-02,-3.346622937074902188e-02
1.600000000000000000e+01,7.200000000000000000e+01,2.406484458202748367e-02,-4.939631491513452738e-02
2.000000000000000000e+01,7.200000000000000000e+01,3.028626748483353656e-02,-6.720036208039525949e-02
2.400000000000000000e+01,7.200000000000000000e+01,3.639545810471512405e-02,-8.667215849264479910e-02
2.800000000000000000e+01,7.200000000000000000e+01,4.228690249078242980e-02,-1.076620362304725881e-01
3.200000000000000000e+01,7.200000000000000000e+01,4.786589693215314439e-02,-1.300646186091679035e-01
3.600000000000000000e+01,7.200000000000000000e+01,5.304919794677050854e-02,-1.538097374669226691e-01
4.000000000000000000e+01,7.200000000000000000e+01,5.776343336606944850e-02,-1.788570094918285891e-01
4.400000000000000000e+01,7.200000000000000000e+01,6.194290392857522420e-02,-2.051936372871303316e-01
4.800000000000000000e+01,7.200000000000000000e+01,6.552792070689980597e-02,-2.328347355539802377e-01
5.200000000000000000e+01,7.200000000000000000e+01,6.846467962816264741e-02,-2.618253618105216840e-01
5.600000000000000000e+01,7.200000000000000000e+01,7.070784992626159837e-02,-2.922431541340358985e-01
6.000000000000000000e+01,7.200000000000000000e+01,7.222753409668916658e-02,-3.241997762977396058e-01
6.400000000000000000e+01,7.200000000000000000e+01,7.302298905538227858e-02,-3.578379027382394550e-01
6.800000000000000000e+01,7.200000000000000000e+01,7.314621562981107883e-02,-3.933178324867539488e-01
7.200000000000000000e+01,7.200000000000000000e+01,7.273830792898822173e-02,-4.307838531427104489e-01
7.600000000000000000e+01,7.200000000000000000e+01,7.207791770160064393e-02,-4.702965165220415744e-01
8.000000000000000000e+01,7.200000000000000000e+01,7.163028682774766343e-02,-5.117181042414420400e-01
8.400000000000000000e+01,7.200000000000000000e+01,7.206719608621653395e-02,-5.545510762533601978e-01
8.800000000000000000e+01,7.200000000000000000e+01,7.421380025244043999e-02,-5.977526172600030607e-01
9.200000000000000000e+01,7.200000000000000000e+01,7.888253048022471348e-02,-6.395730394599490332e-01
9.600000000000000000e+01,7.200000000000000000e+01,8.658219730215757637e-02,-6.774820060462957150e-01
1.000000000000000000e+02,7.200000000000000000e+01,9.713771496503070813e-02,-7.082577835217140905e-01
0.000000000000000000e+00,7.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,7.600000000000000000e+01,7.166722758025208077e-03,-8.715589231459855771e-03
8.000000000000000000e+00,7.600000000000000000e+01,1.464596419699597772e-02,-2.044798443258458859e-02
1.200000000000000000e+01,7.600000000000000000e+01,2.239795877248701786e-02,-3.466400551051349033e-02
1.600000000000000000e+01,7.600000000000000000e+01,3.030315832306258381e-02,-5.093966607408569741e-02
2.000000000000000000e+01,7.600000000000000000e+01,3.821744255059578155e-02,-6.897219696723562443e-02
2.400000000000000000e+01,7.600000000000000000e+01,4.600252327513731226e-02,-8.855530928048248318e-02
2.800000000000000000e+01,7.600000000000000000e+01,5.353799506219285992e-02,-1.095518370975604866e-01
3.200000000000000000e+01,7.600000000000000000e+01,6.072309880509673546e-02,-1.318730021239882533e-01
3.600000000000000000e+01,7.600000000000000000e+01,6.747365510428859903e-02,-1.554652714049735984e-01
4.000000000000000000e+01,7.600000000000000000e+01,7.371725679043818202e-02,-1.803035709872565506e-01
4.400000000000000000e+01,7.600000000000000000e+01,7.938832616964761058e-02,-2.063893930251688713e-01
4.800000000000000000e+01,7.600000000000000000e+01,8.442389452819010209e-02,-2.337526482180569409e-01
5.200000000000000000e+01,7.600000000000000000e+01,8.876074878511730493e-02,-2.624564494354546529e-01
5.600000000000000000e+01,7.600000000000000000e+01,9.233481196617214504e-02,-2.926041280915321896e-01
6.000000000000000000e+01,7.600000000000000000e+01,9.508429886203322023e-02,-3.243474484853761108e-01
6.400000000000000000e+01,7.600000000000000000e+01,9.695943817794271113e-02,-3.578937761903734915e-01
6.800000000000000000e+01,7.600000000000000000e+01,9.794351755926829217e-02,-3.935070621842206573e-01
7.200000000000000000e+01,7.600000000000000000e+01,9.809248152219107730e-02,-4.314915770487529056e-01
7.600000000000000000e+01,7.600000000000000000e+01,9.760146594759455674e-02,-4.721371039318149054e-01
8.000000000000000000e+01,7.600000000000000000e+01,9.689955606979455682e-02,-5.155926923873278556e-01
8.400000000000000000e+01,7.600000000000000000e+01,9.674304926244046976e-02,-5.616413842247297561e-01
8.800000000000000000e+01,7.600000000000000000e+01,9.822851002995280911e-02,-6.093871565946805680e-01
9.200000000000000000e+01,7.600000000000000000e+01,1.026236953212554537e-01,-6.569217156429112414e-01
9.600000000000000000e+01,7.600000000000000000e+01,1.109494149761545839e-01,-7.010799213224574444e-01
1.000000000000000000e+02,7.600000000000000000e+01,1.233317324425048656e-01,-7.374186115033632971e-01
0.000000000000000000e+00,8.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.000000000000000000e+01,8.718538493371051981e-03,-9.284990442972720914e-03
8.000000000000000000e+00,8.000000000000000000e+01,1.792799455518653481e-02,-2.170330110366198301e-02
1.200000000000000000e+01,8.000000000000000000e+01,2.751497042744817725e-02,-3.652188870998183262e-02
1.600000000000000000e+01,8.000000000000000000e+01,3.728495648794263179e-02,-5.324055288825241261e-02
2.000000000000000000e+01,8.000000000000000000e+01,4.704329691219170245e-02,-7.154773339677304722e-02
2.400000000000000000e+01,8.000000000000000000e+01,5.662634576763536653e-02,-9.125633561042102715e-02
2.800000000000000000e+01,8.000000000000000000e+01,6.590671137097804666e-02,-1.122560483592016656e-01
3.200000000000000000e+01,8.000000000000000000e+01,7.478784658512283023e-02,-1.344836317726542940e-01
3.600000000000000000e+01,8.000000000000000000e+01,8.319546616119539995e-02,-1.579066222891795379e-01
4.000000000000000000e+01,8.000000000000000000e+01,9.106892425304256855e-02,-1.825161816512246571e-01
4.400000000000000000e+01,8.000000000000000000e+01,9.835358300181741564e-02,-2.083261609029160577e-01
4.800000000000000000e+01,8.000000000000000000e+01,1.049943330588212903e-01,-2.353766866682039660e-01
5.200000000000000000e+01,8.000000000000000000e+01,1.109302247561349264e-01,-2.637415032425135530e-01
5.600000000000000000e+01,8.000000000000000000e+01,1.160903998624224082e-01,-2.935389173765426962e-01
6.000000000000000000e+01,8.000000000000000000e+01,1.203921901825808771e-01,-3.249464385243524545e-01
6.400000000000000000e+01,8.000000000000000000e+01,1.237436226057312821e-01,-3.582187960195081788e-01
6.800000000000000000e+01,8.000000000000000000e+01,1.260551941165224676e-01,-3.937071011762054984e-01
7.200000000000000000e+01,8.000000000000000000e+01,1.272705543937474593e-01,-4.318714363261147438e-01
7.600000000000000000e+01,8.000000000000000000e+01,1.274334558099232961e-01,-4.732656457182292109e-01
8.000000000000000000e+01,8.000000000000000000e+01,1.268164927918879192e-01,-5.184446199141099498e-01
8.400000000000000000e+01,8.000000000000000000e+01,1.261252979605023694e-01,-5.677045735966851359e-01
8.800000000000000000e+01,8.000000000000000000e+01,1.266859071415168125e-01,-6.205972517682485368e-01
9.200000000000000000e+01,8.000000000000000000e+01,1.303848215230484497e-01,-6.752889579870251513e-01
9.600000000000000000e+01,8.000000000000000000e+01,1.391349886707063110e-01,-7.279544921249666567e-01
1.000000000000000000e+02,8.000000000000000000e+01,1.538102763789520322e-01,-7.724571019011793327e-01
0.000000000000000000e+00,8.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.400000000000000000e+01,1.049971460942698137e-02,-1.022931319421556406e-02
8.000000000000000000e+00,8.400000000000000000e+01,2.171379142131378906e-02,-2.363628013960442781e-02
1.200000000000000000e+01,8.400000000000000000e+01,3.338822884885737224e-02,-3.922902096195838434e-02
1.600000000000000000e+01,8.400000000000000000e+01,4.522119221716467546e-02,-5.646254455204823691e-02
2.000000000000000000e+01,8.400000000000000000e+01,5.696465277465638521e-02,-7.505766371585707863e-02
2.400000000000000000e+01,8.400000000000000000e+01,6.844108568821660743e-02,-9.487720112217419566e-02
2.800000000000000000e+01,8.400000000000000000e+01,7.953192129784410203e-02,-1.158566448071376015e-01
3.200000000000000000e+01,8.400000000000000000e+01,9.016033774906459519e-02,-1.379683930935980962e-01
3.600000000000000000e+01,8.400000000000000000e+01,1.002758202187324504e-01,-1.612053161436288184e-01
4.000000000000000000e+01,8.400000000000000000e+01,1.098420304267960362e-01,-1.855753365148073153e-01
4.400000000000000000e+01,8.400000000000000000e+01,1.188274924405112176e-01,-2.111025687950530971e-01
4.800000000000000000e+01,8.400000000000000000e+01,1.271980823791184767e-01,-2.378329150948224890e-01
5.200000000000000000e+01,8.400000000000000000e+01,1.349103569593080865e-01,-2.658435063213324123e-01
5.600000000000000000e+01,8.400000000000000000e+01,1.419050306339129097e-01,-2.952564236293008793e-01
6.000000000000000000e+01,8.400000000000000000e+01,1.481004021495569978e-01,-3.262579661981901413e-01
6.400000000000000000e+01,8.400000000000000000e+01,1.533865056038985486e-01,-3.591253773449004094e-01
6.800000000000000000e+01,8.400000000000000000e+01,1.576229143262027343e-01,-3.942630010131363272e-01
