X,Y,UX,UY
7.600000000000000000e+01,4.000000000000000000e+01,-5.071044565560676315e-02,-4.435207501446546408e-01
8.000000000000000000e+01,4.000000000000000000e+01,-5.415727060210102917e-02,-4.772477746934411513e-01
8.400000000000000000e+01,4.000000000000000000e+01,-5.816107048972205679e-02,-5.126246865281789411e-01
8.800000000000000000e+01,4.000000000000000000e+01,-6.278456783767293048e-02,-5.505357885233469473e-01
9.200000000000000000e+01,4.000000000000000000e+01,-6.743125381346110059e-02,-5.921387334626228016e-01
9.600000000000000000e+01,4.000000000000000000e+01,-6.773052007925518814e-02,-6.352384554092200819e-01
1.000000000000000000e+02,4.000000000000000000e+01,-5.881184504628575449e-02,-6.735332389698585054e-01
0.000000000000000000e+00,4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.400000000000000000e+01,-1.460702120177568121e-03,-8.675081803417682494e-03
8.000000000000000000e+00,4.400000000000000000e+01,-2.952919698923943057e-03,-1.976708426507281513e-02
1.200000000000000000e+01,4.400000000000000000e+01,-4.488482113093799318e-03,-3.315486783690239914e-02
1.600000000000000000e+01,4.400000000000000000e+01,-6.068477202984276161e-03,-4.868697139352418102e-02
2.000000000000000000e+01,4.400000000000000000e+01,-7.685205476027282337e-03,-6.619612863875207198e-02
2.400000000000000000e+01,4.400000000000000000e+01,-9.324943299521824477e-03,-8.551117996959554934e-02
2.800000000000000000e+01,4.400000000000000000e+01,-1.097095952035995192e-02,-1.064656167949042942e-01
3.200000000000000000e+01,4.400000000000000000e+01,-1.260634130317665226e-02,-1.289028123506213708e-01
3.600000000000000000e+01,4.400000000000000000e+01,-1.421630996071017103e-02,-1.526785167679194366e-01
4.000000000000000000e+01,4.400000000000000000e+01,-1.578987525809509573e-02,-1.776614478361978611e-01
4.400000000000000000e+01,4.400000000000000000e+01,-1.732085435894237940e-02,-2.037328650538104136e-01
4.800000000000000000e+01,4.400000000000000000e+01,-1.880842267650154401e-02,-2.307859514519842448e-01
5.200000000000000000e+01,4.400000000000000000e+01,-2.025744594469989709e-02,-2.587257269020020178e-01
5.600000000000000000e+01,4.400000000000000000e+01,-2.167888143364378808e-02,-2.874701614079719914e-01
6.000000000000000000e+01,4.400000000000000000e+01,-2.309057560668833359e-02,-3.169532332104323391e-01
6.400000000000000000e+01,4.400000000000000000e+01,-2.451888359786641089e-02,-3.471309963238746743e-01
6.800000000000000000e+01,4.400000000000000000e+01,-2.600176509932910357e-02,-3.779924969250234579e-01
7.200000000000000000e+01,4.400000000000000000e+01,-2.759448708511419782e-02,-4.095791023224837901e-01
7.600000000000000000e+01,4.400000000000000000e+01,-2.938001003987095877e-02,-4.420197393367007455e-01
8.000000000000000000e+01,4.400000000000000000e+01,-3.148799371161598026e-02,-4.755991328006884955e-01
8.400000000000000000e+01,4.400000000000000000e+01,-3.412983454476686829e-02,-5.109018071097941593e-01
8.800000000000000000e+01,4.400000000000000000e+01,-3.766154280333512683e-02,-5.491515996626404883e-01
9.200000000000000000e+01,4.400000000000000000e+01,-4.266371350589730216e-02,-5.931202747644408468e-01
9.600000000000000000e+01,4.400000000000000000e+01,-4.940822726048416796e-02,-6.494152096742036306e-01
1.000000000000000000e+02,4.400000000000000000e+01,-3.758923617851042676e-02,-7.073902271780453388e-01
0.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.800000000000000000e+01,-4.641809387347632806e-04,-8.652732014961680984e-03
8.000000000000000000e+00,4.800000000000000000e+01,-9.295857662460793071e-04,-1.970194543066743770e-02
1.200000000000000000e+01,4.800000000000000000e+01,-1.400742187222051190e-03,-3.303556202791788771e-02
1.600000000000000000e+01,4.800000000000000000e+01,-1.878920859979503043e-03,-4.850969934804423567e-02
2.000000000000000000e+01,4.800000000000000000e+01,-2.362663220059897911e-03,-6.596295557251853625e-02
2.400000000000000000e+01,4.800000000000000000e+01,-2.848287436651600422e-03,-8.522824727034075676e-02
2.800000000000000000e+01,4.800000000000000000e+01,-3.330505888110658896e-03,-1.061413479100322688e-01
3.200000000000000000e+01,4.800000000000000000e+01,-3.803171618611877157e-03,-1.285462369446406794e-01
3.600000000000000000e+01,4.800000000000000000e+01,-4.260054077133061320e-03,-1.522978674534695986e-01
4.000000000000000000e+01,4.800000000000000000e+01,-4.695507145910915101e-03,-1.772631453213906749e-01
4.400000000000000000e+01,4.800000000000000000e+01,-5.104925365480206603e-03,-2.033209269810540287e-01
4.800000000000000000e+01,4.800000000000000000e+01,-5.484944696278574137e-03,-2.303617816782446148e-01
5.200000000000000000e+01,4.800000000000000000e+01,-5.833392907722917409e-03,-2.582881952964899974e-01
5.600000000000000000e+01,4.800000000000000000e+01,-6.149010771605387983e-03,-2.870158758707674340e-01
6.000000000000000000e+01,4.800000000000000000e+01,-6.430943618897828548e-03,-3.164769275446876473e-01
6.400000000000000000e+01,4.800000000000000000e+01,-6.677942646633785659e-03,-3.466260037446179942e-01
6.800000000000000000e+01,4.800000000000000000e+01,-6.887108275670968983e-03,-3.774513593539950418e-01
7.200000000000000000e+01,4.800000000000000000e+01,-7.051839743701071930e-03,-4.089945140646528143e-01
7.600000000000000000e+01,4.800000000000000000e+01,-7.158462842520534226e-03,-4.413862938535562108e-01
8.000000000000000000e+01,4.800000000000000000e+01,-7.181178096623409661e-03,-4.749167630036662535e-01
8.400000000000000000e+01,4.800000000000000000e+01,-7.077673660383924231e-03,-5.101822993252405070e-01
8.800000000000000000e+01,4.800000000000000000e+01,-6.804205803702173191e-03,-5.484314405640924317e-01
9.200000000000000000e+01,4.800000000000000000e+01,-6.463776222439690002e-03,-5.925315798372677856e-01
9.600000000000000000e+01,4.800000000000000000e+01,-7.388458845057806375e-03,-6.507281416195518364e-01
1.000000000000000000e+02,4.800000000000000000e+01,-2.379885669400593970e-02,-7.664437401799221172e-01
0.000000000000000000e+00,5.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,5.200000000000000000e+01,5.248034737485684879e-04,-8.664992946810017374e-03
8.000000000000000000e+00,5.200000000000000000e+01,1.076972602241853217e-03,-1.972709984722984325e-02
1.200000000000000000e+01,5.200000000000000000e+01,1.659347077976378645e-03,-3.307398057737668401e-02
1.600000000000000000e+01,5.200000000000000000e+01,2.270807193966913832e-03,-4.856050203855537956e-02
2.000000000000000000e+01,5.200000000000000000e+01,2.907152801006976980e-03,-6.602428354377419539e-02
2.400000000000000000e+01,5.200000000000000000e+01,3.562773955100758446e-03,-8.529802607619793586e-02
2.800000000000000000e+01,5.200000000000000000e+01,4.232281264547782182e-03,-1.062179469143877675e-01
3.200000000000000000e+01,5.200000000000000000e+01,4.911678570438139484e-03,-1.286287865696227051e-01
3.600000000000000000e+01,5.200000000000000000e+01,5.599023325673224347e-03,-1.523862611646925325e-01
4.000000000000000000e+01,5.200000000000000000e+01,6.294722417040551389e-03,-1.773578724477474777e-01
4.400000000000000000e+01,5.200000000000000000e+01,7.001677997517200339e-03,-2.034228940461659252e-01
4.800000000000000000e+01,5.200000000000000000e+01,7.725490601494335897e-03,-2.304722406854925187e-01
5.200000000000000000e+01,5.200000000000000000e+01,8.474901126898947909e-03,-2.584088509929523547e-01
5.600000000000000000e+01,5.200000000000000000e+01,9.262646216616673631e-03,-2.871492111702912964e-01
6.000000000000000000e+01,5.200000000000000000e+01,1.010693096681687837e-02,-3.166267638833031861e-01
6.400000000000000000e+01,5.200000000000000000e+01,1.103378784634580743e-02,-3.467982689848709832e-01
6.800000000000000000e+01,5.200000000000000000e+01,1.208065867605024636e-02,-3.776548766575142935e-01
7.200000000000000000e+01,5.200000000000000000e+01,1.330148426535345679e-02,-4.092410801132140286e-01
7.600000000000000000e+01,5.200000000000000000e+01,1.477300276927298768e-02,-4.416875553568229140e-01
8.000000000000000000e+01,5.200000000000000000e+01,1.659951871015022049e-02,-4.752697584290073163e-01
8.400000000000000000e+01,5.200000000000000000e+01,1.890483108853703575e-02,-5.105167391508428354e-01
8.800000000000000000e+01,5.200000000000000000e+01,2.177089091808710394e-02,-5.484231910460947157e-01
9.200000000000000000e+01,5.200000000000000000e+01,2.498028963709978886e-02,-5.908856822398158570e-01
9.600000000000000000e+01,5.200000000000000000e+01,2.702997726116246682e-02,-6.416037685407248725e-01
1.000000000000000000e+02,5.200000000000000000e+01,2.159052363502349942e-02,-7.059766717474851294e-01
0.000000000000000000e+00,5.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,5.600000000000000000e+01,1.518639617191257316e-03,-8.711100824490839584e-03
8.000000000000000000e+00,5.600000000000000000e+01,3.094286944420008689e-03,-1.984145201111502110e-02
1.200000000000000000e+01,5.600000000000000000e+01,4.736660220435291724e-03,-3.326861900777543235e-02
1.600000000000000000e+01,5.600000000000000000e+01,6.443717691172687508e-03,-4.883709523058295254e-02
2.000000000000000000e+01,5.600000000000000000e+01,8.204445948942880318e-03,-6.637671792429560014e-02
2.400000000000000000e+01,5.600000000000000000e+01,1.000304590362423481e-02,-8.571588840922046704e-02
2.800000000000000000e+01,5.600000000000000000e+01,1.182288436306159693e-02,-1.066896080932147606e-01
3.200000000000000000e+01,5.600000000000000000e+01,1.364946505020209373e-02,-1.291435722966770838e-01
3.600000000000000000e+01,5.600000000000000000e+01,1.547231580671601381e-02,-1.529356981618566480e-01
4.000000000000000000e+01,5.600000000000000000e+01,1.728601823535050319e-02,-1.779362295624301871e-01
4.400000000000000000e+01,5.600000000000000000e+01,1.909071387528525274e-02,-2.040272889195076933e-01
4.800000000000000000e+01,5.600000000000000000e+01,2.089241057498647178e-02,-2.311025412976970284e-01
5.200000000000000000e+01,5.600000000000000000e+01,2.270335659400036371e-02,-2.590675215835932521e-01
5.600000000000000000e+01,5.600000000000000000e+01,2.454268454647186293e-02,-2.878411509977781280e-01
6.000000000000000000e+01,5.600000000000000000e+01,2.643745304990662362e-02,-3.173590402303858582e-01
6.400000000000000000e+01,5.600000000000000000e+01,2.842408626649481004e-02,-3.475793642528823835e-01
6.800000000000000000e+01,5.600000000000000000e+01,3.054990732351814398e-02,-3.784924364261153529e-01
7.200000000000000000e+01,5.600000000000000000e+01,3.287369198275300053e-02,-4.101356465020227215e-01
7.600000000000000000e+01,5.600000000000000000e+01,3.546227181235960674e-02,-4.426161201281912372e-01
8.000000000000000000e+01,5.600000000000000000e+01,3.837567756404213631e-02,-4.761438633141861221e-01
8.400000000000000000e+01,5.600000000000000000e+01,4.162268735471469361e-02,-5.110761097766686190e-01
8.800000000000000000e+01,5.600000000000000000e+01,4.504432242147601156e-02,-5.479594913487216834e-01
9.200000000000000000e+01,5.600000000000000000e+01,4.803070010414505625e-02,-5.874846886018179060e-01
9.600000000000000000e+01,5.600000000000000000e+01,4.890162576267931271e-02,-6.298783076023256600e-01
1.000000000000000000e+02,5.600000000000000000e+01,4.412860940773821045e-02,-6.707226607061334001e-01
0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,6.000000000000000000e+01,2.530391470471196613e-03,-8.794311552004789936e-03
8.000000000000000000e+00,6.000000000000000000e+01,5.151490923496676588e-03,-2.005250901692293489e-02
1.200000000000000000e+01,6.000000000000000000e+01,7.878612206189111039e-03,-3.363017609350008041e-02
1.600000000000000000e+01,6.000000000000000000e+01,1.070609049247590004e-02,-4.935119286965185953e-02
2.000000000000000000e+01,6.000000000000000000e+01,1.361315102393905428e-02,-6.703070884870547530e-02
2.400000000000000000e+01,6.000000000000000000e+01,1.657136488374770511e-02,-8.648920843813601156e-02
2.800000000000000000e+01,6.000000000000000000e+01,1.955114545035342016e-02,-1.075594056082259525e-01
3.200000000000000000e+01,6.000000000000000000e+01,2.252637234439370043e-02,-1.300885755944750644e-01
3.600000000000000000e+01,6.000000000000000000e+01,2.547717824711357576e-02,-1.539384297572149451e-01
4.000000000000000000e+01,6.000000000000000000e+01,2.839132397772827984e-02,-1.789839505371001449e-01
4.400000000000000000e+01,6.000000000000000000e+01,3.126465745356318132e-02,-2.051120787075540464e-01
4.800000000000000000e+01,6.000000000000000000e+01,3.410107427186862689e-02,-2.322208224548382993e-01
5.200000000000000000e+01,6.000000000000000000e+01,3.691226404714735565e-02,-2.602191900746594344e-01
5.600000000000000000e+01,6.000000000000000000e+01,3.971736992983100623e-02,-2.890282805129257837e-01
6.000000000000000000e+01,6.000000000000000000e+01,4.254249455070007596e-02,-3.185838516941876808e-01
6.400000000000000000e+01,6.000000000000000000e+01,4.541969017277821402e-02,-3.488406759280810454e-01
6.800000000000000000e+01,6.000000000000000000e+01,4.838453935345544271e-02,-3.797788995225110931e-01
7.200000000000000000e+01,6.000000000000000000e+01,5.147041342533690417e-02,-4.114122498899965841e-01
7.600000000000000000e+01,6.000000000000000000e+01,5.469554862288327629e-02,-4.437967543531459169e-01
8.000000000000000000e+01,6.000000000000000000e+01,5.803550316678059151e-02,-4.770352179523431602e-01
8.400000000000000000e+01,6.000000000000000000e+01,6.136752507617758423e-02,-5.112629490092645002e-01
8.800000000000000000e+01,6.000000000000000000e+01,6.436528291726566209e-02,-5.465716007779469754e-01
9.200000000000000000e+01,6.000000000000000000e+01,6.632180346203415955e-02,-5.827391708727041042e-01
9.600000000000000000e+01,6.000000000000000000e+01,6.594582009971809711e-02,-6.183393724589344442e-01
1.000000000000000000e+02,6.000000000000000000e+01,6.163442521896705245e-02,-6.478431918938297729e-01
0.000000000000000000e+00,6.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,6.400000000000000000e+01,3.574923344786815668e-03,-8.922747584609740795e-03
8.000000000000000000e+00,6.400000000000000000e+01,7.282010529117839172e-03,-2.037794068999447539e-02
1.200000000000000000e+01,6.400000000000000000e+01,1.113950444367892839e-02,-3.418327511258072854e-02
1.600000000000000000e+01,6.400000000000000000e+01,1.513323189634500736e-02,-5.012994362026874928e-02
2.000000000000000000e+01,6.400000000000000000e+01,1.922769968691462675e-02,-6.801156421452468626e-02
2.400000000000000000e+01,6.400000000000000000e+01,2.337798859727811124e-02,-8.763807470836515456e-02
2.800000000000000000e+01,6.400000000000000000e+01,2.753904279896229185e-02,-1.088399733397068248e-01
3.200000000000000000e+01,6.400000000000000000e+01,3.167166244487650689e-02,-1.314676245657306897e-01
3.600000000000000000e+01,6.400000000000000000e+01,3.574569736757066130e-02,-1.553886004150195344e-01
4.000000000000000000e+01,6.400000000000000000e+01,3.974125062054534308e-02,-1.804846697594975624e-01
4.400000000000000000e+01,6.400000000000000000e+01,4.364862180049199764e-02,-2.066492309576079267e-01
4.800000000000000000e+01,6.400000000000000000e+01,4.746750813798254753e-02,-2.337855558653539056e-01
5.200000000000000000e+01,6.400000000000000000e+01,5.120574320213463343e-02,-2.618060125309907837e-01
5.600000000000000000e+01,6.400000000000000000e+01,5.487761468605185933e-02,-2.906323380975381343e-01
6.000000000000000000e+01,6.400000000000000000e+01,5.850154456560662658e-02,-3.201969482199270578e-01
6.400000000000000000e+01,6.400000000000000000e+01,6.209658468577972101e-02,-3.504450961198418146e-01
6.800000000000000000e+01,6.400000000000000000e+01,6.567669479577038782e-02,-3.813372819523269119e-01
7.200000000000000000e+01,6.400000000000000000e+01,6.924101629601837893e-02,-4.128503693238892436e-01
7.600000000000000000e+01,6.400000000000000000e+01,7.275723028602171238e-02,-4.449737697898002442e-01
8.000000000000000000e+01,6.400000000000000000e+01,7.613366416357691957e-02,-4.776924206038911103e-01
8.400000000000000000e+01,6.400000000000000000e+01,7.917492568443219858e-02,-5.109378881862554067e-01
8.800000000000000000e+01,6.400000000000000000e+01,8.151908782051130176e-02,-5.444651662786675894e-01
9.200000000000000000e+01,6.400000000000000000e+01,8.257469725200033972e-02,-5.775582772730654124e-01
9.600000000000000000e+01,6.400000000000000000e+01,8.155562378329343776e-02,-6.083545274234599676e-01
1.000000000000000000e+02,6.400000000000000000e+01,7.796548450449282408e-02,-6.324850994982438301e-01
0.000000000000000000e+00,6.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,6.800000000000000000e+01,4.670394441537986316e-03,-9.111230751350700083e-03
8.000000000000000000e+00,6.800000000000000000e+01,9.527038143754227098e-03,-2.084879795280271397e-02
1.200000000000000000e+01,6.800000000000000000e+01,1.458584903203372259e-02,-3.496988198677872944e-02
1.600000000000000000e+01,6.800000000000000000e+01,1.981609311524115680e-02,-5.121869893584358319e-02
2.000000000000000000e+01,6.800000000000000000e+01,2.516028619056810342e-02,-6.936131659671483651e-02
2.400000000000000000e+01,6.800000000000000000e+01,3.055199140733132201e-02,-8.919645188331809527e-02
2.800000000000000000e+01,6.800000000000000000e+01,3.592791160168814363e-02,-1.105543857031660859e-01
3.200000000000000000e+01,6.800000000000000000e+01,4.123462465780939473e-02,-1.332914958750759660e-01
3.600000000000000000e+01,6.800000000000000000e+01,4.643142907389245094e-02,-1.572840909495338557e-01
4.000000000000000000e+01,6.800000000000000000e+01,5.149072375783136229e-02,-1.824230600009401904e-01
4.400000000000000000e+01,6.800000000000000000e+01,5.639695975165013447e-02,-2.086098000255544593e-01
4.800000000000000000e+01,6.800000000000000000e+01,6.114478644283750236e-02,-2.357534332301502999e-01
5.200000000000000000e+01,6.800000000000000000e+01,6.573666046610257552e-02,-2.637691607209703415e-01
5.600000000000000000e+01,6.800000000000000000e+01,7.017989383609045395e-02,-2.925775297042289558e-01
6.000000000000000000e+01,6.800000000000000000e+01,7.448286102090466432e-02,-3.221042957211762703e-01
6.400000000000000000e+01,6.800000000000000000e+01,7.864982883584091533e-02,-3.522803265060081568e-01
6.800000000000000000e+01,6.800000000000000000e+01,8.267359333812744626e-02,-3.830404643536087783e-01
7.200000000000000000e+01,6.800000000000000000e+01,8.652481506042833392e-02,-4.143191758598701591e-01
7.600000000000000000e+01,6.800000000000000000e+01,9.013675598339161710e-02,-4.460386950080024726e-01
8.000000000000000000e+01,6.800000000000000000e+01,9.338445873536747877e-02,-4.780813407318620922e-01
8.400000000000000000e+01,6.800000000000000000e+01,9.605950327116831444e-02,-5.102302453605682686e-01
8.800000000000000000e+01,6.800000000000000000e+01,9.784864459632805489e-02,-5.420496502329494870e-01
9.200000000000000000e+01,6.800000000000000000e+01,9.834508772438685376e-02,-5.726567888288225383e-01
9.600000000000000000e+01,6.800000000000000000e+01,9.717177112886365986e-02,-6.003323833049638569e-01
1.000000000000000000e+02,6.800000000000000000e+01,9.438774206350482310e-02,-6.220729974769170223e-01
0.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,7.200000000000000000e+01,5.840560782653542518e-03,-9.384658620298509321e-03
8.000000000000000000e+00,7.200000000000000000e+01,1.194064771437884122e-02,-2.151499678040018695e-02
1.200000000000000000e+01,7.200000000000000000e+01,1.830367193220218056e-02,-3.605464040407660442e-02
1.600000000000000000e+01,7.200000000000000000e+01,2.486960969444179659e-02,-5.268490333700088374e-02
2.000000000000000000e+01,7.200000000000000000e+01,3.154918414830350237e-02,-7.114095402267349433e-02
2.400000000000000000e+01,7.200000000000000000e+01,3.824885630344687648e-02,-9.121317540194855134e-02
2.800000000000000000e+01,7.200000000000000000e+01,4.488496878029689385e-02,-1.127365760351457247e-01
3.200000000000000000e+01,7.200000000000000000e+01,5.138993523725221557e-02,-1.355784217321960583e-01
3.600000000000000000e+01,7.200000000000000000e+01,5.771358689893579808e-02,-1.596276923618689669e-01
4.000000000000000000e+01,7.200000000000000000e+01,6.382192172894307625e-02,-1.847871558330800856e-01
4.400000000000000000e+01,7.200000000000000000e+01,6.969460872431647303e-02,-2.109678116854901142e-01
4.800000000000000000e+01,7.200000000000000000e+01,7.532192440318655202e-02,-2.380851688334205962e-01
5.200000000000000000e+01,7.200000000000000000e+01,8.070133656946083811e-02,-2.660568082816037738e-01
5.600000000000000000e+01,7.200000000000000000e+01,8.583364241211709211e-02,-2.948007196820153220e-01
6.000000000000000000e+01,7.200000000000000000e+01,9.071836077687875366e-02,-3.242338725045558756e-01
6.400000000000000000e+01,7.200000000000000000e+01,9.534794509082757108e-02,-3.542702957997121427e-01
6.800000000000000000e+01,7.200000000000000000e+01,9.970033648967130402e-02,-3.848174791709166875e-01
7.200000000000000000e+01,7.200000000000000000e+01,1.037294935114776440e-01,-4.157689945654521324e-01
7.600000000000000000e+01,7.200000000000000000e+01,1.073540144007681801e-01,-4.469896070900517548e-01
8.000000000000000000e+01,7.200000000000000000e+01,1.104452546991376571e-01,-4.782864534289302805e-01
8.400000000000000000e+01,7.200000000000000000e+01,1.128193766778678581e-01,-5.093559212561611371e-01
8.800000000000000000e+01,7.200000000000000000e+01,1.142444276026062661e-01,-5.396915967483765231e-01
9.200000000000000000e+01,7.200000000000000000e+01,1.144869736915844621e-01,-5.684400345967670631e-01
9.600000000000000000e+01,7.200000000000000000e+01,1.134448438978315765e-01,-5.942234706412529155e-01
1.000000000000000000e+02,7.200000000000000000e+01,1.114241217893374020e-01,-6.151002859106374787e-01
0.000000000000000000e+00,7.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,7.600000000000000000e+01,7.118789387363015295e-03,-9.784125964329056999e-03
8.000000000000000000e+00,7.600000000000000000e+01,1.459816414004694828e-02,-2.245415928375897943e-02
1.200000000000000000e+01,7.600000000000000000e+01,2.240948779135273211e-02,-3.753238183389503296e-02
1.600000000000000000e+01,7.600000000000000000e+01,3.044406010650435243e-02,-5.462263746867016684e-02
2.000000000000000000e+01,7.600000000000000000e+01,3.856885432896604848e-02,-7.343217197331471102e-02
2.400000000000000000e+01,7.600000000000000000e+01,4.665850712956773338e-02,-9.375185166971874984e-02
2.800000000000000000e+01,7.600000000000000000e+01,5.460906376876655671e-02,-1.154304278550270374e-01
3.200000000000000000e+01,7.600000000000000000e+01,6.234124616043604933e-02,-1.383532281309116929e-01
3.600000000000000000e+01,7.600000000000000000e+01,6.979864988385120483e-02,-1.624268820836761995e-01
4.000000000000000000e+01,7.600000000000000000e+01,7.694393900801062280e-02,-1.875691069988762727e-01
4.400000000000000000e+01,7.600000000000000000e+01,8.375453469651251981e-02,-2.137021099408712987e-01
4.800000000000000000e+01,7.600000000000000000e+01,9.021836287749168681e-02,-2.407483331744205701e-01
5.200000000000000000e+01,7.600000000000000000e+01,9.632971236192855446e-02,-2.686275592551657376e-01
5.600000000000000000e+01,7.600000000000000000e+01,1.020849871795583563e-01,-2.972546207433711118e-01
6.000000000000000000e+01,7.600000000000000000e+01,1.074780172433490860e-01,-3.265370631637853904e-01
6.400000000000000000e+01,7.600000000000000000e+01,1.124945856078230777e-01,-3.563720496794695602e-01
6.800000000000000000e+01,7.600000000000000000e+01,1.171059654094424723e-01,-3.866415197876629239e-01
7.200000000000000000e+01,7.600000000000000000e+01,1.212616333917825306e-01,-4.172040420174713549e-01
7.600000000000000000e+01,7.600000000000000000e+01,1.248821371756440174e-01,-4.478808386261569630e-01
8.000000000000000000e+01,7.600000000000000000e+01,1.278546790304657121e-01,-4.784320974199888776e-01
8.400000000000000000e+01,7.600000000000000000e+01,1.300368482766571243e-01,-5.085183360312572898e-01
8.800000000000000000e+01,7.600000000000000000e+01,1.312786567530627724e-01,-5.376421279274428144e-01
9.200000000000000000e+01,7.600000000000000000e+01,1.314795401855941570e-01,-5.650740385312134073e-01
9.600000000000000000e+01,7.600000000000000000e+01,1.307014288540039593e-01,-5.897996272729842948e-01
1.000000000000000000e+02,7.600000000000000000e+01,1.293424173508970487e-01,-6.106153522425122882e-01
0.000000000000000000e+00,8.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.000000000000000000e+01,8.555796728089315462e-03,-1.037835607481222069e-02
8.000000000000000000e+00,8.000000000000000000e+01,1.761100450621178731e-02,-2.378558406192362792e-02
1.200000000000000000e+01,8.000000000000000000e+01,2.706792609058024726e-02,-3.953782752126996231e-02
1.600000000000000000e+01,8.000000000000000000e+01,3.674139736111881049e-02,-5.715669844041536274e-02
2.000000000000000000e+01,8.000000000000000000e+01,4.644269527877661896e-02,-7.633717105771890832e-02
2.400000000000000000e+01,8.000000000000000000e+01,5.601383163872230425e-02,-9.688830756926133936e-02
2.800000000000000000e+01,8.000000000000000000e+01,6.533530779254875798e-02,-1.186864951319396844e-01
3.200000000000000000e+01,8.000000000000000000e+01,7.432262857401839007e-02,-1.416443911908810971e-01
3.600000000000000000e+01,8.000000000000000000e+01,8.291929795573356465e-02,-1.656917674860179379e-01
4.000000000000000000e+01,8.000000000000000000e+01,9.108963969360615864e-02,-1.907641562697839910e-01
4.400000000000000000e+01,8.000000000000000000e+01,9.881257820370434319e-02,-2.167962028731715285e-01
4.800000000000000000e+01,8.000000000000000000e+01,1.060764990201719660e-01,-2.437176240240687131e-01
5.200000000000000000e+01,8.000000000000000000e+01,1.128748925044709417e-01,-2.714504018035766575e-01
5.600000000000000000e+01,8.000000000000000000e+01,1.192023547394839844e-01,-2.999063110722201553e-01
6.000000000000000000e+01,8.000000000000000000e+01,1.250505305230497910e-01,-3.289841363280788800e-01
6.400000000000000000e+01,8.000000000000000000e+01,1.304036934788897206e-01,-3.585660259383866011e-01
6.800000000000000000e+01,8.000000000000000000e+01,1.352338987656387381e-01,-3.885123787333160661e-01
7.200000000000000000e+01,8.000000000000000000e+01,1.394961113634350935e-01,-4.186544646812938586e-01
7.600000000000000000e+01,8.000000000000000000e+01,1.431245742829133916e-01,-4.487836651720442660e-01
8.000000000000000000e+01,8.000000000000000000e+01,1.460331690186711662e-01,-4.786358979463940511e-01
8.400000000000000000e+01,8.000000000000000000e+01,1.481248588613302830e-01,-5.078699333240462854e-01
8.800000000000000000e+01,8.000000000000000000e+01,1.493183737477487838e-01,-5.360403754695013401e-01
9.200000000000000000e+01,8.000000000000000000e+01,1.496026004110588559e-01,-5.625739698218370499e-01
9.600000000000000000e+01,8.000000000000000000e+01,1.491256908436123241e-01,-5.867792954538514349e-01
1.000000000000000000e+02,8.000000000000000000e+01,1.483046021981291596e-01,-6.079604888725964607e-01
0.000000000000000000e+00,8.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.400000000000000000e+01,1.023592606554358381e-02,-1.128599088079140604e-02
8.000000000000000000e+00,8.400000000000000000e+01,2.115475718016796708e-02,-2.569183729489486756e-02
1.200000000000000000e+01,8.400000000000000000e+01,3.252137779034425941e-02,-4.225641459028154495e-02
1.600000000000000000e+01,8.400000000000000000e+01,4.403934896424190060e-02,-6.044361444192215826e-02
2.000000000000000000e+01,8.400000000000000000e+01,5.545902336837173902e-02,-7.997387786559621847e-02
2.400000000000000000e+01,8.400000000000000000e+01,6.659896877423715500e-02,-1.007036136147133887e-01
2.800000000000000000e+01,8.400000000000000000e+01,7.733738261817464654e-02,-1.225551458862076948e-01
3.200000000000000000e+01,8.400000000000000000e+01,8.759678441862218945e-02,-1.454784601666550270e-01
3.600000000000000000e+01,8.400000000000000000e+01,9.733003616374669154e-02,-1.694311355042398270e-01
4.000000000000000000e+01,8.400000000000000000e+01,1.065096735586868459e-01,-1.943681566517790060e-01
4.400000000000000000e+01,8.400000000000000000e+01,1.151203488218135867e-01,-2.202367768924202163e-01
4.800000000000000000e+01,8.400000000000000000e+01,1.231535734981484276e-01,-2.469736865284934690e-01
5.200000000000000000e+01,8.400000000000000000e+01,1.306039202832217361e-01,-2.745029405288179625e-01
5.600000000000000000e+01,8.400000000000000000e+01,1.374659930048059420e-01,-3.027337687096650631e-01
6.000000000000000000e+01,8.400000000000000000e+01,1.437316626248292262e-01,-3.315577606853505888e-01
6.400000000000000000e+01,8.400000000000000000e+01,1.493872746847924038e-01,-3.608451266002443147e-01
