X,Y,UX,UY
8.000000000000000000e+01,4.000000000000000000e+01,-8.670704099314372262e-03,-2.105668794286412737e-01
8.400000000000000000e+01,4.000000000000000000e+01,-9.120923677840699767e-03,-2.148198746827139072e-01
8.800000000000000000e+01,4.000000000000000000e+01,-9.447213618211875233e-03,-2.190485051960769647e-01
9.200000000000000000e+01,4.000000000000000000e+01,-9.677450563659036747e-03,-2.231810886084163725e-01
9.600000000000000000e+01,4.000000000000000000e+01,-9.847647410999166295e-03,-2.271421948789874579e-01
1.000000000000000000e+02,4.000000000000000000e+01,-1.000927355011027066e-02,-2.308400627571172148e-01
0.000000000000000000e+00,4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.400000000000000000e+01,-5.697540932123843242e-04,-1.031936779887930242e-02
8.000000000000000000e+00,4.400000000000000000e+01,-1.164083513253184746e-03,-2.169341567878195140e-02
1.200000000000000000e+01,4.400000000000000000e+01,-1.797919216748896211e-03,-3.407285520379697147e-02
1.600000000000000000e+01,4.400000000000000000e+01,-2.488121446110899346e-03,-4.741106747252660236e-02
2.000000000000000000e+01,4.400000000000000000e+01,-3.252672130692711282e-03,-6.167471415749014446e-02
2.400000000000000000e+01,4.400000000000000000e+01,-4.113433784549804136e-03,-7.686508345727091629e-02
2.800000000000000000e+01,4.400000000000000000e+01,-5.102989565644098016e-03,-9.305495961160448193e-02
3.200000000000000000e+01,4.400000000000000000e+01,-6.277743776336661315e-03,-1.104586198061719426e-01
3.600000000000000000e+01,4.400000000000000000e+01,-7.741381333564218217e-03,-1.295881626786078156e-01
4.000000000000000000e+01,4.400000000000000000e+01,-9.672295144919882542e-03,-1.516670382491496216e-01
4.400000000000000000e+01,4.400000000000000000e+01,-1.205225819772835251e-02,-1.796710361758641905e-01
4.800000000000000000e+01,4.400000000000000000e+01,-4.689714498019132219e-03,-2.076723309883369839e-01
5.200000000000000000e+01,4.400000000000000000e+01,-9.315027931930048351e-04,-1.977010852749016279e-01
5.600000000000000000e+01,4.400000000000000000e+01,-1.132457991582585480e-03,-1.936497723625925649e-01
6.000000000000000000e+01,4.400000000000000000e+01,-2.184326187106067508e-03,-1.933805617525957699e-01
6.400000000000000000e+01,4.400000000000000000e+01,-3.253033539456693952e-03,-1.952116529317207971e-01
6.800000000000000000e+01,4.400000000000000000e+01,-4.149945566348904775e-03,-1.982307141243101756e-01
7.200000000000000000e+01,4.400000000000000000e+01,-4.858344720780423745e-03,-2.019242385973073206e-01
7.600000000000000000e+01,4.400000000000000000e+01,-5.402199031639020287e-03,-2.059889916997200976e-01
8.000000000000000000e+01,4.400000000000000000e+01,-5.810247928972203137e-03,-2.102366446550370804e-01
8.400000000000000000e+01,4.400000000000000000e+01,-6.107827773197532610e-03,-2.145416709287961965e-01
8.800000000000000000e+01,4.400000000000000000e+01,-6.316785289784020672e-03,-2.188099583136378645e-01
9.200000000000000000e+01,4.400000000000000000e+01,-6.457851850733754839e-03,-2.229571774163499331e-01
9.600000000000000000e+01,4.400000000000000000e+01,-6.554333229125889997e-03,-2.268908359854684975e-01
1.000000000000000000e+02,4.400000000000000000e+01,-6.637740842197669723e-03,-2.304919161943449757e-01
0.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.800000000000000000e+01,-1.151817818787753955e-04,-1.031018176489522341e-02
8.000000000000000000e+00,4.800000000000000000e+01,-2.276681811188856392e-04,-2.166079136808528316e-02
1.200000000000000000e+01,4.800000000000000000e+01,-3.425548724984545752e-04,-3.400497387483852885e-02
1.600000000000000000e+01,4.800000000000000000e+01,-4.620772569851483045e-04,-4.730031053375719635e-02
2.000000000000000000e+01,4.800000000000000000e+01,-5.848407426859679459e-04,-6.151897831659272620e-02
2.400000000000000000e+01,4.800000000000000000e+01,-7.042834093100194641e-04,-7.666912870664804869e-02
2.800000000000000000e+01,4.800000000000000000e+01,-8.064061807686242079e-04,-9.283245776305297514e-02
3.200000000000000000e+01,4.800000000000000000e+01,-8.678803132286858459e-04,-1.102357365590731081e-01
3.600000000000000000e+01,4.800000000000000000e+01,-8.631806935454562667e-04,-1.294099442802175703e-01
4.000000000000000000e+01,4.800000000000000000e+01,-8.341038465371487494e-04,-1.516284082293949675e-01
4.400000000000000000e+01,4.800000000000000000e+01,-1.406942341551247790e-03,-1.806425429002044003e-01
4.800000000000000000e+01,4.800000000000000000e+01,-9.513507459279016767e-03,-2.370548022448502323e-01
5.200000000000000000e+01,4.800000000000000000e+01,-1.826639799927450578e-03,-2.020505043264954337e-01
5.600000000000000000e+01,4.800000000000000000e+01,-1.665235738015898330e-03,-1.943468154623516908e-01
6.000000000000000000e+01,4.800000000000000000e+01,-2.089579824348859836e-03,-1.932422218305469008e-01
6.400000000000000000e+01,4.800000000000000000e+01,-2.466199298816542339e-03,-1.948833167172203396e-01
6.800000000000000000e+01,4.800000000000000000e+01,-2.747216130415088692e-03,-1.978907817674118996e-01
7.200000000000000000e+01,4.800000000000000000e+01,-2.953548445068294569e-03,-2.016230683903185716e-01
7.600000000000000000e+01,4.800000000000000000e+01,-3.105738923039017430e-03,-2.057382845129339388e-01
8.000000000000000000e+01,4.800000000000000000e+01,-3.217087269930450806e-03,-2.100356672110254563e-01
8.400000000000000000e+01,4.800000000000000000e+01,-3.295683177980741028e-03,-2.143848821678157879e-01
8.800000000000000000e+01,4.800000000000000000e+01,-3.346709559777306334e-03,-2.186885200028186038e-01
9.200000000000000000e+01,4.800000000000000000e+01,-3.374059169680003120e-03,-2.228578948310981356e-01
9.600000000000000000e+01,4.800000000000000000e+01,-3.381599260363512757e-03,-2.267931113955080902e-01
1.000000000000000000e+02,4.800000000000000000e+01,-3.374608980612928393e-03,-2.303617816782453087e-01
0.000000000000000000e+00,5.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,5.200000000000000000e+01,3.334115741116476907e-04,-1.033570330469968900e-02
8.000000000000000000e+00,5.200000000000000000e+01,6.958763407817161089e-04,-2.169826284898753940e-02
1.200000000000000000e+01,5.200000000000000000e+01,1.090273167929006965e-03,-3.404886616627593454e-02
1.600000000000000000e+01,5.200000000000000000e+01,1.525691230166760243e-03,-4.734845085969804912e-02
2.000000000000000000e+01,5.200000000000000000e+01,2.015825139912948583e-03,-6.157029860736593779e-02
2.400000000000000000e+01,5.200000000000000000e+01,2.579538528861410971e-03,-7.672099378863792007e-02
2.800000000000000000e+01,5.200000000000000000e+01,3.240535234565133493e-03,-9.287277471157684428e-02
3.200000000000000000e+01,5.200000000000000000e+01,4.019480515972687941e-03,-1.102167032190881774e-01
3.600000000000000000e+01,5.200000000000000000e+01,4.898422937441456425e-03,-1.291585767376559057e-01
4.000000000000000000e+01,5.200000000000000000e+01,5.689749986285371104e-03,-1.505073544674095376e-01
4.400000000000000000e+01,5.200000000000000000e+01,5.562670931966827957e-03,-1.758450678294724012e-01
4.800000000000000000e+01,5.200000000000000000e+01,1.414331969311927390e-03,-2.072121938202979852e-01
5.200000000000000000e+01,5.200000000000000000e+01,-6.393160471282965072e-03,-2.006198490574729321e-01
5.600000000000000000e+01,5.200000000000000000e+01,-4.504133218253502519e-03,-1.939408073937196331e-01
6.000000000000000000e+01,5.200000000000000000e+01,-3.100103650511672193e-03,-1.930035991116214877e-01
6.400000000000000000e+01,5.200000000000000000e+01,-2.188488250641649081e-03,-1.947294897821896242e-01
6.800000000000000000e+01,5.200000000000000000e+01,-1.579870846793647718e-03,-1.977873399708942048e-01
7.200000000000000000e+01,5.200000000000000000e+01,-1.160067529502740134e-03,-2.015520320617957828e-01
7.600000000000000000e+01,5.200000000000000000e+01,-8.636063877805183605e-04,-2.056910308890952943e-01
8.000000000000000000e+01,5.200000000000000000e+01,-6.512153309258151982e-04,-2.100088464753329942e-01
8.400000000000000000e+01,5.200000000000000000e+01,-4.974071991647804284e-04,-2.143782075420743727e-01
8.800000000000000000e+01,5.200000000000000000e+01,-3.835596358974625668e-04,-2.187037564744356288e-01
9.200000000000000000e+01,5.200000000000000000e+01,-2.935613951466340180e-04,-2.228985351689554417e-01
9.600000000000000000e+01,5.200000000000000000e+01,-2.103608632675011423e-04,-2.268644267363953970e-01
1.000000000000000000e+02,5.200000000000000000e+01,-1.122370901900757341e-04,-2.304710276037236494e-01
0.000000000000000000e+00,5.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,5.600000000000000000e+01,7.622076463510201122e-04,-1.038718845015819230e-02
8.000000000000000000e+00,5.600000000000000000e+01,1.570262144532496218e-03,-2.178973756680431528e-02
1.200000000000000000e+01,5.600000000000000000e+01,2.431351887530676988e-03,-3.417847373781127129e-02
1.600000000000000000e+01,5.600000000000000000e+01,3.356674316422752179e-03,-4.751309762229088268e-02
2.000000000000000000e+01,5.600000000000000000e+01,4.355896245466651939e-03,-6.175847338776221940e-02
2.400000000000000000e+01,5.600000000000000000e+01,5.432982756796036691e-03,-7.690353532433207018e-02
2.800000000000000000e+01,5.600000000000000000e+01,6.577586070632643681e-03,-9.298286257477961225e-02
3.200000000000000000e+01,5.600000000000000000e+01,7.742488503636751722e-03,-1.101006827643146863e-01
3.600000000000000000e+01,5.600000000000000000e+01,8.787803598674768027e-03,-1.284504162903327973e-01
4.000000000000000000e+01,5.600000000000000000e+01,9.351391081349856235e-03,-1.482884268035105924e-01
4.400000000000000000e+01,5.600000000000000000e+01,8.579163405685199736e-03,-1.696345191059359381e-01
4.800000000000000000e+01,5.600000000000000000e+01,4.851988877492519406e-03,-1.902560420223264881e-01
5.200000000000000000e+01,5.600000000000000000e+01,-1.199227766669289227e-03,-1.924710548587615089e-01
5.600000000000000000e+01,5.600000000000000000e+01,-2.695986937565298010e-03,-1.923386778824019705e-01
6.000000000000000000e+01,5.600000000000000000e+01,-1.775253895137055482e-03,-1.927364638898486915e-01
6.400000000000000000e+01,5.600000000000000000e+01,-6.413679951816732890e-04,-1.947845084058990872e-01
6.800000000000000000e+01,5.600000000000000000e+01,3.293497133100564147e-04,-1.979246957876752977e-01
7.200000000000000000e+01,5.600000000000000000e+01,1.099225634148260711e-03,-2.017038235188898798e-01
7.600000000000000000e+01,5.600000000000000000e+01,1.692914332772404691e-03,-2.058377085850704447e-01
8.000000000000000000e+01,5.600000000000000000e+01,2.142714872562906468e-03,-2.101478557772304689e-01
8.400000000000000000e+01,5.600000000000000000e+01,2.478344090232300744e-03,-2.145151983771505788e-01
8.800000000000000000e+01,5.600000000000000000e+01,2.727001196473534655e-03,-2.188506918562432291e-01
9.200000000000000000e+01,5.600000000000000000e+01,2.916266250421027922e-03,-2.230747100771513780e-01
9.600000000000000000e+01,5.600000000000000000e+01,3.078506026931126550e-03,-2.270996280903377351e-01
1.000000000000000000e+02,5.600000000000000000e+01,3.257337453910518019e-03,-2.308114418244733290e-01
0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,6.000000000000000000e+01,1.165709823367234435e-03,-1.044723198162867718e-02
8.000000000000000000e+00,6.000000000000000000e+01,2.381220263333211004e-03,-2.190643202176304621e-02
1.200000000000000000e+01,6.000000000000000000e+01,3.656285182306115520e-03,-3.435293515793844815e-02
1.600000000000000000e+01,6.000000000000000000e+01,4.997215642182514794e-03,-4.773636136934140267e-02
2.000000000000000000e+01,6.000000000000000000e+01,6.399262265846979159e-03,-6.200126313578335768e-02
2.400000000000000000e+01,6.000000000000000000e+01,7.839931604106994967e-03,-7.710345381681042720e-02
2.800000000000000000e+01,6.000000000000000000e+01,9.267229525660655720e-03,-9.302026505448138249e-02
3.200000000000000000e+01,6.000000000000000000e+01,1.057580062799913165e-02,-1.097494505453452396e-01
3.600000000000000000e+01,6.000000000000000000e+01,1.156209630087858854e-02,-1.272786911523932640e-01
4.000000000000000000e+01,6.000000000000000000e+01,1.185195156598614977e-02,-1.454679339762807999e-01
4.400000000000000000e+01,6.000000000000000000e+01,1.082954643056202072e-02,-1.636556465635881641e-01
4.800000000000000000e+01,6.000000000000000000e+01,7.816558322215727550e-03,-1.793820517934645309e-01
5.200000000000000000e+01,6.000000000000000000e+01,3.649021573134170887e-03,-1.854568798088551962e-01
5.600000000000000000e+01,6.000000000000000000e+01,1.695008372223646672e-03,-1.889930794665316827e-01
6.000000000000000000e+01,6.000000000000000000e+01,1.543945292874997167e-03,-1.916794582071731090e-01
6.400000000000000000e+01,6.000000000000000000e+01,2.269697234498829850e-03,-1.945848159808645783e-01
6.800000000000000000e+01,6.000000000000000000e+01,3.178667799002383391e-03,-1.980371345604366451e-01
7.200000000000000000e+01,6.000000000000000000e+01,4.027827971492606296e-03,-2.019236461136205973e-01
7.600000000000000000e+01,6.000000000000000000e+01,4.745737119924824284e-03,-2.060852186562434352e-01
8.000000000000000000e+01,6.000000000000000000e+01,5.321650454150608431e-03,-2.103946344180677441e-01
8.400000000000000000e+01,6.000000000000000000e+01,5.767380664123846964e-03,-2.147579700126055480e-01
8.800000000000000000e+01,6.000000000000000000e+01,6.104923628855315858e-03,-2.191025882741161057e-01
9.200000000000000000e+01,6.000000000000000000e+01,6.364089834264148940e-03,-2.233642534818789382e-01
9.600000000000000000e+01,6.000000000000000000e+01,6.585214421688990842e-03,-2.274746579424726523e-01
1.000000000000000000e+02,6.000000000000000000e+01,6.826042975735905315e-03,-2.313481750558233074e-01
0.000000000000000000e+00,6.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,6.400000000000000000e+01,1.549830795508020222e-03,-1.049699861664108412e-02
8.000000000000000000e+00,6.400000000000000000e+01,3.142638195179725796e-03,-2.202009188788111096e-02
1.200000000000000000e+01,6.400000000000000000e+01,4.791592800447096526e-03,-3.453706449222430225e-02
1.600000000000000000e+01,6.400000000000000000e+01,6.495156704175107307e-03,-4.797544671168103153e-02
2.000000000000000000e+01,6.400000000000000000e+01,8.231076207695989244e-03,-6.224859119879250918e-02
2.400000000000000000e+01,6.400000000000000000e+01,9.951459264970019189e-03,-7.727015781689149099e-02
2.800000000000000000e+01,6.400000000000000000e+01,1.157387022619574615e-02,-9.295606339416907782e-02
3.200000000000000000e+01,6.400000000000000000e+01,1.296515453133211676e-02,-1.092089276004126891e-01
3.600000000000000000e+01,6.400000000000000000e+01,1.391781159512787101e-02,-1.258692651268231433e-01
4.000000000000000000e+01,6.400000000000000000e+01,1.412912557050013777e-02,-1.425941058015558760e-01
4.400000000000000000e+01,6.400000000000000000e+01,1.322988949039297611e-02,-1.585775477725668847e-01
4.800000000000000000e+01,6.400000000000000000e+01,1.102019945957544503e-02,-1.720086684213424089e-01
5.200000000000000000e+01,6.400000000000000000e+01,8.218913717930539237e-03,-1.799371352832976612e-01
5.600000000000000000e+01,6.400000000000000000e+01,6.534723403944986929e-03,-1.855886999408917493e-01
6.000000000000000000e+01,6.400000000000000000e+01,5.996470513627867940e-03,-1.900137381654161683e-01
6.400000000000000000e+01,6.400000000000000000e+01,6.264801598040372829e-03,-1.939922460908285740e-01
6.800000000000000000e+01,6.400000000000000000e+01,6.919417863575895444e-03,-1.979674948639116028e-01
7.200000000000000000e+01,6.400000000000000000e+01,7.667859844941816994e-03,-2.020875517047672765e-01
7.600000000000000000e+01,6.400000000000000000e+01,8.369965923237699876e-03,-2.063433811869420931e-01
8.000000000000000000e+01,6.400000000000000000e+01,8.969760269688367357e-03,-2.106846460054745407e-01
8.400000000000000000e+01,6.400000000000000000e+01,9.453565801791567746e-03,-2.150595396696008965e-01
8.800000000000000000e+01,6.400000000000000000e+01,9.830668368110471664e-03,-2.194229595008376776e-01
9.200000000000000000e+01,6.400000000000000000e+01,1.012631573680760309e-02,-2.237343028455780480e-01
9.600000000000000000e+01,6.400000000000000000e+01,1.038194726015628615e-02,-2.279520656439221749e-01
1.000000000000000000e+02,6.400000000000000000e+01,1.066103910357548736e-02,-2.320272869713748132e-01
0.000000000000000000e+00,6.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,6.800000000000000000e+01,1.930929418238162484e-03,-1.052254423295646488e-02
8.000000000000000000e+00,6.800000000000000000e+01,3.892672717096567689e-03,-2.211378748131388391e-02
1.200000000000000000e+01,6.800000000000000000e+01,5.903533865621913429e-03,-3.471497230227554159e-02
1.600000000000000000e+01,6.800000000000000000e+01,7.952915507289376809e-03,-4.821709784688136408e-02
2.000000000000000000e+01,6.800000000000000000e+01,1.000119560109244236e-02,-6.249373619825641935e-02
2.400000000000000000e+01,6.800000000000000000e+01,1.198033090537333270e-02,-7.741420240743264458e-02
2.800000000000000000e+01,6.800000000000000000e+01,1.379105296821622750e-02,-9.284028536233535078e-02
3.200000000000000000e+01,6.800000000000000000e+01,1.529637729659331057e-02,-1.086053342251104142e-01
3.600000000000000000e+01,6.800000000000000000e+01,1.631570260868917682e-02,-1.244673318499299186e-01
4.000000000000000000e+01,6.800000000000000000e+01,1.663323740809856746e-02,-1.400190555331641551e-01
4.400000000000000000e+01,6.800000000000000000e+01,1.605600179248221557e-02,-1.545389097644551402e-01
4.800000000000000000e+01,6.800000000000000000e+01,1.459177584070629231e-02,-1.668456453613446910e-01
5.200000000000000000e+01,6.800000000000000000e+01,1.277407786602431650e-02,-1.757072770091010205e-01
5.600000000000000000e+01,6.800000000000000000e+01,1.151379628492365387e-02,-1.826212876202147062e-01
6.000000000000000000e+01,6.800000000000000000e+01,1.094800753512195114e-02,-1.882510719104989461e-01
6.400000000000000000e+01,6.800000000000000000e+01,1.097485479436476237e-02,-1.931485649218642187e-01
6.800000000000000000e+01,6.800000000000000000e+01,1.138117301424853949e-02,-1.977042211165970231e-01
7.200000000000000000e+01,6.800000000000000000e+01,1.195764040658952101e-02,-2.021408638371460509e-01
7.600000000000000000e+01,6.800000000000000000e+01,1.255942110451526393e-02,-2.065532064536119983e-01
8.000000000000000000e+01,6.800000000000000000e+01,1.310802245090791560e-02,-2.109659225857977161e-01
8.400000000000000000e+01,6.800000000000000000e+01,1.357039202742732313e-02,-2.153763204055884339e-01
8.800000000000000000e+01,6.800000000000000000e+01,1.394283122648253513e-02,-2.197739267334150315e-01
9.200000000000000000e+01,6.800000000000000000e+01,1.424292662079131022e-02,-2.241475284503818000e-01
9.600000000000000000e+01,6.800000000000000000e+01,1.450810601882699703e-02,-2.284870767299249927e-01
1.000000000000000000e+02,6.800000000000000000e+01,1.479994722635821248e-02,-2.327841693519874522e-01
0.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,7.200000000000000000e+01,2.334416005920777071e-03,-1.051925638589064176e-02
8.000000000000000000e+00,7.200000000000000000e+01,4.689286196902424028e-03,-2.218914325563133699e-02
1.200000000000000000e+01,7.200000000000000000e+01,7.087813210801542987e-03,-3.489697124485423990e-02
1.600000000000000000e+01,7.200000000000000000e+01,9.507496059203125738e-03,-4.848061257764336995e-02
2.000000000000000000e+01,7.200000000000000000e+01,1.189078672805486334e-02,-6.276788066888860929e-02
2.400000000000000000e+01,7.200000000000000000e+01,1.415382224756580112e-02,-7.758682498999190658e-02
2.800000000000000000e+01,7.200000000000000000e+01,1.619030383763381611e-02,-9.275814703922231896e-02
3.200000000000000000e+01,7.200000000000000000e+01,1.787268097510976914e-02,-1.080735593697857572e-01
3.600000000000000000e+01,7.200000000000000000e+01,1.905661712953760425e-02,-1.232586398230905572e-01
4.000000000000000000e+01,7.200000000000000000e+01,1.960034002752935114e-02,-1.379181087782233306e-01
4.400000000000000000e+01,7.200000000000000000e+01,1.941887786398367385e-02,-1.514761154644065355e-01
4.800000000000000000e+01,7.200000000000000000e+01,1.859451892277281734e-02,-1.631922768752991082e-01
5.200000000000000000e+01,7.200000000000000000e+01,1.750230651680828933e-02,-1.725335052715529227e-01
5.600000000000000000e+01,7.200000000000000000e+01,1.665738264204654623e-02,-1.802135686010453708e-01
6.000000000000000000e+01,7.200000000000000000e+01,1.620744534691755112e-02,-1.866570976463625409e-01
6.400000000000000000e+01,7.200000000000000000e+01,1.614833301669586774e-02,-1.922555460495339319e-01
6.800000000000000000e+01,7.200000000000000000e+01,1.638452003901849294e-02,-1.973254758689139132e-01
7.200000000000000000e+01,7.200000000000000000e+01,1.679075449663247274e-02,-2.020914023499711110e-01
7.600000000000000000e+01,7.200000000000000000e+01,1.725730356556605741e-02,-2.066927031650972746e-01
8.000000000000000000e+01,7.200000000000000000e+01,1.770960915038757161e-02,-2.112067458025176925e-01
8.400000000000000000e+01,7.200000000000000000e+01,1.810804765896040225e-02,-2.156749029676181539e-01
8.800000000000000000e+01,7.200000000000000000e+01,1.844073473294605137e-02,-2.201218636075985280e-01
9.200000000000000000e+01,7.200000000000000000e+01,1.871780480232828822e-02,-2.245673086931587459e-01
9.600000000000000000e+01,7.200000000000000000e+01,1.896964641113839736e-02,-2.290334476489536419e-01
1.000000000000000000e+02,7.200000000000000000e+01,1.924978275047062315e-02,-2.335517131633170484e-01
0.000000000000000000e+00,7.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,7.600000000000000000e+01,2.795390694553558358e-03,-1.049575037333350808e-02
8.000000000000000000e+00,7.600000000000000000e+01,5.610667821556966292e-03,-2.227218728907060311e-02
1.200000000000000000e+01,7.600000000000000000e+01,8.467947964459689170e-03,-3.512342527695809513e-02
1.600000000000000000e+01,7.600000000000000000e+01,1.132508987301093263e-02,-4.881634410487567521e-02
2.000000000000000000e+01,7.600000000000000000e+01,1.410318777201021931e-02,-6.313060891471326819e-02
2.400000000000000000e+01,7.600000000000000000e+01,1.670458827089789031e-02,-7.786045701138648301e-02
2.800000000000000000e+01,7.600000000000000000e+01,1.902189825697651882e-02,-9.280076969116132779e-02
3.200000000000000000e+01,7.600000000000000000e+01,2.094311882243949860e-02,-1.077253253000794303e-01
3.600000000000000000e+01,7.600000000000000000e+01,2.235965086569274493e-02,-1.223597148681117713e-01
4.000000000000000000e+01,7.600000000000000000e+01,2.318562152402473334e-02,-1.363531992489836198e-01
4.400000000000000000e+01,7.600000000000000000e+01,2.339770567870038884e-02,-1.492674855926151845e-01
4.800000000000000000e+01,7.600000000000000000e+01,2.309575746430626852e-02,-1.606381449657251770e-01
5.200000000000000000e+01,7.600000000000000000e+01,2.254159405018625259e-02,-1.702187542142392096e-01
5.600000000000000000e+01,7.600000000000000000e+01,2.204751045795440290e-02,-1.783604757886771419e-01
6.000000000000000000e+01,7.600000000000000000e+01,2.174594140818945573e-02,-1.853411477056151613e-01
6.400000000000000000e+01,7.600000000000000000e+01,2.167338121506751092e-02,-1.914434078550751317e-01
6.800000000000000000e+01,7.600000000000000000e+01,2.179917885786191237e-02,-1.969204764506055916e-01
7.200000000000000000e+01,7.600000000000000000e+01,2.205883016462826043e-02,-2.019773115610901670e-01
7.600000000000000000e+01,7.600000000000000000e+01,2.238294959076736479e-02,-2.067661787897653314e-01
8.000000000000000000e+01,7.600000000000000000e+01,2.271582121932825063e-02,-2.113935923243322190e-01
8.400000000000000000e+01,7.600000000000000000e+01,2.302271236588092351e-02,-2.159332954662704085e-01
8.800000000000000000e+01,7.600000000000000000e+01,2.328984111026020584e-02,-2.204400000044069441e-01
9.200000000000000000e+01,7.600000000000000000e+01,2.352200952452593655e-02,-2.249613254616044111e-01
9.600000000000000000e+01,7.600000000000000000e+01,2.374129382632304136e-02,-2.295484425917323212e-01
1.000000000000000000e+02,7.600000000000000000e+01,2.398861646823556570e-02,-2.342674282936045016e-01
0.000000000000000000e+00,8.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.000000000000000000e+01,3.363267061766360769e-03,-1.047999850075718477e-02
8.000000000000000000e+00,8.000000000000000000e+01,6.763830326006130267e-03,-2.242114478277501197e-02
1.200000000000000000e+01,8.000000000000000000e+01,1.020510207934979992e-02,-3.546886587301987387e-02
1.600000000000000000e+01,8.000000000000000000e+01,1.360999791000367352e-02,-4.930360313507428649e-02
2.000000000000000000e+01,8.000000000000000000e+01,1.687199054269496179e-02,-6.366111860158593649e-02
2.400000000000000000e+01,8.000000000000000000e+01,1.988083847583794680e-02,-7.831433864073776563e-02
2.800000000000000000e+01,8.000000000000000000e+01,2.253285405129962921e-02,-9.304868145436377691e-02
3.200000000000000000e+01,8.000000000000000000e+01,2.473545007560437950e-02,-1.076386851549980123e-01
3.600000000000000000e+01,8.000000000000000000e+01,2.641346884711179288e-02,-1.218283183071565967e-01
4.000000000000000000e+01,8.000000000000000000e+01,2.752319897015601327e-02,-1.353195490917324106e-01
4.400000000000000000e+01,8.000000000000000000e+01,2.807720317626707929e-02,-1.477827745590958863e-01
4.800000000000000000e+01,8.000000000000000000e+01,2.817377981439668500e-02,-1.589183993876421286e-01
5.200000000000000000e+01,8.000000000000000000e+01,2.800144730195738493e-02,-1.685997351615517725e-01
5.600000000000000000e+01,8.000000000000000000e+01,2.776625419157385116e-02,-1.770067519597309236e-01
6.000000000000000000e+01,8.000000000000000000e+01,2.758323828686083667e-02,-1.843276990848000674e-01
6.400000000000000000e+01,8.000000000000000000e+01,2.750658413020277970e-02,-1.907730818151592289e-01
6.800000000000000000e+01,8.000000000000000000e+01,2.754275042547405655e-02,-1.965482643783778016e-01
7.200000000000000000e+01,8.000000000000000000e+01,2.766840889275737347e-02,-2.018358811708484135e-01
7.600000000000000000e+01,8.000000000000000000e+01,2.784818628048627009e-02,-2.067875529524464129e-01
8.000000000000000000e+01,8.000000000000000000e+01,2.804844050299163533e-02,-2.115235787718594551e-01
8.400000000000000000e+01,8.000000000000000000e+01,2.824538908369799914e-02,-2.161382914388063903e-01
8.800000000000000000e+01,8.000000000000000000e+01,2.842815603393053156e-02,-2.207085248827370116e-01
9.200000000000000000e+01,8.000000000000000000e+01,2.859866726131200798e-02,-2.253035843545452555e-01
9.600000000000000000e+01,8.000000000000000000e+01,2.877056450515660599e-02,-2.299967080097946315e-01
1.000000000000000000e+02,8.000000000000000000e+01,2.896909664227204084e-02,-2.348793215005759716e-01
0.000000000000000000e+00,8.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.400000000000000000e+01,4.113779517739547115e-03,-1.053233224543897138e-02
8.000000000000000000e+00,8.400000000000000000e+01,8.306024368097719365e-03,-2.273976863796696793e-02
1.200000000000000000e+01,8.400000000000000000e+01,1.252233564295179846e-02,-3.604798936153595645e-02
1.600000000000000000e+01,8.400000000000000000e+01,1.662716489948430285e-02,-5.004845449667105761e-02
2.000000000000000000e+01,8.400000000000000000e+01,2.048088470155357346e-02,-6.444982973674097393e-02
2.400000000000000000e+01,8.400000000000000000e+01,2.396536561430740245e-02,-7.902306707102257910e-02
2.800000000000000000e+01,8.400000000000000000e+01,2.698840301770684055e-02,-9.356152888748581198e-02
3.200000000000000000e+01,8.400000000000000000e+01,2.948264203800999780e-02,-1.078548022486967989e-01
3.600000000000000000e+01,8.400000000000000000e+01,3.140670918047985816e-02,-1.216740595686993387e-01
4.000000000000000000e+01,8.400000000000000000e+01,3.275221658419763537e-02,-1.347703764350111633e-01
4.400000000000000000e+01,8.400000000000000000e+01,3.355659407331049171e-02,-1.468929750655861566e-01
4.800000000000000000e+01,8.400000000000000000e+01,3.391492246097740915e-02,-1.578387782996337751e-01
5.200000000000000000e+01,8.400000000000000000e+01,3.397298242451407546e-02,-1.675326992337065057e-01
5.600000000000000000e+01,8.400000000000000000e+01,3.388205598142372127e-02,-1.760723253288746792e-01
6.000000000000000000e+01,8.400000000000000000e+01,3.374532601102626928e-02,-1.835917198510643999e-01
6.400000000000000000e+01,8.400000000000000000e+01,3.362658147737082603e-02,-1.902544729442414706e-01
6.800000000000000000e+01,8.400000000000000000e+01,3.355548967566011204e-02,-1.962318657375891617e-01
