X,Y,UX,UY
8.000000000000000000e+01,4.000000000000000000e+01,6.581978756860392549e-03,-2.262983524051483120e-01
8.400000000000000000e+01,4.000000000000000000e+01,6.958107236636677968e-03,-2.338973245716512717e-01
8.800000000000000000e+01,4.000000000000000000e+01,7.209282610668823685e-03,-2.413256523137138065e-01
9.200000000000000000e+01,4.000000000000000000e+01,7.346034462444581310e-03,-2.486435765641513695e-01
9.600000000000000000e+01,4.000000000000000000e+01,7.379704659161516987e-03,-2.559027921715692488e-01
1.000000000000000000e+02,4.000000000000000000e+01,7.322532883104067823e-03,-2.631444204596543046e-01
0.000000000000000000e+00,4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.400000000000000000e+01,-8.504267466550491416e-04,-1.081045116349050109e-02
8.000000000000000000e+00,4.400000000000000000e+01,-1.528261487300740283e-03,-2.232098126701998961e-02
1.200000000000000000e+01,4.400000000000000000e+01,-2.028204125756417463e-03,-3.450788501048695361e-02
1.600000000000000000e+01,4.400000000000000000e+01,-2.333339965771784406e-03,-4.729594561039821010e-02
2.000000000000000000e+01,4.400000000000000000e+01,-2.420191200399705433e-03,-6.056838376135667557e-02
2.400000000000000000e+01,4.400000000000000000e+01,-2.264306169221099591e-03,-7.417771309934229063e-02
2.800000000000000000e+01,4.400000000000000000e+01,-1.846099334874655050e-03,-8.795644544492427219e-02
3.200000000000000000e+01,4.400000000000000000e+01,-1.156470282444828097e-03,-1.017273400643080167e-01
3.600000000000000000e+01,4.400000000000000000e+01,-2.015593142937841399e-04,-1.153133198419912936e-01
4.000000000000000000e+01,4.400000000000000000e+01,9.940880034102618328e-04,-1.285473034766551337e-01
4.400000000000000000e+01,4.400000000000000000e+01,2.386653990180906317e-03,-1.412820812018695804e-01
4.800000000000000000e+01,4.400000000000000000e+01,3.915059082591180670e-03,-1.534000500021306945e-01
5.200000000000000000e+01,4.400000000000000000e+01,5.505958671457796515e-03,-1.648217515698267299e-01
5.600000000000000000e+01,4.400000000000000000e+01,7.083008953977842047e-03,-1.755151649762780319e-01
6.000000000000000000e+01,4.400000000000000000e+01,8.577537369573052378e-03,-1.854962822338771800e-01
6.400000000000000000e+01,4.400000000000000000e+01,9.936362793277905836e-03,-1.948198097560599473e-01
6.800000000000000000e+01,4.400000000000000000e+01,1.112491083315122510e-02,-2.035652823318671589e-01
7.200000000000000000e+01,4.400000000000000000e+01,1.212623194683400130e-02,-2.118237733676595902e-01
7.600000000000000000e+01,4.400000000000000000e+01,1.293756256659378025e-02,-2.196878572288999409e-01
8.000000000000000000e+01,4.400000000000000000e+01,1.356602160841545099e-02,-2.272453310498708523e-01
8.400000000000000000e+01,4.400000000000000000e+01,1.402457041370886760e-02,-2.345760653419670383e-01
8.800000000000000000e+01,4.400000000000000000e+01,1.432889030883389286e-02,-2.417509614814453978e-01
9.200000000000000000e+01,4.400000000000000000e+01,1.449549660980905923e-02,-2.488319697908719930e-01
9.600000000000000000e+01,4.400000000000000000e+01,1.454122108953163385e-02,-2.558722021621813725e-01
1.000000000000000000e+02,4.400000000000000000e+01,1.448411906971267676e-02,-2.629152235972275764e-01
0.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.800000000000000000e+01,-6.040048158871838763e-04,-1.103195247635641377e-02
8.000000000000000000e+00,4.800000000000000000e+01,-1.047136482155605099e-03,-2.276833566133171227e-02
1.200000000000000000e+01,4.800000000000000000e+01,-1.306164715001795033e-03,-3.520100054446909099e-02
1.600000000000000000e+01,4.800000000000000000e+01,-1.349287879445342300e-03,-4.826312850392550091e-02
2.000000000000000000e+01,4.800000000000000000e+01,-1.141753268098626975e-03,-6.183952928139848509e-02
2.400000000000000000e+01,4.800000000000000000e+01,-6.513335555985485387e-04,-7.577763624282649046e-02
2.800000000000000000e+01,4.800000000000000000e+01,1.459836615266419519e-04,-8.989836037921969392e-02
3.200000000000000000e+01,4.800000000000000000e+01,1.260192519912210329e-03,-1.040068527267431903e-01
3.600000000000000000e+01,4.800000000000000000e+01,2.681928127934224502e-03,-1.179036123299545963e-01
4.000000000000000000e+01,4.800000000000000000e+01,4.378527576183548903e-03,-1.313963800670579496e-01
4.400000000000000000e+01,4.800000000000000000e+01,6.292618512222201109e-03,-1.443129916282684666e-01
4.800000000000000000e+01,4.800000000000000000e+01,8.344350530148663195e-03,-1.565149054164342579e-01
5.200000000000000000e+01,4.800000000000000000e+01,1.043759832260796917e-02,-1.679094544197248240e-01
5.600000000000000000e+01,4.800000000000000000e+01,1.247382145943921883e-02,-1.784667944106716475e-01
6.000000000000000000e+01,4.800000000000000000e+01,1.436793670460557483e-02,-1.882203269336018558e-01
6.400000000000000000e+01,4.800000000000000000e+01,1.605868385533819331e-02,-1.972507688079453980e-01
6.800000000000000000e+01,4.800000000000000000e+01,1.751129042322848578e-02,-2.056648585954207464e-01
7.200000000000000000e+01,4.800000000000000000e+01,1.871433253426505600e-02,-2.135770336069647835e-01
7.600000000000000000e+01,4.800000000000000000e+01,1.967374679248759528e-02,-2.210971737087495392e-01
8.000000000000000000e+01,4.800000000000000000e+01,2.040635437985750811e-02,-2.283241881125925299e-01
8.400000000000000000e+01,4.800000000000000000e+01,2.093430574475338771e-02,-2.353439400032426576e-01
8.800000000000000000e+01,4.800000000000000000e+01,2.128110968695489866e-02,-2.422298507918342614e-01
9.200000000000000000e+01,4.800000000000000000e+01,2.146948560223602837e-02,-2.490447819841901667e-01
9.600000000000000000e+01,4.800000000000000000e+01,2.152110798873868580e-02,-2.558430826730532792e-01
1.000000000000000000e+02,4.800000000000000000e+01,2.145830039363110300e-02,-2.626718695205612075e-01
0.000000000000000000e+00,5.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,5.200000000000000000e+01,-3.638779031359503833e-04,-1.121882293363146016e-02
8.000000000000000000e+00,5.200000000000000000e+01,-5.868533289315457655e-04,-2.317911361026007977e-02
1.200000000000000000e+01,5.200000000000000000e+01,-6.259733246987236833e-04,-3.588474154399703270e-02
1.600000000000000000e+01,5.200000000000000000e+01,-4.326891301684449151e-04,-4.927216413894917879e-02
2.000000000000000000e+01,5.200000000000000000e+01,4.143873620965334503e-05,-6.322237665945013019e-02
2.400000000000000000e+01,5.200000000000000000e+01,8.396027523266715031e-04,-7.757240253519880058e-02
2.800000000000000000e+01,5.200000000000000000e+01,1.994039844989155003e-03,-9.212603301654205545e-02
3.200000000000000000e+01,5.200000000000000000e+01,3.519474457975688055e-03,-1.066646087184323216e-01
3.600000000000000000e+01,5.200000000000000000e+01,5.406325386503240890e-03,-1.209589408010511569e-01
4.000000000000000000e+01,5.200000000000000000e+01,7.615007454768210962e-03,-1.347832753183356991e-01
4.400000000000000000e+01,5.200000000000000000e+01,1.007311356999714656e-02,-1.479317111875659285e-01
4.800000000000000000e+01,5.200000000000000000e+01,1.267742799233596319e-02,-1.602368105976084700e-01
5.200000000000000000e+01,5.200000000000000000e+01,1.530119637861719097e-02,-1.715866875933902136e-01
5.600000000000000000e+01,5.200000000000000000e+01,1.781598900852929268e-02,-1.819570778368711783e-01
6.000000000000000000e+01,5.200000000000000000e+01,2.011611660202760124e-02,-1.914098657135470949e-01
6.400000000000000000e+01,5.200000000000000000e+01,2.213218782893762795e-02,-2.000646861080566941e-01
6.800000000000000000e+01,5.200000000000000000e+01,2.383207409533783655e-02,-2.080660142406441371e-01
7.200000000000000000e+01,5.200000000000000000e+01,2.521394812628813265e-02,-2.155583148269553662e-01
7.600000000000000000e+01,5.200000000000000000e+01,2.629647220526820997e-02,-2.226718249687827944e-01
8.000000000000000000e+01,5.200000000000000000e+01,2.710943298033654039e-02,-2.295169574032034920e-01
8.400000000000000000e+01,5.200000000000000000e+01,2.768638002722025732e-02,-2.361843279512839122e-01
8.800000000000000000e+01,5.200000000000000000e+01,2.805974573111597384e-02,-2.427478795189151328e-01
9.200000000000000000e+01,5.200000000000000000e+01,2.825844428907017120e-02,-2.492693309196128137e-01
9.600000000000000000e+01,5.200000000000000000e+01,2.830785553636488289e-02,-2.558027746004927216e-01
1.000000000000000000e+02,5.200000000000000000e+01,2.823221092778193525e-02,-2.623985777006734299e-01
0.000000000000000000e+00,5.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,5.600000000000000000e+01,-1.170562711621024414e-04,-1.135752005091462957e-02
8.000000000000000000e+00,5.600000000000000000e+01,-1.218697672884640426e-04,-2.353082298219928703e-02
1.200000000000000000e+01,5.600000000000000000e+01,4.973178658855705427e-05,-3.653109895509771415e-02
1.600000000000000000e+01,5.600000000000000000e+01,4.638694254156550145e-04,-5.029270120907051306e-02
2.000000000000000000e+01,5.600000000000000000e+01,1.184025891532336245e-03,-6.468794922029542926e-02
2.400000000000000000e+01,5.600000000000000000e+01,2.267077848638350285e-03,-7.953898069309660313e-02
2.800000000000000000e+01,5.600000000000000000e+01,3.757727545630847564e-03,-9.462748790515565500e-02
3.200000000000000000e+01,5.600000000000000000e+01,5.680588763133199298e-03,-1.097044555327465754e-01
3.600000000000000000e+01,5.600000000000000000e+01,8.030673344992715276e-03,-1.245021358381887405e-01
4.000000000000000000e+01,5.600000000000000000e+01,1.076426842539965865e-02,-1.387499856272669529e-01
4.400000000000000000e+01,5.600000000000000000e+01,1.379305516359939122e-02,-1.521954669214525269e-01
4.800000000000000000e+01,5.600000000000000000e+01,1.698478652824731913e-02,-1.646296825120449059e-01
5.200000000000000000e+01,5.600000000000000000e+01,2.017050143184180924e-02,-1.759102698439678480e-01
5.600000000000000000e+01,5.600000000000000000e+01,2.318096148144538696e-02,-1.860247655748964724e-01
6.000000000000000000e+01,5.600000000000000000e+01,2.588516976153113283e-02,-1.950816850361404287e-01
6.400000000000000000e+01,5.600000000000000000e+01,2.820724017379032389e-02,-2.032585908601222680e-01
6.800000000000000000e+01,5.600000000000000000e+01,3.012297341994709526e-02,-2.107514612801187348e-01
7.200000000000000000e+01,5.600000000000000000e+01,3.164636161926936281e-02,-2.177421817840581308e-01
7.600000000000000000e+01,5.600000000000000000e+01,3.281426148666321402e-02,-2.243836248063682259e-01
8.000000000000000000e+01,5.600000000000000000e+01,3.367342629219413630e-02,-2.307966610446847699e-01
8.400000000000000000e+01,5.600000000000000000e+01,3.427122682474412207e-02,-2.370738068923733677e-01
8.800000000000000000e+01,5.600000000000000000e+01,3.464999644282759639e-02,-2.432859300542535574e-01
9.200000000000000000e+01,5.600000000000000000e+01,3.484451416866198026e-02,-2.494899644013158502e-01
9.600000000000000000e+01,5.600000000000000000e+01,3.488223332701463619e-02,-2.557365723582133987e-01
1.000000000000000000e+02,5.600000000000000000e+01,3.478618371786792313e-02,-2.620771802643388493e-01
0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,6.000000000000000000e+01,1.528467651156852384e-04,-1.143441562471524120e-02
8.000000000000000000e+00,6.000000000000000000e+01,3.807936195603174221e-04,-2.380176633225995764e-02
1.200000000000000000e+01,6.000000000000000000e+01,7.696668157991802843e-04,-3.711313605067637078e-02
1.600000000000000000e+01,6.000000000000000000e+01,1.402047046379893865e-03,-5.129457523768658073e-02
2.000000000000000000e+01,6.000000000000000000e+01,2.356010157786691660e-03,-6.620579155860580045e-02
2.400000000000000000e+01,6.000000000000000000e+01,3.704015661317356083e-03,-8.165141260419848945e-02
2.800000000000000000e+01,6.000000000000000000e+01,5.508148517698633999e-03,-9.738775806398104751e-02
3.200000000000000000e+01,6.000000000000000000e+01,7.810248219889378944e-03,-1.131294278354246646e-01
3.600000000000000000e+01,6.000000000000000000e+01,1.061782770693314032e-02,-1.285597777566452049e-01
4.000000000000000000e+01,6.000000000000000000e+01,1.388877598860983192e-02,-1.433483538415935843e-01
4.400000000000000000e+01,6.000000000000000000e+01,1.751939705386038049e-02,-1.571770537798682643e-01
4.800000000000000000e+01,6.000000000000000000e+01,2.134136238134440311e-02,-1.697755891368872838e-01
5.200000000000000000e+01,6.000000000000000000e+01,2.512525492483097880e-02,-1.809495880510593180e-01
5.600000000000000000e+01,6.000000000000000000e+01,2.864495585456458548e-02,-1.907110186064839563e-01
6.000000000000000000e+01,6.000000000000000000e+01,3.173941852118494084e-02,-1.992455451457927906e-01
6.400000000000000000e+01,6.000000000000000000e+01,3.433111154081218419e-02,-2.068164898354124259e-01
6.800000000000000000e+01,6.000000000000000000e+01,3.641280110346028359e-02,-2.136885859785853381e-01
7.200000000000000000e+01,6.000000000000000000e+01,3.802331983535798404e-02,-2.200883407511020351e-01
7.600000000000000000e+01,6.000000000000000000e+01,3.922470117691165270e-02,-2.261916323048702437e-01
8.000000000000000000e+01,6.000000000000000000e+01,4.008514621740025263e-02,-2.321263978165707398e-01
8.400000000000000000e+01,6.000000000000000000e+01,4.066812317211841721e-02,-2.379820011866956575e-01
8.800000000000000000e+01,6.000000000000000000e+01,4.102642414494051676e-02,-2.438207021283416986e-01
9.200000000000000000e+01,6.000000000000000000e+01,4.119988721323208231e-02,-2.496892011751786489e-01
9.600000000000000000e+01,6.000000000000000000e+01,4.121593530962053969e-02,-2.556296327287452819e-01
1.000000000000000000e+02,6.000000000000000000e+01,4.109271306466930063e-02,-2.616899831634197371e-01
0.000000000000000000e+00,6.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,6.400000000000000000e+01,4.672847719702555628e-04,-1.143775544983949115e-02
8.000000000000000000e+00,6.400000000000000000e+01,9.657205601068741740e-04,-2.397411881016607571e-02
1.200000000000000000e+01,6.400000000000000000e+01,1.600994172439357613e-03,-3.760784535230450587e-02
1.600000000000000000e+01,6.400000000000000000e+01,2.467640512471765656e-03,-5.224912435189753984e-02
2.000000000000000000e+01,6.400000000000000000e+01,3.654672978917933128e-03,-6.774286848219450430e-02
2.400000000000000000e+01,6.400000000000000000e+01,5.250252455676723308e-03,-8.387718275994128503e-02
2.800000000000000000e+01,6.400000000000000000e+01,7.339358381979787030e-03,-1.003835344202583385e-01
3.200000000000000000e+01,6.400000000000000000e+01,9.991651726975924602e-03,-1.169363042260156138e-01
3.600000000000000000e+01,6.400000000000000000e+01,1.324026829530879426e-02,-1.331586906412361715e-01
4.000000000000000000e+01,6.400000000000000000e+01,1.705586130796017674e-02,-1.486402587165265299e-01
4.400000000000000000e+01,6.400000000000000000e+01,2.132313090430000210e-02,-1.629693783578499422e-01
4.800000000000000000e+01,6.400000000000000000e+01,2.582919585451346270e-02,-1.757823725731765263e-01
5.200000000000000000e+01,6.400000000000000000e+01,3.025368035293763552e-02,-1.867904540217865950e-01
5.600000000000000000e+01,6.400000000000000000e+01,3.428948269396122489e-02,-1.960576740245478233e-01
6.000000000000000000e+01,6.400000000000000000e+01,3.774230794969286873e-02,-2.038990245756653885e-01
6.400000000000000000e+01,6.400000000000000000e+01,4.054381519965040426e-02,-2.107035197107225977e-01
6.800000000000000000e+01,6.400000000000000000e+01,4.271836983782913155e-02,-2.168246331421690987e-01
7.200000000000000000e+01,6.400000000000000000e+01,4.434204205903893858e-02,-2.225384767060928359e-01
7.600000000000000000e+01,6.400000000000000000e+01,4.551025785926952894e-02,-2.280405605043942796e-01
8.000000000000000000e+01,6.400000000000000000e+01,4.631697855480536308e-02,-2.334589494353419281e-01
8.400000000000000000e+01,6.400000000000000000e+01,4.684322713258423643e-02,-2.388720028216849145e-01
8.800000000000000000e+01,6.400000000000000000e+01,4.715189029432305390e-02,-2.443257195820589811e-01
9.200000000000000000e+01,6.400000000000000000e+01,4.728634755499046272e-02,-2.498493254742603920e-01
9.600000000000000000e+01,6.400000000000000000e+01,4.727148138491900353e-02,-2.554694002444741763e-01
1.000000000000000000e+02,6.400000000000000000e+01,4.711664531336964140e-02,-2.612234454008823814e-01
0.000000000000000000e+00,6.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,6.800000000000000000e+01,8.545737921553302283e-04,-1.136122017889654515e-02
8.000000000000000000e+00,6.800000000000000000e+01,1.693807632838901372e-03,-2.403974737002909437e-02
1.200000000000000000e+01,6.800000000000000000e+01,2.637655886408185168e-03,-3.800213527288245907e-02
1.600000000000000000e+01,6.800000000000000000e+01,3.782769509370122532e-03,-5.313316857217619676e-02
2.000000000000000000e+01,6.800000000000000000e+01,5.220094267917285355e-03,-6.926378246849403120e-02
2.400000000000000000e+01,6.800000000000000000e+01,7.049804283186830549e-03,-8.617290734003288377e-02
2.800000000000000000e+01,6.800000000000000000e+01,9.384838530494672010e-03,-1.035750918534404513e-01
3.200000000000000000e+01,6.800000000000000000e+01,1.233748033725476367e-02,-1.211061964583908246e-01
3.600000000000000000e+01,6.800000000000000000e+01,1.598804090734851774e-02,-1.383187279471943809e-01
4.000000000000000000e+01,6.800000000000000000e+01,2.034109054659524393e-02,-1.546960591915079175e-01
4.400000000000000000e+01,6.800000000000000000e+01,2.528066434492215811e-02,-1.696913964122447327e-01
4.800000000000000000e+01,6.800000000000000000e+01,3.054032215720562521e-02,-1.827956375875148254e-01
5.200000000000000000e+01,6.800000000000000000e+01,3.565492523806412101e-02,-1.935394691764258379e-01
5.600000000000000000e+01,6.800000000000000000e+01,4.020026418242456795e-02,-2.021025521696433180e-01
6.000000000000000000e+01,6.800000000000000000e+01,4.395131610124009686e-02,-2.090187811538601059e-01
6.400000000000000000e+01,6.800000000000000000e+01,4.687055244454038649e-02,-2.148576568393724684e-01
6.800000000000000000e+01,6.800000000000000000e+01,4.903648779885075998e-02,-2.200809793812419923e-01
7.200000000000000000e+01,6.800000000000000000e+01,5.057831646188100383e-02,-2.250133742707014217e-01
7.600000000000000000e+01,6.800000000000000000e+01,5.163330346723171010e-02,-2.298601330421830569e-01
8.000000000000000000e+01,6.800000000000000000e+01,5.232403795734900248e-02,-2.347375345759356857e-01
8.400000000000000000e+01,6.800000000000000000e+01,5.274863630550016141e-02,-2.397018242654227194e-01
8.800000000000000000e+01,6.800000000000000000e+01,5.297805400789866448e-02,-2.447730960146266288e-01
9.200000000000000000e+01,6.800000000000000000e+01,5.305666552589242274e-02,-2.499544676164545398e-01
9.600000000000000000e+01,6.800000000000000000e+01,5.300403022656952762e-02,-2.552484160385498635e-01
1.000000000000000000e+02,6.800000000000000000e+01,5.281717990980683286e-02,-2.606725044672547065e-01
0.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,7.200000000000000000e+01,1.351809517906563812e-03,-1.120960065424049176e-02
8.000000000000000000e+00,7.200000000000000000e+01,2.647364037797152701e-03,-2.400966861664799099e-02
1.200000000000000000e+01,7.200000000000000000e+01,4.009522331112561587e-03,-3.830318851055635604e-02
1.600000000000000000e+01,7.200000000000000000e+01,5.519914917858586775e-03,-5.393726726802303834e-02
2.000000000000000000e+01,7.200000000000000000e+01,7.254589402686496651e-03,-7.073393117355088189e-02
2.400000000000000000e+01,7.200000000000000000e+01,9.314673118552281583e-03,-8.848012407450742134e-02
2.800000000000000000e+01,7.200000000000000000e+01,1.184220257311672901e-02,-1.068946594501143377e-01
3.200000000000000000e+01,7.200000000000000000e+01,1.501048058988345250e-02,-1.255887394837262860e-01
3.600000000000000000e+01,7.200000000000000000e+01,1.898125642558429887e-02,-1.440388460245508040e-01
4.000000000000000000e+01,7.200000000000000000e+01,2.383242802739318073e-02,-1.615893559138665558e-01
4.400000000000000000e+01,7.200000000000000000e+01,2.947393947291996469e-02,-1.774960842047349774e-01
4.800000000000000000e+01,7.200000000000000000e+01,3.557989151351029222e-02,-1.910189363895704873e-01
5.200000000000000000e+01,7.200000000000000000e+01,4.144066866881995076e-02,-2.013281222134382098e-01
5.600000000000000000e+01,7.200000000000000000e+01,4.646227622483581343e-02,-2.088691143206635736e-01
6.000000000000000000e+01,7.200000000000000000e+01,5.040702354970289650e-02,-2.145464610860568777e-01
6.400000000000000000e+01,7.200000000000000000e+01,5.330833598216087876e-02,-2.191787341645597409e-01
6.800000000000000000e+01,7.200000000000000000e+01,5.533153227851908551e-02,-2.233472704209868986e-01
7.200000000000000000e+01,7.200000000000000000e+01,5.667708354537111942e-02,-2.274114986793561999e-01
7.600000000000000000e+01,7.200000000000000000e+01,5.753044037784853237e-02,-2.315665436283179668e-01
8.000000000000000000e+01,7.200000000000000000e+01,5.804206440803122424e-02,-2.358986361883605165e-01
8.400000000000000000e+01,7.200000000000000000e+01,5.832320560731545089e-02,-2.404275057160481788e-01
8.800000000000000000e+01,7.200000000000000000e+01,5.844826720640036027e-02,-2.451363634571201155e-01
9.200000000000000000e+01,7.200000000000000000e+01,5.845869889362629440e-02,-2.499931623417259441e-01
9.600000000000000000e+01,7.200000000000000000e+01,5.836591802580679694e-02,-2.549672262831735869e-01
1.000000000000000000e+02,7.200000000000000000e+01,5.815237330511788261e-02,-2.600451101772349172e-01
0.000000000000000000e+00,7.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,7.600000000000000000e+01,2.007184712870090180e-03,-1.100719681700406717e-02
8.000000000000000000e+00,7.600000000000000000e+01,3.935681278318008298e-03,-2.392788188499273688e-02
1.200000000000000000e+01,7.600000000000000000e+01,5.891498098459478638e-03,-3.855416024166572614e-02
1.600000000000000000e+01,7.600000000000000000e+01,7.915799517925327031e-03,-5.468025048779715652e-02
2.000000000000000000e+01,7.600000000000000000e+01,1.004413982441436197e-02,-7.212884960304394300e-02
2.400000000000000000e+01,7.600000000000000000e+01,1.235585223876387896e-02,-9.072418257126348140e-02
2.800000000000000000e+01,7.600000000000000000e+01,1.501083890684066016e-02,-1.102315462136858465e-01
3.200000000000000000e+01,7.600000000000000000e+01,1.825875111006806245e-02,-1.302763891921463468e-01
3.600000000000000000e+01,7.600000000000000000e+01,2.239301065416918202e-02,-1.502707304113695963e-01
4.000000000000000000e+01,7.600000000000000000e+01,2.763723533565863241e-02,-1.693836043620461640e-01
4.400000000000000000e+01,7.600000000000000000e+01,3.398826437216406066e-02,-1.865808814322964526e-01
4.800000000000000000e+01,7.600000000000000000e+01,4.106948429892742086e-02,-2.007496160301753541e-01
5.200000000000000000e+01,7.600000000000000000e+01,4.773370048509386482e-02,-2.103137199089817888e-01
5.600000000000000000e+01,7.600000000000000000e+01,5.314602403723243940e-02,-2.163455136116421984e-01
6.000000000000000000e+01,7.600000000000000000e+01,5.711113046886181349e-02,-2.203671312317992126e-01
6.400000000000000000e+01,7.600000000000000000e+01,5.980306114368373616e-02,-2.235153884069370489e-01
6.800000000000000000e+01,7.600000000000000000e+01,6.151680726135579785e-02,-2.264773553884163182e-01
7.200000000000000000e+01,7.600000000000000000e+01,6.254027418523026849e-02,-2.296111482521452918e-01
7.600000000000000000e+01,7.600000000000000000e+01,6.310683222593592434e-02,-2.330677542610435915e-01
8.000000000000000000e+01,7.600000000000000000e+01,6.338716464831078978e-02,-2.368781127471573100e-01
8.400000000000000000e+01,7.600000000000000000e+01,6.349628773148720262e-02,-2.410085983537171850e-01
8.800000000000000000e+01,7.600000000000000000e+01,6.350394837386882929e-02,-2.453946636339157938e-01
9.200000000000000000e+01,7.600000000000000000e+01,6.344318073528169843e-02,-2.499612871486220078e-01
9.600000000000000000e+01,7.600000000000000000e+01,6.331479597225339595e-02,-2.546368874323018394e-01
1.000000000000000000e+02,7.600000000000000000e+01,6.308683531476440287e-02,-2.593661091367437388e-01
0.000000000000000000e+00,8.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.000000000000000000e+01,2.883899148719913652e-03,-1.080999833315119014e-02
8.000000000000000000e+00,8.000000000000000000e+01,5.702386109465920096e-03,-2.388983181830323446e-02
1.200000000000000000e+01,8.000000000000000000e+01,8.512198176901610014e-03,-3.885469985503862966e-02
1.600000000000000000e+01,8.000000000000000000e+01,1.128148065144599956e-02,-5.543076796538984330e-02
2.000000000000000000e+01,8.000000000000000000e+01,1.397501514239946584e-02,-7.345450170239999077e-02
2.400000000000000000e+01,8.000000000000000000e+01,1.661650309308231391e-02,-9.282440127991568868e-02
2.800000000000000000e+01,8.000000000000000000e+01,1.934673419534667024e-02,-1.134193701527969056e-01
3.200000000000000000e+01,8.000000000000000000e+01,2.247979674540327363e-02,-1.349653835266893809e-01
3.600000000000000000e+01,8.000000000000000000e+01,2.649778564879817083e-02,-1.568689544476309650e-01
4.000000000000000000e+01,8.000000000000000000e+01,3.189910382548904327e-02,-1.780999127174314189e-01
4.400000000000000000e+01,8.000000000000000000e+01,3.890637001814892248e-02,-1.971995268656176192e-01
4.800000000000000000e+01,8.000000000000000000e+01,4.715001335216403161e-02,-2.124452717742294217e-01
5.200000000000000000e+01,8.000000000000000000e+01,5.465719016655660317e-02,-2.206686317805766351e-01
5.600000000000000000e+01,8.000000000000000000e+01,6.027430623986559932e-02,-2.244445743451715380e-01
6.000000000000000000e+01,8.000000000000000000e+01,6.398400784851154821e-02,-2.262788099446569057e-01
6.400000000000000000e+01,8.000000000000000000e+01,6.621171504847876699e-02,-2.276529205143630052e-01
6.800000000000000000e+01,8.000000000000000000e+01,6.742826879099618476e-02,-2.292911296338052962e-01
7.200000000000000000e+01,8.000000000000000000e+01,6.801297657764332483e-02,-2.314796592672918596e-01
7.600000000000000000e+01,8.000000000000000000e+01,6.823268151606286247e-02,-2.342749652000012117e-01
8.000000000000000000e+01,8.000000000000000000e+01,6.825961556943151154e-02,-2.376218968484838101e-01
8.400000000000000000e+01,8.000000000000000000e+01,6.819619307585605972e-02,-2.414166109238897462e-01
8.800000000000000000e+01,8.000000000000000000e+01,6.809571138426653847e-02,-2.455384238671483865e-01
9.200000000000000000e+01,8.000000000000000000e+01,6.797607944801219160e-02,-2.498651061303587828e-01
9.600000000000000000e+01,8.000000000000000000e+01,6.782601911553000351e-02,-2.542802873323630752e-01
1.000000000000000000e+02,8.000000000000000000e+01,6.760302799247215610e-02,-2.586790363475466870e-01
0.000000000000000000e+00,8.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.400000000000000000e+01,4.069225922442089825e-03,-1.072434870944572599e-02
8.000000000000000000e+00,8.400000000000000000e+01,8.139203377351703073e-03,-2.406511642242159174e-02
1.200000000000000000e+01,8.400000000000000000e+01,1.216438976901800667e-02,-3.938263629011501399e-02
1.600000000000000000e+01,8.400000000000000000e+01,1.600534815593050372e-02,-5.633182507124760013e-02
2.000000000000000000e+01,8.400000000000000000e+01,1.953354505227472560e-02,-7.478003568675441193e-02
2.400000000000000000e+01,8.400000000000000000e+01,2.268644076889316311e-02,-9.473119400326117379e-02
2.800000000000000000e+01,8.400000000000000000e+01,2.552535901225771661e-02,-1.162475065484683268e-01
3.200000000000000000e+01,8.400000000000000000e+01,2.833688760730479136e-02,-1.393080263684444153e-01
3.600000000000000000e+01,8.400000000000000000e+01,3.178598802170350818e-02,-1.634970568645542910e-01
4.000000000000000000e+01,8.400000000000000000e+01,3.684914618404095538e-02,-1.876388493004862157e-01
4.400000000000000000e+01,8.400000000000000000e+01,4.429760262168273843e-02,-2.096675726692391051e-01
4.800000000000000000e+01,8.400000000000000000e+01,5.398023444472440507e-02,-2.268513380617486475e-01
5.200000000000000000e+01,8.400000000000000000e+01,6.229622945175594673e-02,-2.325353351338788621e-01
5.600000000000000000e+01,8.400000000000000000e+01,6.774546709221755669e-02,-2.329322911788882511e-01
6.000000000000000000e+01,8.400000000000000000e+01,7.078524768813061752e-02,-2.319559203351578280e-01
6.400000000000000000e+01,8.400000000000000000e+01,7.224346838465885157e-02,-2.313105185492105864e-01
6.800000000000000000e+01,8.400000000000000000e+01,7.279170903859998043e-02,-2.315901241383330755e-01
7.200000000000000000e+01,8.400000000000000000e+01,7.287248233722633250e-02,-2.328948259317907277e-01
