X,Y,UX,UY,BOUNDARY,FORCE,MODULUS
3.299999999999999822e+00,0.000000000000000000e+00,-2.080134568989062238e+00,-1.216360270893213702e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.399999999999999911e+00,0.000000000000000000e+00,-2.080051123402864466e+00,-1.258630500294892585e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.500000000000000000e+00,0.000000000000000000e+00,-2.080010715623192841e+00,-1.300903123813930229e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.600000000000000089e+00,0.000000000000000000e+00,-2.079994567492268409e+00,-1.343177948683497824e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.700000000000000178e+00,0.000000000000000000e+00,-2.079990694167745069e+00,-1.385454552799834538e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.799999999999999822e+00,0.000000000000000000e+00,-2.079991766640569395e+00,-1.427732447829738938e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.899999999999999911e+00,0.000000000000000000e+00,-2.079993524828495755e+00,-1.470011141012481914e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
4.000000000000000000e+00,0.000000000000000000e+00,-2.079993895791262482e+00,-1.512290148282827040e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.000000000000000056e-01,1.000000000000000056e-01,-1.380098991591359736e-01,-1.005361852101148978e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.000000000000000111e-01,1.000000000000000056e-01,-2.950631684139551902e-01,-2.385370624800708106e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.999999999999999889e-01,1.000000000000000056e-01,-4.430080674222786619e-01,-3.979861544955945463e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
4.000000000000000222e-01,1.000000000000000056e-01,-5.817934432447546822e-01,-5.860668519681849764e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
5.000000000000000000e-01,1.000000000000000056e-01,-7.119579191680297514e-01,-8.048315123237090862e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
5.999999999999999778e-01,1.000000000000000056e-01,-8.337387380940058934e-01,-1.053979323995280604e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
6.999999999999999556e-01,1.000000000000000056e-01,-9.471928682794444887e-01,-1.332195203896816338e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
