X,Y,UX,UY,BOUNDARY,FORCE,MODULUS
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.500000000000000139e-02,0.000000000000000000e+00,-1.153084539901549216e-01,-1.017589830729914852e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.000000000000000278e-02,0.000000000000000000e+00,-2.051153751118587332e-01,-1.635119704508130045e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.499999999999999722e-02,0.000000000000000000e+00,-2.862138495361056800e-01,-2.148600075662404907e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.000000000000000056e-01,0.000000000000000000e+00,-3.634208018923106298e-01,-2.618991909994360934e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.250000000000000000e-01,0.000000000000000000e+00,-4.386756710363232115e-01,-3.073377262764545592e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.499999999999999944e-01,0.000000000000000000e+00,-5.128527927629843441e-01,-3.527508433114681652e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.749999999999999889e-01,0.000000000000000000e+00,-5.863648635839499024e-01,-3.991543730220742936e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.000000000000000111e-01,0.000000000000000000e+00,-6.594071842552045037e-01,-4.472385433387699449e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.250000000000000056e-01,0.000000000000000000e+00,-7.320667748398076435e-01,-4.974875907299785016e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.500000000000000000e-01,0.000000000000000000e+00,-8.043745491037482820e-01,-5.502483973620598823e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.750000000000000222e-01,0.000000000000000000e+00,-8.763316896534273370e-01,-6.057726426166953893e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.999999999999999889e-01,0.000000000000000000e+00,-9.479236415999967580e-01,-6.642439575348758618e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.250000000000000111e-01,0.000000000000000000e+00,-1.019127848942714021e+00,-7.257960993914026604e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.499999999999999778e-01,0.000000000000000000e+00,-1.089918170722178559e+00,-7.905255174324598011e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.750000000000000000e-01,0.000000000000000000e+00,-1.160267452902768337e+00,-8.585002884577940252e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
4.000000000000000222e-01,0.000000000000000000e+00,-1.230149032527791286e+00,-9.297666272222036010e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
4.249999999999999889e-01,0.000000000000000000e+00,-1.299537601527958719e+00,-1.004353729322313482e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
4.500000000000000111e-01,0.000000000000000000e+00,-1.368409675773053058e+00,-1.082277437147568966e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
4.749999999999999778e-01,0.000000000000000000e+00,-1.436743816238363669e+00,-1.163543055376358382e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.000000000000000000e-01,0.000000000000000000e+00,-1.504520693279781440e+00,-1.248147538969273551e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.250000000000000222e-01,0.000000000000000000e+00,-1.571723052096422268e+00,-1.336081209634184530e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.500000000000000444e-01,0.000000000000000000e+00,-1.638335617335025196e+00,-1.427329112355096186e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.749999999999999556e-01,0.000000000000000000e+00,-1.704344962062323221e+00,-1.521872093483622068e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.999999999999999778e-01,0.000000000000000000e+00,-1.769739358037920374e+00,-1.619687661035631221e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.250000000000000000e-01,0.000000000000000000e+00,-1.834508618676500058e+00,-1.720750673076371307e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.500000000000000222e-01,0.000000000000000000e+00,-1.898643942304700127e+00,-1.825033889424777955e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.750000000000000444e-01,0.000000000000000000e+00,-1.962137760693987598e+00,-1.932508414075234660e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.999999999999999556e-01,0.000000000000000000e+00,-2.024983596010881293e+00,-2.043144049876336688e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.249999999999999778e-01,0.000000000000000000e+00,-2.087175928028161209e+00,-2.156909582554112692e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.500000000000000000e-01,0.000000000000000000e+00,-2.148710072525465975e+00,-2.273773007735532925e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.750000000000000222e-01,0.000000000000000000e+00,-2.209582071166523942e+00,-2.393701711949554500e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.000000000000000444e-01,0.000000000000000000e+00,-2.269788592697682184e+00,-2.516662616469010239e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.249999999999999556e-01,0.000000000000000000e+00,-2.329326845015091241e+00,-2.642622291172951332e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.499999999999999778e-01,0.000000000000000000e+00,-2.388194497456990639e+00,-2.771547044257370196e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.750000000000000000e-01,0.000000000000000000e+00,-2.446389612564565663e+00,-2.903402992530561999e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.000000000000000222e-01,0.000000000000000000e+00,-2.503910586498736546e+00,-3.038156116143322816e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.250000000000000444e-01,0.000000000000000000e+00,-2.560756097284805133e+00,-3.175772300882326427e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.499999999999999556e-01,0.000000000000000000e+00,-2.616925060070391940e+00,-3.316217370565704758e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.749999999999999778e-01,0.000000000000000000e+00,-2.672416588615195820e+00,-3.459457111597757262e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.000000000000000000e+00,0.000000000000000000e+00,-2.727229962276979336e+00,-3.605457291345202542e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.024999999999999911e+00,0.000000000000000000e+00,-2.781364597811836425e+00,-3.754183671674546474e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.050000000000000044e+00,0.000000000000000000e+00,-2.834820025364047869e+00,-3.905602018726057167e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.074999999999999956e+00,0.000000000000000000e+00,-2.887595868079235295e+00,-4.059678109784154110e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.100000000000000089e+00,0.000000000000000000e+00,-2.939691824831830225e+00,-4.216377737928141300e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.125000000000000000e+00,0.000000000000000000e+00,-2.991107655612736504e+00,-4.375666715003851515e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.149999999999999911e+00,0.000000000000000000e+00,-3.041843169174796468e+00,-4.537510873340813156e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.175000000000000044e+00,0.000000000000000000e+00,-3.091898212581174477e+00,-4.701876066544884658e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.199999999999999956e+00,0.000000000000000000e+00,-3.141272662345586664e+00,-4.868728169620481161e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.225000000000000089e+00,0.000000000000000000e+00,-3.189966416892535683e+00,-5.038033078615011817e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.250000000000000000e+00,0.000000000000000000e+00,-3.237979390100962362e+00,-5.209756709928551111e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.274999999999999911e+00,0.000000000000000000e+00,-3.285311505726050463e+00,-5.383864999392331541e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.300000000000000044e+00,0.000000000000000000e+00,-3.331962692521454716e+00,-5.560323901187464557e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.324999999999999956e+00,0.000000000000000000e+00,-3.377932879908405628e+00,-5.739099386649773038e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.350000000000000089e+00,0.000000000000000000e+00,-3.423221994059236994e+00,-5.920157442985889418e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.375000000000000000e+00,0.000000000000000000e+00,-3.467829954281168359e+00,-6.103464071908986988e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.399999999999999911e+00,0.000000000000000000e+00,-3.511756669602112080e+00,-6.288985288188691847e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.425000000000000044e+00,0.000000000000000000e+00,-3.555002035474021493e+00,-6.476687118098268137e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.449999999999999956e+00,0.000000000000000000e+00,-3.597565930521370969e+00,-6.666535597732424101e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.475000000000000089e+00,0.000000000000000000e+00,-3.639448213272913790e+00,-6.858496771160766059e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.500000000000000000e+00,0.000000000000000000e+00,-3.680648718824122145e+00,-7.052536688373997720e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.524999999999999911e+00,0.000000000000000000e+00,-3.721167255386373718e+00,-7.248621402973510541e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.550000000000000044e+00,0.000000000000000000e+00,-3.761003600686581017e+00,-7.446716969547900966e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.574999999999999956e+00,0.000000000000000000e+00,-3.800157498188619698e+00,-7.646789440673715355e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.600000000000000089e+00,0.000000000000000000e+00,-3.838628653115203626e+00,-7.848804863471582571e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
