X,Y,UX,UY,BOUNDARY,FORCE,MODULUS
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.250000000000000000e-01,0.000000000000000000e+00,-2.061992269275458520e-02,-2.561410708712656692e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.500000000000000000e-01,0.000000000000000000e+00,-3.312692082541726646e-02,-4.723822935935884093e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.750000000000000000e-01,0.000000000000000000e+00,-4.083888327740703428e-02,-6.792096258612460857e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,-4.517829005762613592e-02,-8.734912810220080148e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
6.250000000000000000e-01,0.000000000000000000e+00,-4.715577442073054515e-02,-1.051188637322448965e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
7.500000000000000000e-01,0.000000000000000000e+00,-4.765416989828418631e-02,-1.210389784015139941e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
8.750000000000000000e-01,0.000000000000000000e+00,-4.750976144530153628e-02,-1.352610970659837430e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.000000000000000000e+00,0.000000000000000000e+00,-4.745402788042222403e-02,-1.483932200156905801e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.250000000000000000e-01,1.250000000000000000e-01,-9.257122828499966122e-03,-2.021796453288409248e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.500000000000000000e-01,1.250000000000000000e-01,-1.859316154374891089e-02,-4.339512933690520269e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.750000000000000000e-01,1.250000000000000000e-01,-2.531098332600408007e-02,-6.549517774234851764e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
5.000000000000000000e-01,1.250000000000000000e-01,-2.971359321374674595e-02,-8.602288166288925286e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
6.250000000000000000e-01,1.250000000000000000e-01,-3.227780487534223641e-02,-1.045919056935493557e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
7.500000000000000000e-01,1.250000000000000000e-01,-3.350600334115859391e-02,-1.210091803191749305e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
8.750000000000000000e-01,1.250000000000000000e-01,-3.391183570590251134e-02,-1.353928643986004599e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.000000000000000000e+00,1.250000000000000000e-01,-3.404323710631879107e-02,-1.483374864508111846e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.250000000000000000e-01,2.500000000000000000e-01,-5.492542616283273976e-03,-1.948701150692234291e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.500000000000000000e-01,2.500000000000000000e-01,-1.076149029969123219e-02,-4.176077866065843608e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.750000000000000000e-01,2.500000000000000000e-01,-1.532746644884315154e-02,-6.427712151660697204e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
5.000000000000000000e-01,2.500000000000000000e-01,-1.860045246374584377e-02,-8.543459710371154037e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
6.250000000000000000e-01,2.500000000000000000e-01,-2.060211166534770683e-02,-1.045703528880164435e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
7.500000000000000000e-01,2.500000000000000000e-01,-2.154984770384512152e-02,-1.213673549928925982e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
