X,Y,UX,UY,BOUNDARY,FORCE,MODULUS
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.000000000000000111e-01,0.000000000000000000e+00,-3.306216886497133356e-03,-4.989142925056892428e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
4.000000000000000222e-01,0.000000000000000000e+00,-4.904470754477091229e-03,-9.125132598578732795e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
5.999999999999999778e-01,0.000000000000000000e+00,-5.525359392319964362e-03,-1.270654058237058286e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
8.000000000000000444e-01,0.000000000000000000e+00,-5.630854438312318105e-03,-1.564464802764903295e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.000000000000000000e+00,0.000000000000000000e+00,-5.631199478531035904e-03,-1.804914354821266290e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.000000000000000111e-01,2.000000000000000111e-01,-1.263184910867014722e-03,-4.226357673477295664e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
4.000000000000000222e-01,2.000000000000000111e-01,-2.395816331197607799e-03,-8.737868113995789568e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
5.999999999999999778e-01,2.000000000000000111e-01,-2.991392698271025906e-03,-1.260755189567766554e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
8.000000000000000444e-01,2.000000000000000111e-01,-3.195546072107785084e-03,-1.568657755315787730e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.000000000000000000e+00,2.000000000000000111e-01,-3.228429159061004926e-03,-1.804948858843139284e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.000000000000000111e-01,4.000000000000000222e-01,-6.771931542436705493e-04,-4.348975404593813897e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
4.000000000000000222e-01,4.000000000000000222e-01,-1.145605985022305319e-03,-8.823188694988463518e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
5.999999999999999778e-01,4.000000000000000222e-01,-1.397027943202646316e-03,-1.281435059711043614e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
8.000000000000000444e-01,4.000000000000000222e-01,-1.402815400418257977e-03,-1.594940328657881712e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.000000000000000000e+00,4.000000000000000222e-01,-1.291422475138518777e-03,-1.813689075731247935e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.000000000000000111e-01,5.999999999999999778e-01,-4.572682024995979142e-04,-4.765223292616044964e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
4.000000000000000222e-01,5.999999999999999778e-01,-5.893180419249127852e-04,-9.408550313692858047e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
5.999999999999999778e-01,5.999999999999999778e-01,-4.912847946825474495e-04,-1.348944588675156202e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
8.000000000000000444e-01,5.999999999999999778e-01,-2.148835839307415921e-04,-1.663989977324245931e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.000000000000000000e+00,5.999999999999999778e-01,1.375693588195941379e-04,-1.861562619881332314e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
0.000000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.000000000000000111e-01,8.000000000000000444e-01,-3.978231198399121934e-04,-5.353986128879171039e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
4.000000000000000222e-01,8.000000000000000444e-01,-3.642730731661865157e-04,-1.036329278327423505e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
5.999999999999999778e-01,8.000000000000000444e-01,-1.828159323608435775e-05,-1.465431288884934749e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
8.000000000000000444e-01,8.000000000000000444e-01,5.356718577174014858e-04,-1.786827144457103431e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.000000000000000000e+00,8.000000000000000444e-01,1.172204680826120348e-03,-1.969164042284376678e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.000000000000000111e-01,1.000000000000000000e+00,-4.272371734688814736e-04,-6.090828913793053766e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
4.000000000000000222e-01,1.000000000000000000e+00,-3.142519328200163095e-04,-1.164813028913225940e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
5.999999999999999778e-01,1.000000000000000000e+00,2.157765235297163392e-04,-1.630798771177693202e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
8.000000000000000444e-01,1.000000000000000000e+00,1.028784400236161089e-03,-1.970295918610315278e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.000000000000000000e+00,1.000000000000000000e+00,1.972978317753963998e-03,-2.148809141787623445e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
0.000000000000000000e+00,1.199999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.000000000000000111e-01,1.199999999999999956e+00,-5.088374151565919863e-04,-6.984041765803201962e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
4.000000000000000222e-01,1.199999999999999956e+00,-3.554239637722881066e-04,-1.327537416531122082e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
5.999999999999999778e-01,1.199999999999999956e+00,3.359519733453240680e-04,-1.848200333393542477e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
8.000000000000000444e-01,1.199999999999999956e+00,1.409968352823919111e-03,-2.220937373463073225e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.000000000000000000e+00,1.199999999999999956e+00,2.688071510133528512e-03,-2.409127109012627541e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
0.000000000000000000e+00,1.399999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.000000000000000111e-01,1.399999999999999911e+00,-6.183647234076295254e-04,-8.057777961544623779e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
4.000000000000000222e-01,1.399999999999999911e+00,-4.320531609241938433e-04,-1.528785828210634141e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
5.999999999999999778e-01,1.399999999999999911e+00,4.298046544761720896e-04,-2.123838565365528119e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
8.000000000000000444e-01,1.399999999999999911e+00,1.789693292015591798e-03,-2.546931933203401555e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.000000000000000000e+00,1.399999999999999911e+00,3.440296447245203785e-03,-2.758909352837044665e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
0.000000000000000000e+00,1.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.000000000000000111e-01,1.600000000000000089e+00,-7.348102714087221231e-04,-9.347712590948518627e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
4.000000000000000222e-01,1.600000000000000089e+00,-4.957738992056590684e-04,-1.775161572446375818e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
