X,Y,UX,UY,BOUNDARY,FORCE,MODULUS
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.000000000000000278e-02,0.000000000000000000e+00,-1.960968029776594679e-01,-1.568893863530168575e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000056e-01,0.000000000000000000e+00,-3.564508670892309050e-01,-2.547923602890820871e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.499999999999999944e-01,0.000000000000000000e+00,-5.065735583193489155e-01,-3.453874057197703906e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.000000000000000111e-01,0.000000000000000000e+00,-6.526457218690612239e-01,-4.396744074959605952e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.500000000000000000e-01,0.000000000000000000e+00,-7.965755915807107845e-01,-5.422901960900220475e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.999999999999999889e-01,0.000000000000000000e+00,-9.388820617526898449e-01,-6.556444953341284965e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.499999999999999778e-01,0.000000000000000000e+00,-1.079589732589058659e+00,-7.810543449658721160e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.000000000000000222e-01,0.000000000000000000e+00,-1.218557125774765160e+00,-9.192237241590287544e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.500000000000000111e-01,0.000000000000000000e+00,-1.355603625118280808e+00,-1.070490441079894106e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,-1.490557746525575267e+00,-1.234966164933244404e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.500000000000000444e-01,0.000000000000000000e+00,-1.623273262782843451e+00,-1.412620271514217318e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.999999999999999778e-01,0.000000000000000000e+00,-1.753632104481598564e+00,-1.603331740969348385e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.500000000000000222e-01,0.000000000000000000e+00,-1.881542065948924369e+00,-1.806921960496772117e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.999999999999999556e-01,0.000000000000000000e+00,-2.006932796867685109e+00,-2.023175719960896402e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
