X,Y,UX,UY,BOUNDARY,FORCE,MODULUS
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.030303030303030387e-02,0.000000000000000000e+00,-8.162996043946081637e-03,-8.174501999417913695e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.060606060606060774e-02,0.000000000000000000e+00,-1.405718840742823696e-02,-1.417926916172388557e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.090909090909091161e-02,0.000000000000000000e+00,-1.886943263832390610e-02,-1.978759618854852853e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.212121212121212155e-01,0.000000000000000000e+00,-2.297686978064212779e-02,-2.524229665539777859e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.515151515151515194e-01,0.000000000000000000e+00,-2.655895844936834518e-02,-3.061205937551520623e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.818181818181818232e-01,0.000000000000000000e+00,-2.971714683531230181e-02,-3.592276218361250412e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.121212121212121271e-01,0.000000000000000000e+00,-3.251576221321822446e-02,-4.118382656057867353e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.424242424242424310e-01,0.000000000000000000e+00,-3.499946152860084619e-02,-4.639682851028747307e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.727272727272727071e-01,0.000000000000000000e+00,-3.720160619626255299e-02,-5.155924359196323303e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.030303030303030387e-01,0.000000000000000000e+00,-3.914863295957271561e-02,-5.666635405471887044e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.333333333333333148e-01,0.000000000000000000e+00,-4.086250191058927311e-02,-6.171231023225119683e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.636363636363636465e-01,0.000000000000000000e+00,-4.236215667373066651e-02,-6.669075639311640435e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.939393939393939226e-01,0.000000000000000000e+00,-4.366444589310230356e-02,-7.159521784598084360e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.242424242424242542e-01,0.000000000000000000e+00,-4.478473440169314368e-02,-7.641935268061107733e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.545454545454545303e-01,0.000000000000000000e+00,-4.573732641311993585e-02,-8.115712573186391332e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.848484848484848619e-01,0.000000000000000000e+00,-4.653576953527378129e-02,-8.580293833653933333e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.151515151515151381e-01,0.000000000000000000e+00,-4.719308002878442460e-02,-9.035173435705719236e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.454545454545454142e-01,0.000000000000000000e+00,-4.772191392787680092e-02,-9.479909566866090431e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.757575757575758013e-01,0.000000000000000000e+00,-4.813469934407115652e-02,-9.914133626945866029e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.060606060606060774e-01,0.000000000000000000e+00,-4.844373942783728598e-02,-1.033756020120464442e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.363636363636363535e-01,0.000000000000000000e+00,-4.866129143636676452e-02,-1.074999819294345377e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.666666666666666297e-01,0.000000000000000000e+00,-4.879962419036009552e-02,-1.115136368192348321e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.969696969696970168e-01,0.000000000000000000e+00,-4.887105324058263478e-02,-1.154169509028977469e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
7.272727272727272929e-01,0.000000000000000000e+00,-4.888794972330571392e-02,-1.192117127839180113e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
7.575757575757575690e-01,0.000000000000000000e+00,-4.886271448396557748e-02,-1.229013323073345210e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
7.878787878787878451e-01,0.000000000000000000e+00,-4.880770262857547087e-02,-1.264910996951367772e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.181818181818182323e-01,0.000000000000000000e+00,-4.873507371988604342e-02,-1.299884911347585770e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.484848484848485084e-01,0.000000000000000000e+00,-4.865652693784618815e-02,-1.334035174559849712e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.787878787878787845e-01,0.000000000000000000e+00,-4.858285470218116908e-02,-1.367490909861385773e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.090909090909090606e-01,0.000000000000000000e+00,-4.852320588794439143e-02,-1.400413266535628642e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.393939393939394478e-01,0.000000000000000000e+00,-4.848387811089855531e-02,-1.432995273828184535e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.696969696969697239e-01,0.000000000000000000e+00,-4.846632069643099644e-02,-1.465450968909920160e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000000e+00,0.000000000000000000e+00,-4.846371560453841681e-02,-1.497969576676949077e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
0.000000000000000000e+00,3.030303030303030387e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.030303030303030387e-02,3.030303030303030387e-02,-4.676989295154834921e-03,-5.753745161864966089e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.060606060606060774e-02,3.030303030303030387e-02,-9.782881694173087284e-03,-1.205193521116387952e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.090909090909091161e-02,3.030303030303030387e-02,-1.428637508420261409e-02,-1.794919731856148976e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.212121212121212155e-01,3.030303030303030387e-02,-1.825097086254637638e-02,-2.363186275524663954e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.515151515151515194e-01,3.030303030303030387e-02,-2.176253406376182573e-02,-2.918804719808283307e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.818181818181818232e-01,3.030303030303030387e-02,-2.488741427852239271e-02,-3.465716369927464291e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.121212121212121271e-01,3.030303030303030387e-02,-2.767547852671686792e-02,-4.005670945890062867e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.424242424242424310e-01,3.030303030303030387e-02,-3.016494188172783725e-02,-4.539319431467313953e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.727272727272727071e-01,3.030303030303030387e-02,-3.238599065449625919e-02,-5.066723480810277069e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.030303030303030387e-01,3.030303030303030387e-02,-3.436326100160068397e-02,-5.587619255259105439e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.333333333333333148e-01,3.030303030303030387e-02,-3.611750644406845623e-02,-6.101564057759682747e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.636363636363636465e-01,3.030303030303030387e-02,-3.766672601841421220e-02,-6.608022203934489636e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.939393939393939226e-01,3.030303030303030387e-02,-3.902693892203854681e-02,-7.106417673224829645e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.242424242424242542e-01,3.030303030303030387e-02,-4.021272655959678283e-02,-7.596167962382474603e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.545454545454545303e-01,3.030303030303030387e-02,-4.123761953136571151e-02,-8.076707089043114185e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.848484848484848619e-01,3.030303030303030387e-02,-4.211437930801393420e-02,-8.547502318312072411e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.151515151515151381e-01,3.030303030303030387e-02,-4.285520669536099087e-02,-9.008067361546964746e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.454545454545454142e-01,3.030303030303030387e-02,-4.347189791890236632e-02,-9.457973789314907953e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.757575757575758013e-01,3.030303030303030387e-02,-4.397596180168008434e-02,-9.896861841222301392e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.060606060606060774e-01,3.030303030303030387e-02,-4.437870652901369783e-02,-1.032445151167689507e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.363636363636363535e-01,3.030303030303030387e-02,-4.469130091902258350e-02,-1.074055463945569056e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.666666666666666297e-01,3.030303030303030387e-02,-4.492481232419471421e-02,-1.114508867317077767e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.969696969696970168e-01,3.030303030303030387e-02,-4.509022085941842561e-02,-1.153809279041968922e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
7.272727272727272929e-01,3.030303030303030387e-02,-4.519840729979367894e-02,-1.191974708987744436e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
7.575757575757575690e-01,3.030303030303030387e-02,-4.526010953586726698e-02,-1.229039562101144206e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
7.878787878787878451e-01,3.030303030303030387e-02,-4.528583986377724552e-02,-1.265057400543778132e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.181818181818182323e-01,3.030303030303030387e-02,-4.528575278693266343e-02,-1.300104220494875673e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.484848484848485084e-01,3.030303030303030387e-02,-4.526945090544741424e-02,-1.334282230354280341e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.787878787878787845e-01,3.030303030303030387e-02,-4.524571557439400343e-02,-1.367723930860239301e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.090909090909090606e-01,3.030303030303030387e-02,-4.522214865551115598e-02,-1.400595835866472183e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.393939393939394478e-01,3.030303030303030387e-02,-4.520470139586611757e-02,-1.433100060911100815e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.696969696969697239e-01,3.030303030303030387e-02,-4.519698720152275084e-02,-1.465469303687283731e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000000e+00,3.030303030303030387e-02,-4.519882936837271714e-02,-1.497943525758023420e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
0.000000000000000000e+00,6.060606060606060774e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.030303030303030387e-02,6.060606060606060774e-02,-3.491267593351097143e-03,-4.887227758284727608e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.060606060606060774e-02,6.060606060606060774e-02,-7.295740416089852021e-03,-1.056501791672901681e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.090909090909091161e-02,6.060606060606060774e-02,-1.111510948695389189e-02,-1.642584201416460304e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.212121212121212155e-01,6.060606060606060774e-02,-1.467801145908136790e-02,-2.219905211749889293e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.515151515151515194e-01,6.060606060606060774e-02,-1.793625568462095879e-02,-2.787341119475387347e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.818181818181818232e-01,6.060606060606060774e-02,-2.089506243271816929e-02,-3.346270153012809861e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.121212121212121271e-01,6.060606060606060774e-02,-2.357290976281299980e-02,-3.897701373425610516e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.424242424242424310e-01,6.060606060606060774e-02,-2.599059311492426042e-02,-4.442092777020466288e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.727272727272727071e-01,6.060606060606060774e-02,-2.816800391473021220e-02,-4.979490948379419746e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.030303030303030387e-01,6.060606060606060774e-02,-3.012332266913575821e-02,-5.509671836678767948e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.333333333333333148e-01,6.060606060606060774e-02,-3.187300781768669794e-02,-6.032244194263777781e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.636363636363636465e-01,6.060606060606060774e-02,-3.343202529604053647e-02,-6.546720651554292780e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.939393939393939226e-01,6.060606060606060774e-02,-3.481412207962147898e-02,-7.052566063922921513e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.242424242424242542e-01,6.060606060606060774e-02,-3.603207741599085551e-02,-7.549230893283451205e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.545454545454545303e-01,6.060606060606060774e-02,-3.709791393453917840e-02,-8.036175024791242238e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.848484848484848619e-01,6.060606060606060774e-02,-3.802306817301955022e-02,-8.512885624364442683e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.151515151515151381e-01,6.060606060606060774e-02,-3.881852539510624589e-02,-8.978891440421014891e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
