X,Y,UX,UY,BOUNDARY,FORCE,MODULUS
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.500000000000000139e-02,0.000000000000000000e+00,-7.979330848189279679e-02,-7.138323181830572017e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.000000000000000278e-02,0.000000000000000000e+00,-1.414780624672232479e-01,-1.159482526865510676e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
7.499999999999999722e-02,0.000000000000000000e+00,-1.966427024531209877e-01,-1.538179182134986889e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000056e-01,0.000000000000000000e+00,-2.486427821137458805e-01,-1.890007877918974954e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.250000000000000000e-01,0.000000000000000000e+00,-2.988548791441628660e-01,-2.232331723797083278e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.499999999999999944e-01,0.000000000000000000e+00,-3.479183882056382515e-01,-2.575088855202831151e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.749999999999999889e-01,0.000000000000000000e+00,-3.961495789909011966e-01,-2.924605983826953914e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.000000000000000111e-01,0.000000000000000000e+00,-4.437099621829680984e-01,-3.285127598605515065e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.250000000000000056e-01,0.000000000000000000e+00,-4.906820691565899617e-01,-3.659589641279886729e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.500000000000000000e-01,0.000000000000000000e+00,-5.371060713110101803e-01,-4.050059901775519555e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.750000000000000222e-01,0.000000000000000000e+00,-5.829985585763856060e-01,-4.458006698476050800e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
