X,Y,UX,UY,BOUNDARY,FORCE,MODULUS
5.500000000000000444e-01,0.000000000000000000e+00,-9.918801550553826146e-03,-2.042254243696095539e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.749999999999999556e-01,0.000000000000000000e+00,-9.971423596605315590e-03,-2.114958158008515762e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.999999999999999778e-01,0.000000000000000000e+00,-1.001007521214924111e-02,-2.185846585130352474e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.250000000000000000e-01,0.000000000000000000e+00,-1.003633363002090148e-02,-2.254918271397618121e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.500000000000000222e-01,0.000000000000000000e+00,-1.005176201142432904e-02,-2.322183751882249750e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.750000000000000444e-01,0.000000000000000000e+00,-1.005791132260423597e-02,-2.387666413753106523e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.999999999999999556e-01,0.000000000000000000e+00,-1.005632031540202448e-02,-2.451403707668944540e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.249999999999999778e-01,0.000000000000000000e+00,-1.004851326337555771e-02,-2.513448530918982460e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.500000000000000000e-01,0.000000000000000000e+00,-1.003599487445932387e-02,-2.573870804217321881e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.750000000000000222e-01,0.000000000000000000e+00,-1.002024147730992340e-02,-2.632759257722572938e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.000000000000000444e-01,0.000000000000000000e+00,-1.000268710621058342e-02,-2.690223425378067065e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.249999999999999556e-01,0.000000000000000000e+00,-9.984702404656421032e-03,-2.746395808290101256e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.499999999999999778e-01,0.000000000000000000e+00,-9.967563205039277688e-03,-2.801434082221655048e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.750000000000000000e-01,0.000000000000000000e+00,-9.952404043474215312e-03,-2.855523034836545543e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.000000000000000222e-01,0.000000000000000000e+00,-9.940149510242517195e-03,-2.908875493442212787e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.250000000000000444e-01,0.000000000000000000e+00,-9.931412997781965263e-03,-2.961730518425994760e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.499999999999999556e-01,0.000000000000000000e+00,-9.926347982092154423e-03,-3.014344721165517632e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.749999999999999778e-01,0.000000000000000000e+00,-9.924431803904310359e-03,-3.066966229346431913e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.000000000000000000e+00,0.000000000000000000e+00,-9.924180613477509572e-03,-3.119766739524447441e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
0.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.500000000000000139e-02,2.500000000000000139e-02,-8.933570554601895060e-04,-1.082739452454635704e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.000000000000000278e-02,2.500000000000000139e-02,-1.869971037307486964e-03,-2.257755535899530659e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.499999999999999722e-02,2.500000000000000139e-02,-2.734932451425048199e-03,-3.348749431547247846e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.000000000000000056e-01,2.500000000000000139e-02,-3.500644736960271258e-03,-4.393017446861595399e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.250000000000000000e-01,2.500000000000000139e-02,-4.183576850902094926e-03,-5.408737249757666204e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.499999999999999944e-01,2.500000000000000139e-02,-4.796376669415252161e-03,-6.404553656607284498e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.749999999999999889e-01,2.500000000000000139e-02,-5.348481708669452529e-03,-7.384763824542930379e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.000000000000000111e-01,2.500000000000000139e-02,-5.847057076565602071e-03,-8.351450488151583237e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.250000000000000056e-01,2.500000000000000139e-02,-6.297695631498903372e-03,-9.305484107351186251e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.500000000000000000e-01,2.500000000000000139e-02,-6.704895693456844677e-03,-1.024704488295666294e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.750000000000000222e-01,2.500000000000000139e-02,-7.072381720617962851e-03,-1.117591367259045641e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.999999999999999889e-01,2.500000000000000139e-02,-7.403320798680797406e-03,-1.209164202150068979e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.250000000000000111e-01,2.500000000000000139e-02,-7.700470975967336519e-03,-1.299365538812176021e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.499999999999999778e-01,2.500000000000000139e-02,-7.966284842521882681e-03,-1.388131798489729632e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.750000000000000000e-01,2.500000000000000139e-02,-8.202983346819245694e-03,-1.475397490349707186e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
4.000000000000000222e-01,2.500000000000000139e-02,-8.412609476624834798e-03,-1.561098048782313952e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
4.249999999999999889e-01,2.500000000000000139e-02,-8.597068044402180961e-03,-1.645171824611590949e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
4.500000000000000111e-01,2.500000000000000139e-02,-8.758155677638308420e-03,-1.727561551886368577e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
4.749999999999999778e-01,2.500000000000000139e-02,-8.897583748733681533e-03,-1.808215491685107382e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.000000000000000000e-01,2.500000000000000139e-02,-9.016996094161787087e-03,-1.887088383199926958e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.250000000000000222e-01,2.500000000000000139e-02,-9.117982787731414990e-03,-1.964142289554281912e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.500000000000000444e-01,2.500000000000000139e-02,-9.202090836537347648e-03,-2.039347399821431900e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.749999999999999556e-01,2.500000000000000139e-02,-9.270832391112497975e-03,-2.112682832978828723e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.999999999999999778e-01,2.500000000000000139e-02,-9.325690859292752599e-03,-2.184137480237447262e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.250000000000000000e-01,2.500000000000000139e-02,-9.368125157534675992e-03,-2.253710917051708271e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.500000000000000222e-01,2.500000000000000139e-02,-9.399572204189054689e-03,-2.321414413740032281e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.750000000000000444e-01,2.500000000000000139e-02,-9.421447642256143562e-03,-2.387272073078807941e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.999999999999999556e-01,2.500000000000000139e-02,-9.435144663367749096e-03,-2.451322123681310902e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.249999999999999778e-01,2.500000000000000139e-02,-9.442030681195454772e-03,-2.513618398503136495e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.500000000000000000e-01,2.500000000000000139e-02,-9.443441464295319540e-03,-2.574232026921100328e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.750000000000000222e-01,2.500000000000000139e-02,-9.440672182251846206e-03,-2.633253363670680011e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.000000000000000444e-01,2.500000000000000139e-02,-9.434964648953787086e-03,-2.690794162819513599e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.249999999999999556e-01,2.500000000000000139e-02,-9.427489881605081307e-03,-2.746989968348755376e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.499999999999999778e-01,2.500000000000000139e-02,-9.419324976970318633e-03,-2.802002611115798902e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.750000000000000000e-01,2.500000000000000139e-02,-9.411423308345198691e-03,-2.856022526030337072e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.000000000000000222e-01,2.500000000000000139e-02,-9.404577214602248200e-03,-2.909270230991431797e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.250000000000000444e-01,2.500000000000000139e-02,-9.399372412666461354e-03,-2.961995523282695553e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.499999999999999556e-01,2.500000000000000139e-02,-9.396131466856310829e-03,-3.014471272194232943e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.749999999999999778e-01,2.500000000000000139e-02,-9.394831354425488279e-03,-3.066974979975565022e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.000000000000000000e+00,2.500000000000000139e-02,-9.394919559563350356e-03,-3.119741620481768576e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
0.000000000000000000e+00,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.500000000000000139e-02,5.000000000000000278e-02,-6.739484583776863451e-04,-9.153610812243310330e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.000000000000000278e-02,5.000000000000000278e-02,-1.409639197548782311e-03,-1.971086979060507512e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.499999999999999722e-02,5.000000000000000278e-02,-2.150222157659870213e-03,-3.053800204995854237e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.000000000000000056e-01,5.000000000000000278e-02,-2.844380978212328066e-03,-4.113931080263534892e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.250000000000000000e-01,5.000000000000000278e-02,-3.483131731274441596e-03,-5.150767681978029276e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.499999999999999944e-01,5.000000000000000278e-02,-4.067564392673509235e-03,-6.168092135576069487e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.749999999999999889e-01,5.000000000000000278e-02,-4.601219131677725289e-03,-7.168809209895884473e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.000000000000000111e-01,5.000000000000000278e-02,-5.088016436023010992e-03,-8.154651615843415066e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.250000000000000056e-01,5.000000000000000278e-02,-5.531653503991718242e-03,-9.126477535035502908e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.500000000000000000e-01,5.000000000000000278e-02,-5.935457744830706546e-03,-1.008455828656842218e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.750000000000000222e-01,5.000000000000000278e-02,-6.302389780152428157e-03,-1.102878717101375347e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.999999999999999889e-01,5.000000000000000278e-02,-6.635090824481283331e-03,-1.195882153089706905e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.250000000000000111e-01,5.000000000000000278e-02,-6.935937446291388919e-03,-1.287417794677937939e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.499999999999999778e-01,5.000000000000000278e-02,-7.207091437878719066e-03,-1.377429629668981172e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.750000000000000000e-01,5.000000000000000278e-02,-7.450541665381507465e-03,-1.465858350108181080e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
4.000000000000000222e-01,5.000000000000000278e-02,-7.668138015187159380e-03,-1.552644408029637581e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
4.249999999999999889e-01,5.000000000000000278e-02,-7.861618537206549115e-03,-1.637730215989460780e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
4.500000000000000111e-01,5.000000000000000278e-02,-8.032631027670204815e-03,-1.721061794591427149e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
4.749999999999999778e-01,5.000000000000000278e-02,-8.182750152330183976e-03,-1.802590066345513206e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.000000000000000000e-01,5.000000000000000278e-02,-8.313490999974157067e-03,-1.882271929922618714e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.250000000000000222e-01,5.000000000000000278e-02,-8.426319752743011843e-03,-1.960071207488314066e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.500000000000000444e-01,5.000000000000000278e-02,-8.522661986120987770e-03,-2.035959531632128977e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.749999999999999556e-01,5.000000000000000278e-02,-8.603908969418091329e-03,-2.109917222023395891e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.999999999999999778e-01,5.000000000000000278e-02,-8.671422222185792145e-03,-2.181934191923736235e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.250000000000000000e-01,5.000000000000000278e-02,-8.726536487128818201e-03,-2.252010918923987026e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.500000000000000222e-01,5.000000000000000278e-02,-8.770561200311140573e-03,-2.320159511343398984e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.750000000000000444e-01,5.000000000000000278e-02,-8.804780471047313900e-03,-2.386404900614332719e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.999999999999999556e-01,5.000000000000000278e-02,-8.830451525286862197e-03,-2.450786189765309653e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.249999999999999778e-01,5.000000000000000278e-02,-8.848801519040458072e-03,-2.513358187703690003e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.500000000000000000e-01,5.000000000000000278e-02,-8.861022598257856098e-03,-2.574193156671654090e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.750000000000000222e-01,5.000000000000000278e-02,-8.868265080235701939e-03,-2.633382793011620343e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.000000000000000444e-01,5.000000000000000278e-02,-8.871628677638370222e-03,-2.691040443824051914e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.249999999999999556e-01,5.000000000000000278e-02,-8.872151801678541255e-03,-2.747303524518826187e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.499999999999999778e-01,5.000000000000000278e-02,-8.870799173816234368e-03,-2.802336027658772558e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.750000000000000000e-01,5.000000000000000278e-02,-8.868448178861593201e-03,-2.856330873661932709e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.000000000000000222e-01,5.000000000000000278e-02,-8.865874291547814687e-03,-2.909511606904737618e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.250000000000000444e-01,5.000000000000000278e-02,-8.863734477287501037e-03,-2.962132541327701721e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.499999999999999556e-01,5.000000000000000278e-02,-8.862541798717815666e-03,-3.014475931237657960e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.749999999999999778e-01,5.000000000000000278e-02,-8.862606921037099322e-03,-3.066844511732974218e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.000000000000000000e+00,5.000000000000000278e-02,-8.863873727027227895e-03,-3.119550142432294185e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
0.000000000000000000e+00,7.499999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.500000000000000139e-02,7.499999999999999722e-02,-5.539500071805396851e-04,-8.384430846042043072e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.000000000000000278e-02,7.499999999999999722e-02,-1.143468441236162973e-03,-1.809140850740850476e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.499999999999999722e-02,7.499999999999999722e-02,-1.754161981689887758e-03,-2.842117176896069315e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.000000000000000056e-01,7.499999999999999722e-02,-2.357619781118455542e-03,-3.889596218404117213e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.250000000000000000e-01,7.499999999999999722e-02,-2.933255204737685636e-03,-4.930110499814980771e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.499999999999999944e-01,7.499999999999999722e-02,-3.473004265783165897e-03,-5.957953936778397248e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.749999999999999889e-01,7.499999999999999722e-02,-3.974606763070137778e-03,-6.971939427174245543e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.000000000000000111e-01,7.499999999999999722e-02,-4.438316572972116243e-03,-7.971955577075301794e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.250000000000000056e-01,7.499999999999999722e-02,-4.865456959983888163e-03,-8.958001793789568956e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.500000000000000000e-01,7.499999999999999722e-02,-5.257772494919501181e-03,-9.929945694493718528e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.750000000000000222e-01,7.499999999999999722e-02,-5.617134632952340903e-03,-1.088749461948802094e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.999999999999999889e-01,7.499999999999999722e-02,-5.945410228627504880e-03,-1.183022622472746505e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.250000000000000111e-01,7.499999999999999722e-02,-6.244406722957136086e-03,-1.275762951001260283e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.499999999999999778e-01,7.499999999999999722e-02,-6.515853509986747547e-03,-1.366914193021221205e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.750000000000000000e-01,7.499999999999999722e-02,-6.761400028027826463e-03,-1.456417953950507604e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
4.000000000000000222e-01,7.499999999999999722e-02,-6.982621120422125016e-03,-1.544216065521214661e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
4.249999999999999889e-01,7.499999999999999722e-02,-7.181025071295477936e-03,-1.630252440438529835e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
4.500000000000000111e-01,7.499999999999999722e-02,-7.358062116386370442e-03,-1.714474552442789290e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
4.749999999999999778e-01,7.499999999999999722e-02,-7.515132414505400378e-03,-1.796834656199974151e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.000000000000000000e-01,7.499999999999999722e-02,-7.653593048567074175e-03,-1.877290836699915463e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.250000000000000222e-01,7.499999999999999722e-02,-7.774763905682409784e-03,-1.955807957345915421e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.500000000000000444e-01,7.499999999999999722e-02,-7.879932413376259520e-03,-2.032358560673609704e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.749999999999999556e-01,7.499999999999999722e-02,-7.970357159659751528e-03,-2.106923764997125151e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.999999999999999778e-01,7.499999999999999722e-02,-8.047270437616342934e-03,-2.179494193256942963e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.250000000000000000e-01,7.499999999999999722e-02,-8.111879751058955271e-03,-2.250070966003379219e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.500000000000000222e-01,7.499999999999999722e-02,-8.165368308387724317e-03,-2.318666787982918975e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.750000000000000444e-01,7.499999999999999722e-02,-8.208894524771441145e-03,-2.385307156451323476e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.999999999999999556e-01,7.499999999999999722e-02,-8.243590554860487710e-03,-2.450031718294560373e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.249999999999999778e-01,7.499999999999999722e-02,-8.270559896719834048e-03,-2.512895801208173477e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.500000000000000000e-01,7.499999999999999722e-02,-8.290874151264625985e-03,-2.573972139942968390e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.750000000000000222e-01,7.499999999999999722e-02,-8.305569099567590777e-03,-2.633352809436471584e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.000000000000000444e-01,7.499999999999999722e-02,-8.315640378819686568e-03,-2.691151358631721849e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.249999999999999556e-01,7.499999999999999722e-02,-8.322039186612631423e-03,-2.747505106404658434e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.499999999999999778e-01,7.499999999999999722e-02,-8.325668567758719857e-03,-2.802577507722914599e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.750000000000000000e-01,7.499999999999999722e-02,-8.327380774533174254e-03,-2.856560420371299230e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.000000000000000222e-01,7.499999999999999722e-02,-8.327975541454158900e-03,-2.909676014373625136e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.250000000000000444e-01,7.499999999999999722e-02,-8.328197027767067148e-03,-2.962178046223045910e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.499999999999999556e-01,7.499999999999999722e-02,-8.328722085816496479e-03,-3.014352557139243771e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
