X,Y,UX,UY,BOUNDARY,FORCE,MODULUS
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.250000000000000000e-01,0.000000000000000000e+00,-2.928713798342504754e-02,-3.637570840990600463e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.500000000000000000e-01,0.000000000000000000e+00,-4.705342961629049858e-02,-6.655625958501867889e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.750000000000000000e-01,0.000000000000000000e+00,-5.805456610664262024e-02,-9.505919781826970005e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.000000000000000000e-01,0.000000000000000000e+00,-6.427712616008642021e-02,-1.215586005572323741e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.250000000000000000e-01,0.000000000000000000e+00,-6.710675147887422420e-02,-1.455316678391146146e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.500000000000000000e-01,0.000000000000000000e+00,-6.777824661124071115e-02,-1.667055224282873449e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.750000000000000000e-01,0.000000000000000000e+00,-6.751481516465585031e-02,-1.852893925897660110e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.000000000000000000e+00,0.000000000000000000e+00,-6.742242889347976886e-02,-2.021952441011450052e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.250000000000000000e-01,1.250000000000000000e-01,-1.344333628811094500e-02,-2.866416007237231750e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.500000000000000000e-01,1.250000000000000000e-01,-2.704796839021374535e-02,-6.102643366051224011e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.750000000000000000e-01,1.250000000000000000e-01,-3.694320577199809025e-02,-9.153156231079792593e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.000000000000000000e-01,1.250000000000000000e-01,-4.351034151780065057e-02,-1.196091239402623796e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
