X,Y,UX,UY,BOUNDARY,FORCE,MODULUS
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.000000000000000042e-02,0.000000000000000000e+00,-2.064753118534023643e-02,-2.020244085615442026e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.000000000000000083e-02,0.000000000000000000e+00,-3.578293959207575620e-02,-3.462827409618425556e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.999999999999999778e-02,0.000000000000000000e+00,-4.840442457895904882e-02,-4.791391272395601614e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.000000000000000167e-02,0.000000000000000000e+00,-5.944607293118309155e-02,-6.076325739716430946e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000056e-01,0.000000000000000000e+00,-6.933964370837381042e-02,-7.340931138704009928e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.199999999999999956e-01,0.000000000000000000e+00,-7.832077032333331634e-02,-8.595949905975022731e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.400000000000000133e-01,0.000000000000000000e+00,-8.653298250339150344e-02,-9.846886136903526543e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.600000000000000033e-01,0.000000000000000000e+00,-9.407165738728265336e-02,-1.109653965839486195e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.799999999999999933e-01,0.000000000000000000e+00,-1.010048671593218456e-01,-1.234615982184311817e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.000000000000000111e-01,0.000000000000000000e+00,-1.073841315154381720e-01,-1.359605376195076876e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.200000000000000011e-01,0.000000000000000000e+00,-1.132503746535371281e-01,-1.484593497238392013e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.399999999999999911e-01,0.000000000000000000e+00,-1.186374452641078825e-01,-1.609513460796872242e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.600000000000000089e-01,0.000000000000000000e+00,-1.235743196970027213e-01,-1.734273563348609770e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.800000000000000266e-01,0.000000000000000000e+00,-1.280865507310777196e-01,-1.858766183245800507e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.999999999999999889e-01,0.000000000000000000e+00,-1.321972592491580945e-01,-1.982873958514669854e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.200000000000000067e-01,0.000000000000000000e+00,-1.359278339094462662e-01,-2.106474276559520131e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.400000000000000244e-01,0.000000000000000000e+00,-1.392984349314640435e-01,-2.229442687668406753e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.599999999999999867e-01,0.000000000000000000e+00,-1.423283605472946689e-01,-2.351655609878827713e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.800000000000000044e-01,0.000000000000000000e+00,-1.450363133576803853e-01,-2.472992548120388212e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.000000000000000222e-01,0.000000000000000000e+00,-1.474405912826268206e-01,-2.593337963196291618e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.199999999999999845e-01,0.000000000000000000e+00,-1.495592201551123879e-01,-2.712582872599224593e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.400000000000000022e-01,0.000000000000000000e+00,-1.514100402169109849e-01,-2.830626232022717681e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.600000000000000200e-01,0.000000000000000000e+00,-1.530107556960615678e-01,-2.947376125958330317e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.799999999999999822e-01,0.000000000000000000e+00,-1.543789546189135997e-01,-3.062750783341300354e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,-1.555321046436148880e-01,-3.176679427010192791e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.200000000000000178e-01,0.000000000000000000e+00,-1.564875297541540033e-01,-3.289102962020713505e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.400000000000000355e-01,0.000000000000000000e+00,-1.572623719704190903e-01,-3.399974506467620117e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.600000000000000533e-01,0.000000000000000000e+00,-1.578735417093534987e-01,-3.509259768665151102e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.799999999999999600e-01,0.000000000000000000e+00,-1.583376600077962271e-01,-3.616937275789220974e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.999999999999999778e-01,0.000000000000000000e+00,-1.586709954431896608e-01,-3.722998461012069216e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.199999999999999956e-01,0.000000000000000000e+00,-1.588893982323787979e-01,-3.827447618472407664e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.400000000000000133e-01,0.000000000000000000e+00,-1.590082336287819975e-01,-3.930301737893694414e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.600000000000000311e-01,0.000000000000000000e+00,-1.590423163574379850e-01,-4.031590233103720666e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.800000000000000488e-01,0.000000000000000000e+00,-1.590058474113802689e-01,-4.131354580960435730e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.999999999999999556e-01,0.000000000000000000e+00,-1.589123540663569534e-01,-4.229647889100770497e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
7.199999999999999734e-01,0.000000000000000000e+00,-1.587746334347620303e-01,-4.326534412334979152e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
7.399999999999999911e-01,0.000000000000000000e+00,-1.586046992457256499e-01,-4.422089038182537846e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
7.600000000000000089e-01,0.000000000000000000e+00,-1.584137307640621495e-01,-4.516396761625018907e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
7.800000000000000266e-01,0.000000000000000000e+00,-1.582120217809984963e-01,-4.609552166993292621e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.000000000000000444e-01,0.000000000000000000e+00,-1.580089263258938337e-01,-4.701658929816976973e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.199999999999999512e-01,0.000000000000000000e+00,-1.578127960153292986e-01,-4.792829341172967217e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.399999999999999689e-01,0.000000000000000000e+00,-1.576309015685222747e-01,-4.883183837190226972e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.599999999999999867e-01,0.000000000000000000e+00,-1.574693277067684138e-01,-4.972850478261416907e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.800000000000000044e-01,0.000000000000000000e+00,-1.573328261254657856e-01,-5.061964248769370567e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.000000000000000222e-01,0.000000000000000000e+00,-1.572246053307117530e-01,-5.150665902618823955e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.200000000000000400e-01,0.000000000000000000e+00,-1.571460293905434236e-01,-5.239099784682464955e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.399999999999999467e-01,0.000000000000000000e+00,-1.570961927058073526e-01,-5.327409437532462100e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.599999999999999645e-01,0.000000000000000000e+00,-1.570713435127170099e-01,-5.415728440739363547e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.799999999999999822e-01,0.000000000000000000e+00,-1.570641784236760374e-01,-5.504160925929716397e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000000e+00,0.000000000000000000e+00,-1.570634907784634882e-01,-5.592743918772972167e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.000000000000000042e-02,2.000000000000000042e-02,-1.215724551953857764e-02,-1.399602211026308891e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.000000000000000083e-02,2.000000000000000042e-02,-2.551150570597421341e-02,-2.907974613450714160e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.999999999999999778e-02,2.000000000000000042e-02,-3.747081079428535993e-02,-4.301743591183263687e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.000000000000000167e-02,2.000000000000000042e-02,-4.819923179881588360e-02,-5.637144958091078878e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000056e-01,2.000000000000000042e-02,-5.791004925720063395e-02,-6.942412561649326241e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.199999999999999956e-01,2.000000000000000042e-02,-6.676322412126745043e-02,-8.231691401223129034e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.400000000000000133e-01,2.000000000000000042e-02,-7.487500130273812282e-02,-9.512497349923278167e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.600000000000000033e-01,2.000000000000000042e-02,-8.233116082145530701e-02,-1.078884868796233798e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.799999999999999933e-01,2.000000000000000042e-02,-8.919672040421935955e-02,-1.206276421836022100e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.000000000000000111e-01,2.000000000000000042e-02,-9.552248207432578742e-02,-1.333505661568291922e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.200000000000000011e-01,2.000000000000000042e-02,-1.013493917300932884e-01,-1.460578269171118326e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.399999999999999911e-01,2.000000000000000042e-02,-1.067114642496920507e-01,-1.587451277661826310e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.600000000000000089e-01,2.000000000000000042e-02,-1.116377773745902413e-01,-1.714049948372266818e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.800000000000000266e-01,2.000000000000000042e-02,-1.161538566280414519e-01,-1.840278825452665024e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.999999999999999889e-01,2.000000000000000042e-02,-1.202826553820397770e-01,-1.966029310703323318e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.200000000000000067e-01,2.000000000000000042e-02,-1.240452598114447913e-01,-2.091185096368726182e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.400000000000000244e-01,2.000000000000000042e-02,-1.274614021549399789e-01,-2.215626239535915254e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.599999999999999867e-01,2.000000000000000042e-02,-1.305498368210977478e-01,-2.339232346317424716e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.800000000000000044e-01,2.000000000000000042e-02,-1.333286157317010723e-01,-2.461885149463997058e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.000000000000000222e-01,2.000000000000000042e-02,-1.358152877658641566e-01,-2.583470652616899343e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.199999999999999845e-01,2.000000000000000042e-02,-1.380270397490393763e-01,-2.703880947096850007e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.400000000000000022e-01,2.000000000000000042e-02,-1.399807915901095101e-01,-2.823015765587976733e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.600000000000000200e-01,2.000000000000000042e-02,-1.416932549659334628e-01,-2.940783811351432853e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.799999999999999822e-01,2.000000000000000042e-02,-1.431809627996209755e-01,-3.057103885836174317e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.000000000000000000e-01,2.000000000000000042e-02,-1.444602753057886158e-01,-3.171905828212773781e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.200000000000000178e-01,2.000000000000000042e-02,-1.455473673447962579e-01,-3.285131275252410332e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.400000000000000355e-01,2.000000000000000042e-02,-1.464582010826483982e-01,-3.396734247711045152e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.600000000000000533e-01,2.000000000000000042e-02,-1.472084873902791691e-01,-3.506681569035596246e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.799999999999999600e-01,2.000000000000000042e-02,-1.478136389655094196e-01,-3.614953123150504988e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.999999999999999778e-01,2.000000000000000042e-02,-1.482887177754902974e-01,-3.721541959855569903e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.199999999999999956e-01,2.000000000000000042e-02,-1.486483790642502412e-01,-3.826454258631087901e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
