X,Y,UX,UY,BOUNDARY,FORCE,MODULUS
7.500000000000000000e-01,0.000000000000000000e+00,-7.337169291199460534e-03,-1.881590824246025945e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.000000000000000444e-01,0.000000000000000000e+00,-7.314180035652370800e-03,-1.966634035129590993e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.499999999999999778e-01,0.000000000000000000e+00,-7.289192355830377210e-03,-2.047885448246749771e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.000000000000000222e-01,0.000000000000000000e+00,-7.269047779497156761e-03,-2.126325785293275289e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.499999999999999556e-01,0.000000000000000000e+00,-7.258247948371460145e-03,-2.203217377803955157e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000000e+00,0.000000000000000000e+00,-7.256472304437695461e-03,-2.279916955010540675e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
0.000000000000000000e+00,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.000000000000000278e-02,5.000000000000000278e-02,-9.827510534477952586e-04,-1.404010971815716682e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000056e-01,5.000000000000000278e-02,-2.038870092193724795e-03,-2.980197093821146566e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.499999999999999944e-01,5.000000000000000278e-02,-2.934554388111916979e-03,-4.484666145061193092e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.000000000000000111e-01,5.000000000000000278e-02,-3.684042663258698617e-03,-5.940495626738405595e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.500000000000000000e-01,5.000000000000000278e-02,-4.308204882817739424e-03,-7.355140611878937737e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.999999999999999889e-01,5.000000000000000278e-02,-4.824477930404750398e-03,-8.728759290669012294e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.499999999999999778e-01,5.000000000000000278e-02,-5.247163968022308146e-03,-1.005889644069400159e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.000000000000000222e-01,5.000000000000000278e-02,-5.588312378858337724e-03,-1.134226320535368544e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.500000000000000111e-01,5.000000000000000278e-02,-5.858427140100235485e-03,-1.257553587211832080e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.000000000000000000e-01,5.000000000000000278e-02,-6.066964478513324661e-03,-1.375578512995637333e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.500000000000000444e-01,5.000000000000000278e-02,-6.222667778043333188e-03,-1.488075485839600656e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.999999999999999778e-01,5.000000000000000278e-02,-6.333783970950397288e-03,-1.594908530678424557e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.500000000000000222e-01,5.000000000000000278e-02,-6.408191354086402274e-03,-1.696053033868570245e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.999999999999999556e-01,5.000000000000000278e-02,-6.453455720258205811e-03,-1.791620039838349651e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
7.500000000000000000e-01,5.000000000000000278e-02,-6.476821761185392289e-03,-1.881885495752323376e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.000000000000000444e-01,5.000000000000000278e-02,-6.485139925778139053e-03,-1.967326193577274493e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.499999999999999778e-01,5.000000000000000278e-02,-6.484725161708090706e-03,-2.048662745282567657e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.000000000000000222e-01,5.000000000000000278e-02,-6.481139926347619616e-03,-2.126905723304974363e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.499999999999999556e-01,5.000000000000000278e-02,-6.478863453513047932e-03,-2.203388907915681399e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000000e+00,5.000000000000000278e-02,-6.480598312703005591e-03,-2.279739390617164033e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.000000000000000278e-02,1.000000000000000056e-01,-6.949178049783582504e-04,-1.242949121387483102e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000056e-01,1.000000000000000056e-01,-1.437490416534657495e-03,-2.694753908559692577e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.499999999999999944e-01,1.000000000000000056e-01,-2.166299414397200151e-03,-4.201899537030038753e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.000000000000000111e-01,1.000000000000000056e-01,-2.820959878111160227e-03,-5.687509353002775762e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.500000000000000000e-01,1.000000000000000056e-01,-3.391108511885379886e-03,-7.137175089997742708e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.999999999999999889e-01,1.000000000000000056e-01,-3.879013840774892582e-03,-8.545260739163328470e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.499999999999999778e-01,1.000000000000000056e-01,-4.290547103212316755e-03,-9.907515402985584557e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.000000000000000222e-01,1.000000000000000056e-01,-4.632594057792246110e-03,-1.122008461139364748e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.500000000000000111e-01,1.000000000000000056e-01,-4.912207853044364345e-03,-1.247949759749299690e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.000000000000000000e-01,1.000000000000000056e-01,-5.136330193084154283e-03,-1.368282027437061135e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.500000000000000444e-01,1.000000000000000056e-01,-5.311711748388161548e-03,-1.482783336719022994e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.999999999999999778e-01,1.000000000000000056e-01,-5.444898289128667287e-03,-1.591321825544093904e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.500000000000000222e-01,1.000000000000000056e-01,-5.542231215619015591e-03,-1.693875944174878800e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.999999999999999556e-01,1.000000000000000056e-01,-5.609843586265375430e-03,-1.790557801342174474e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
7.500000000000000000e-01,1.000000000000000056e-01,-5.653647864997064787e-03,-1.881641039569897922e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.000000000000000444e-01,1.000000000000000056e-01,-5.679321433275414006e-03,-1.967594344971457590e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.499999999999999778e-01,1.000000000000000056e-01,-5.692304615520825742e-03,-2.049120900371226295e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.000000000000000222e-01,1.000000000000000056e-01,-5.697831028391962815e-03,-2.127202739932013489e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.499999999999999556e-01,1.000000000000000056e-01,-5.700995360648691834e-03,-2.203148913644077320e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000000e+00,1.000000000000000056e-01,-5.706791159554543309e-03,-2.278663319119137581e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
0.000000000000000000e+00,1.499999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.000000000000000278e-02,1.499999999999999944e-01,-5.400056664677927148e-04,-1.191327298980420987e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000056e-01,1.499999999999999944e-01,-1.096894915406465857e-03,-2.564423590195531906e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.499999999999999944e-01,1.499999999999999944e-01,-1.660661640107711319e-03,-4.025861332216914071e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.000000000000000111e-01,1.499999999999999944e-01,-2.200586522864928906e-03,-5.506316707035194963e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.500000000000000000e-01,1.499999999999999944e-01,-2.693296073503646283e-03,-6.968667689644853815e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.999999999999999889e-01,1.499999999999999944e-01,-3.129996318162230843e-03,-8.396586694592677799e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.499999999999999778e-01,1.499999999999999944e-01,-3.509053468153717874e-03,-9.781058920491509864e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.000000000000000222e-01,1.499999999999999944e-01,-3.832212807644979746e-03,-1.111597369330218424e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.500000000000000111e-01,1.499999999999999944e-01,-4.102863544568154455e-03,-1.239672742503596797e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.000000000000000000e-01,1.499999999999999944e-01,-4.325208411903870044e-03,-1.361978587430965129e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.500000000000000444e-01,1.499999999999999944e-01,-4.503847357358120584e-03,-1.478258974195079470e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.999999999999999778e-01,1.499999999999999944e-01,-4.643560181274025873e-03,-1.588360399569921019e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.500000000000000222e-01,1.499999999999999944e-01,-4.749189905000831234e-03,-1.692244280287135555e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.999999999999999556e-01,1.499999999999999944e-01,-4.825582901434248562e-03,-1.790004771422173263e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
7.500000000000000000e-01,1.499999999999999944e-01,-4.877570287075101013e-03,-1.881891308255550718e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.000000000000000444e-01,1.499999999999999944e-01,-4.909992783852045080e-03,-1.968335724808985970e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.499999999999999778e-01,1.499999999999999944e-01,-4.927784166012576239e-03,-2.049983793275019298e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.000000000000000222e-01,1.499999999999999944e-01,-4.936137700456351071e-03,-2.127731516831805197e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.499999999999999556e-01,1.499999999999999944e-01,-4.940786423634204935e-03,-2.202770965975919468e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000000e+00,1.499999999999999944e-01,-4.948458258448298550e-03,-2.276672839219876648e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.000000000000000278e-02,2.000000000000000111e-01,-4.402934632955502739e-04,-1.185212283558885514e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000056e-01,2.000000000000000111e-01,-8.792605973975621721e-04,-2.518496417991934744e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.499999999999999944e-01,2.000000000000000111e-01,-1.321708714821836919e-03,-3.941016777339782264e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.000000000000000111e-01,2.000000000000000111e-01,-1.756119544682059651e-03,-5.400589316847413668e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.500000000000000000e-01,2.000000000000000111e-01,-2.166745473860992414e-03,-6.859572568892640873e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.999999999999999889e-01,2.000000000000000111e-01,-2.542076000902658908e-03,-8.294622913978880185e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.499999999999999778e-01,2.000000000000000111e-01,-2.876306919285088505e-03,-9.691784684880867459e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.000000000000000222e-01,2.000000000000000111e-01,-3.167478042419232670e-03,-1.104199809606361792e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.500000000000000111e-01,2.000000000000000111e-01,-3.415966328904486860e-03,-1.233891316264820910e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.000000000000000000e-01,2.000000000000000111e-01,-3.623553932343271874e-03,-1.357792962688232109e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.500000000000000444e-01,2.000000000000000111e-01,-3.792875188433513390e-03,-1.475580046209974336e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.999999999999999778e-01,2.000000000000000111e-01,-3.927090146225896243e-03,-1.587050330364964471e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.500000000000000222e-01,2.000000000000000111e-01,-4.029695954500263355e-03,-1.692125096760835334e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.999999999999999556e-01,2.000000000000000111e-01,-4.104429820234208395e-03,-1.790858320642180895e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
7.500000000000000000e-01,2.000000000000000111e-01,-4.155243998581014189e-03,-1.883451186239247163e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.000000000000000444e-01,2.000000000000000111e-01,-4.186351290343131096e-03,-1.970270369914691941e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.499999999999999778e-01,2.000000000000000111e-01,-4.202353101195322772e-03,-2.051869066848290360e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.000000000000000222e-01,2.000000000000000111e-01,-4.208474536252574706e-03,-2.129010723924224316e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.499999999999999556e-01,2.000000000000000111e-01,-4.210950287765634868e-03,-2.202699223128248493e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000000e+00,2.000000000000000111e-01,-4.217664603886231260e-03,-2.274231525590334271e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.000000000000000278e-02,2.500000000000000000e-01,-3.704376886351986057e-04,-1.201198399487848076e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000056e-01,2.500000000000000000e-01,-7.287763774287287768e-04,-2.520426128274830518e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.499999999999999944e-01,2.500000000000000000e-01,-1.083758358795653765e-03,-3.919291812670345175e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.000000000000000111e-01,2.500000000000000000e-01,-1.433111199223475107e-03,-5.359484084623103960e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.500000000000000000e-01,2.500000000000000000e-01,-1.768780568971602650e-03,-6.808780987707165576e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.999999999999999889e-01,2.500000000000000000e-01,-2.082091132253379145e-03,-8.243157633539574189e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.499999999999999778e-01,2.500000000000000000e-01,-2.366606827111563966e-03,-9.645918609660780046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.000000000000000222e-01,2.500000000000000000e-01,-2.618620020536589679e-03,-1.100557273717949099e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.500000000000000111e-01,2.500000000000000000e-01,-2.836594531665068749e-03,-1.231399971333442533e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.000000000000000000e-01,2.500000000000000000e-01,-3.020541190815074530e-03,-1.356535642050844294e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.500000000000000444e-01,2.500000000000000000e-01,-3.171543699065929034e-03,-1.475550162291544218e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.999999999999999778e-01,2.500000000000000000e-01,-3.291437507289442579e-03,-1.588172258847745516e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.500000000000000222e-01,2.500000000000000000e-01,-3.382609388503604250e-03,-1.694263336639577691e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.999999999999999556e-01,2.500000000000000000e-01,-3.447891654464999792e-03,-1.793817227993273547e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
7.500000000000000000e-01,2.500000000000000000e-01,-3.490537802115140521e-03,-1.886965680077963559e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.000000000000000444e-01,2.500000000000000000e-01,-3.514278512603702994e-03,-1.973986855871175464e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.499999999999999778e-01,2.500000000000000000e-01,-3.523467878583745865e-03,-2.055314823075984204e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.000000000000000222e-01,2.500000000000000000e-01,-3.523341689486802000e-03,-2.131548689530482141e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.499999999999999556e-01,2.500000000000000000e-01,-3.520429564974148461e-03,-2.203461621212692359e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000000e+00,2.500000000000000000e-01,-3.523210480595847984e-03,-2.272012842478591393e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.000000000000000278e-02,2.999999999999999889e-01,-3.191780265850502275e-04,-1.229126734740107387e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000056e-01,2.999999999999999889e-01,-6.195108124943916276e-04,-2.551368657066636816e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.499999999999999944e-01,2.999999999999999889e-01,-9.101749828580173347e-04,-3.940714603875113652e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.000000000000000111e-01,2.999999999999999889e-01,-1.193118972849626334e-03,-5.368829561338855916e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.500000000000000000e-01,2.999999999999999889e-01,-1.465300642092940342e-03,-6.809407554613141830e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.999999999999999889e-01,2.999999999999999889e-01,-1.721533155950775214e-03,-8.240487225103917610e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.499999999999999778e-01,2.999999999999999889e-01,-1.956735708727601591e-03,-9.645006018187672961e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.000000000000000222e-01,2.999999999999999889e-01,-2.167079850067322663e-03,-1.101020476546836317e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.500000000000000111e-01,2.999999999999999889e-01,-2.350233327911534914e-03,-1.232664505458697796e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.000000000000000000e-01,2.999999999999999889e-01,-2.505185364017301162e-03,-1.358735936294166828e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.500000000000000444e-01,2.999999999999999889e-01,-2.631984803710631874e-03,-1.478728241314205237e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.999999999999999778e-01,2.999999999999999889e-01,-2.731513786898995266e-03,-1.592291529638120706e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.500000000000000222e-01,2.999999999999999889e-01,-2.805329383184332857e-03,-1.699214621107678416e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.999999999999999556e-01,2.999999999999999889e-01,-2.855577819208992944e-03,-1.799416768481996304e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
7.500000000000000000e-01,2.999999999999999889e-01,-2.884981352930069722e-03,-1.892944719780430621e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.000000000000000444e-01,2.999999999999999889e-01,-2.896901020262110469e-03,-1.979971851708796707e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.499999999999999778e-01,2.999999999999999889e-01,-2.895484359551106588e-03,-2.060796580426396685e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.000000000000000222e-01,2.999999999999999889e-01,-2.885915389892649164e-03,-2.135837395744925177e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
9.499999999999999556e-01,2.999999999999999889e-01,-2.874797630683308212e-03,-2.205621656191241245e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000000e+00,2.999999999999999889e-01,-2.870726272626245457e-03,-2.270763290661282838e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
0.000000000000000000e+00,3.499999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.000000000000000278e-02,3.499999999999999778e-01,-2.805717522823005482e-04,-1.264165295421420870e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000056e-01,3.499999999999999778e-01,-5.377634189713019009e-04,-2.601122846189756269e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.499999999999999944e-01,3.499999999999999778e-01,-7.800776237058824111e-04,-3.992512185857689626e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.000000000000000111e-01,3.499999999999999778e-01,-1.011274801998724316e-03,-5.416974572521714680e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.500000000000000000e-01,3.499999999999999778e-01,-1.231256196521930690e-03,-6.853245933961885257e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.999999999999999889e-01,3.499999999999999778e-01,-1.437581994271647495e-03,-8.282153764295660178e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.499999999999999778e-01,3.499999999999999778e-01,-1.626967845041312312e-03,-9.687567972049089884e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.000000000000000222e-01,3.499999999999999778e-01,-1.796352438168205036e-03,-1.105652985063299010e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.500000000000000111e-01,3.499999999999999778e-01,-1.943441175375271125e-03,-1.237890917092093583e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.000000000000000000e-01,3.499999999999999778e-01,-2.066862459148520459e-03,-1.364691896220577086e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.500000000000000444e-01,3.499999999999999778e-01,-2.166130889283071279e-03,-1.485468534363711818e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.999999999999999778e-01,3.499999999999999778e-01,-2.241553081846276146e-03,-1.599793367255461507e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.500000000000000222e-01,3.499999999999999778e-01,-2.294143206846633361e-03,-1.707377974063133130e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.999999999999999556e-01,3.499999999999999778e-01,-2.325577562916155208e-03,-1.808059406314189294e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
