X,Y,UX,UY,BOUNDARY,FORCE,MODULUS
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.250000000000000000e-01,0.000000000000000000e+00,-1.391831731347467627e-01,-1.290326648099942020e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.500000000000000000e-01,0.000000000000000000e+00,-2.439947625447445589e-01,-2.453289239894941576e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.750000000000000000e-01,0.000000000000000000e+00,-3.288015375105948213e-01,-3.760639988349029905e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,-3.963565227418933135e-01,-5.217434674598394606e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.250000000000000000e-01,0.000000000000000000e+00,-4.475500751265934496e-01,-6.789729147482774785e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
7.500000000000000000e-01,0.000000000000000000e+00,-4.832889415577810710e-01,-8.431524272231833983e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.750000000000000000e-01,0.000000000000000000e+00,-5.051555651659271895e-01,-1.009377538538912544e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000000e+00,0.000000000000000000e+00,-5.156640837300611180e-01,-1.173090437103688766e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.125000000000000000e+00,0.000000000000000000e+00,-5.184536048595127511e-01,-1.330382819187983623e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.250000000000000000e+00,0.000000000000000000e+00,-5.171169450121863020e-01,-1.480562606028767325e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.375000000000000000e+00,0.000000000000000000e+00,-5.142500870678489155e-01,-1.624880273183570978e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.500000000000000000e+00,0.000000000000000000e+00,-5.113509169227221651e-01,-1.765100921066929063e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.625000000000000000e+00,0.000000000000000000e+00,-5.091124715411463608e-01,-1.902818282067546329e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.750000000000000000e+00,0.000000000000000000e+00,-5.077429349390021329e-01,-2.039276729668286769e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.875000000000000000e+00,0.000000000000000000e+00,-5.071695548098656969e-01,-2.175400146310756178e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.000000000000000000e+00,0.000000000000000000e+00,-5.070872597493192302e-01,-2.311795598065960800e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.250000000000000000e-01,1.250000000000000000e-01,-7.059740624083149507e-02,-8.844238516401804751e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.500000000000000000e-01,1.250000000000000000e-01,-1.477594833849135147e-01,-2.095959054775011210e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.750000000000000000e-01,1.250000000000000000e-01,-2.130721652924719434e-01,-3.465134102626180601e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.000000000000000000e-01,1.250000000000000000e-01,-2.659739848960679387e-01,-4.983630649022874337e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
6.250000000000000000e-01,1.250000000000000000e-01,-3.067635504069141650e-01,-6.616409820872736214e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
7.500000000000000000e-01,1.250000000000000000e-01,-3.360923509247932262e-01,-8.315226907675037360e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.750000000000000000e-01,1.250000000000000000e-01,-3.551407030489129313e-01,-1.002764365025627047e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000000e+00,1.250000000000000000e-01,-3.657459072472591943e-01,-1.170415296393430005e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.125000000000000000e+00,1.250000000000000000e-01,-3.706152051414772219e-01,-1.330046703812893583e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.250000000000000000e+00,1.250000000000000000e-01,-3.721929896725337250e-01,-1.481284996225564310e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.375000000000000000e+00,1.250000000000000000e-01,-3.721703977265553021e-01,-1.625885123389669618e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.500000000000000000e+00,1.250000000000000000e-01,-3.715560715666113567e-01,-1.765999433811903385e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.625000000000000000e+00,1.250000000000000000e-01,-3.708856745682251321e-01,-1.903452452874848211e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
