X,Y,UX,UY,BOUNDARY,FORCE,MODULUS
1.875000000000000000e-01,2.424242424242424310e-01,-1.339557186107583585e-02,-4.413291330963423076e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.500000000000000000e-01,2.424242424242424310e-01,-1.769567066119770091e-02,-6.028484273240272695e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.125000000000000000e-01,2.424242424242424310e-01,-2.167700350529227701e-02,-7.631369640296835344e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.750000000000000000e-01,2.424242424242424310e-01,-2.521209906859693192e-02,-9.194326957158464875e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
4.375000000000000000e-01,2.424242424242424310e-01,-2.823846600152651529e-02,-1.069972887901675107e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.000000000000000000e-01,2.424242424242424310e-01,-3.073741528406320062e-02,-1.213513225311451948e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.625000000000000000e-01,2.424242424242424310e-01,-3.271817547434184570e-02,-1.349117747255887956e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.250000000000000000e-01,2.424242424242424310e-01,-3.420877432327653483e-02,-1.476089950982312216e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.875000000000000000e-01,2.424242424242424310e-01,-3.525146669379901343e-02,-1.593971633106846253e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.500000000000000000e-01,2.424242424242424310e-01,-3.590132855258555689e-02,-1.702576558896925774e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.125000000000000000e-01,2.424242424242424310e-01,-3.622756887490721778e-02,-1.802042733156824506e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.750000000000000000e-01,2.424242424242424310e-01,-3.631783923275998943e-02,-1.892893148859542407e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.375000000000000000e-01,2.424242424242424310e-01,-3.628653444261396854e-02,-1.976098564558027293e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.000000000000000000e+00,2.424242424242424310e-01,-3.628932110759916507e-02,-2.053145814426514393e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
0.000000000000000000e+00,3.030303030303030387e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.250000000000000000e-02,3.030303030303030387e-01,-3.795118477117607244e-03,-1.358737099939747936e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.250000000000000000e-01,3.030303030303030387e-01,-7.418962421107751400e-03,-2.840986088384451005e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.875000000000000000e-01,3.030303030303030387e-01,-1.097070886852737417e-02,-4.403458453789497323e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.500000000000000000e-01,3.030303030303030387e-01,-1.441813052683920716e-02,-6.002253462444454013e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.125000000000000000e-01,3.030303030303030387e-01,-1.766242237208950211e-02,-7.599950311525859037e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.750000000000000000e-01,3.030303030303030387e-01,-2.059982782041791874e-02,-9.167975627466906641e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
4.375000000000000000e-01,3.030303030303030387e-01,-2.315433756759262274e-02,-1.068553850304464897e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.000000000000000000e-01,3.030303030303030387e-01,-2.528294988116558742e-02,-1.213730301258261896e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.625000000000000000e-01,3.030303030303030387e-01,-2.696999796320080980e-02,-1.351156424244145948e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.250000000000000000e-01,3.030303030303030387e-01,-2.822146700582576009e-02,-1.479933896638790658e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.875000000000000000e-01,3.030303030303030387e-01,-2.906161403284321029e-02,-1.599407250871109631e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.500000000000000000e-01,3.030303030303030387e-01,-2.953209285753620461e-02,-1.709169016102186911e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.125000000000000000e-01,3.030303030303030387e-01,-2.969361181204979022e-02,-1.809080832201182820e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.750000000000000000e-01,3.030303030303030387e-01,-2.963041331220364269e-02,-1.899296325872674718e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.375000000000000000e-01,3.030303030303030387e-01,-2.945827080220585203e-02,-1.980272338652949993e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.000000000000000000e+00,3.030303030303030387e-01,-2.933738050455908519e-02,-2.052752659224861276e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
0.000000000000000000e+00,3.636363636363636465e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.250000000000000000e-02,3.636363636363636465e-01,-3.288206395912683828e-03,-1.393139708781721171e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.250000000000000000e-01,3.636363636363636465e-01,-6.340795974467996511e-03,-2.881740848700095614e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
