X,Y,UX,UY,BOUNDARY,FORCE,MODULUS
8.000000000000000444e-01,4.000000000000000222e-01,-3.723420322441860497e-01,-1.966979088055050839e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000000e+00,4.000000000000000222e-01,-4.558052366065042382e-01,-2.934287685519448186e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.199999999999999956e+00,4.000000000000000222e-01,-5.305857642920077666e-01,-4.053525654514420040e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.399999999999999911e+00,4.000000000000000222e-01,-5.972371352028554847e-01,-5.309691216463669150e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.600000000000000089e+00,4.000000000000000222e-01,-6.561502546148780812e-01,-6.687628551789900122e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.800000000000000044e+00,4.000000000000000222e-01,-7.076266044251893206e-01,-8.172137688822170176e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.000000000000000000e+00,4.000000000000000222e-01,-7.519276992654548852e-01,-9.747984597237412174e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.200000000000000178e+00,4.000000000000000222e-01,-7.891831034440516257e-01,-1.139979307724863311e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.399999999999999911e+00,4.000000000000000222e-01,-8.189214656746660603e-01,-1.311159504826842870e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.600000000000000089e+00,4.000000000000000222e-01,-8.388398887129536741e-01,-1.486514479211567874e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.799999999999999822e+00,4.000000000000000222e-01,-8.457523302480673966e-01,-1.663895003950184659e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.000000000000000000e+00,4.000000000000000222e-01,-8.389976742020226474e-01,-1.840999867306559068e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.200000000000000178e+00,4.000000000000000222e-01,-8.329394253390633995e-01,-2.013839696207667629e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.399999999999999911e+00,4.000000000000000222e-01,-8.310293303326843350e-01,-2.184997844230221276e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.600000000000000089e+00,4.000000000000000222e-01,-8.310491103345153396e-01,-2.355519485488610698e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.799999999999999822e+00,4.000000000000000222e-01,-8.315093382401121946e-01,-2.525811432331899908e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.000000000000000000e+00,4.000000000000000222e-01,-8.320869795419633119e-01,-2.696064951522465236e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.000000000000000111e-01,5.999999999999999778e-01,9.510122267303532106e-02,-1.440035641026351232e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.000000000000000222e-01,5.999999999999999778e-01,1.929322447422056608e-01,-5.456838010269262629e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.999999999999999778e-01,5.999999999999999778e-01,2.837179852060621177e-01,-1.160129524628391584e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.000000000000000444e-01,5.999999999999999778e-01,3.669236586126434219e-01,-1.960962785304248390e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000000e+00,5.999999999999999778e-01,4.435276783604201190e-01,-2.929227232893247379e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.199999999999999956e+00,5.999999999999999778e-01,5.133634893400927934e-01,-4.049192597400264049e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.399999999999999911e+00,5.999999999999999778e-01,5.760446959631486674e-01,-5.305707645237243142e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.600000000000000089e+00,5.999999999999999778e-01,6.312387555749721102e-01,-6.683665085155722885e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.800000000000000044e+00,5.999999999999999778e-01,6.786690325420356995e-01,-8.167942839243314879e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.000000000000000000e+00,5.999999999999999778e-01,7.180681851362296086e-01,-9.743469909583927446e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.200000000000000178e+00,5.999999999999999778e-01,7.491972122083978558e-01,-1.139539891419617312e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.399999999999999911e+00,5.999999999999999778e-01,7.721344090643520452e-01,-1.310939258542949482e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.600000000000000089e+00,5.999999999999999778e-01,7.886531938641349049e-01,-1.487134083310471944e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.799999999999999822e+00,5.999999999999999778e-01,8.086458447097425450e-01,-1.665977174873473743e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.000000000000000000e+00,5.999999999999999778e-01,8.418877862288747238e-01,-1.844607355840011920e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.200000000000000178e+00,5.999999999999999778e-01,8.622288793822624475e-01,-2.015532373162203683e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.399999999999999911e+00,5.999999999999999778e-01,8.691372874785693314e-01,-2.185593137060207880e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.600000000000000089e+00,5.999999999999999778e-01,8.705444231210763828e-01,-2.355663773294068264e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.799999999999999822e+00,5.999999999999999778e-01,8.703913087061657672e-01,-2.525782051181071353e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.000000000000000000e+00,5.999999999999999778e-01,8.698942357428229855e-01,-2.695901102352703660e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
0.000000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.000000000000000111e-01,8.000000000000000444e-01,2.805579047608897647e-01,-2.077978719654219875e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.000000000000000222e-01,8.000000000000000444e-01,5.776429909202511759e-01,-6.217137704853917812e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.999999999999999778e-01,8.000000000000000444e-01,8.607759260537922730e-01,-1.232856582749782604e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.000000000000000444e-01,8.000000000000000444e-01,1.122004088834971824e+00,-2.027649482742615028e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000000e+00,8.000000000000000444e-01,1.360175674873255414e+00,-2.989928475518002227e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.199999999999999956e+00,8.000000000000000444e-01,1.575437741979930140e+00,-4.103839070586454696e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.399999999999999911e+00,8.000000000000000444e-01,1.767885041442737615e+00,-5.354093829919053249e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.600000000000000089e+00,8.000000000000000444e-01,1.937535753728911958e+00,-6.725584583769220082e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.800000000000000044e+00,8.000000000000000444e-01,2.084387405700887541e+00,-8.203230032230507618e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.000000000000000000e+00,8.000000000000000444e-01,2.208429103705056296e+00,-9.772039526225073658e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.200000000000000178e+00,8.000000000000000444e-01,2.309615482785025264e+00,-1.141742404478399031e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.399999999999999911e+00,8.000000000000000444e-01,2.387794003879867955e+00,-1.312599043075023353e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.600000000000000089e+00,8.000000000000000444e-01,2.442641753593691512e+00,-1.488745840051583791e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.799999999999999822e+00,8.000000000000000444e-01,2.475163604946883478e+00,-1.669841401896816180e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.000000000000000000e+00,8.000000000000000444e-01,2.529694740115087992e+00,-1.851688384249904118e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.200000000000000178e+00,8.000000000000000444e-01,2.559166355180940489e+00,-2.018029565895948352e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.399999999999999911e+00,8.000000000000000444e-01,2.567404333411160700e+00,-2.186385523243075468e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.600000000000000089e+00,8.000000000000000444e-01,2.569410748531279154e+00,-2.355861221564127561e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.799999999999999822e+00,8.000000000000000444e-01,2.569700344706054462e+00,-2.525775457815951697e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.000000000000000000e+00,8.000000000000000444e-01,2.569540402528914136e+00,-2.695764540674598564e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.000000000000000111e-01,1.000000000000000000e+00,5.033304448320276014e-01,-3.560518127584004211e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.000000000000000222e-01,1.000000000000000000e+00,1.016340242351709389e+00,-7.823021977179311914e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
5.999999999999999778e-01,1.000000000000000000e+00,1.494764326158003476e+00,-1.385332529717075989e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
8.000000000000000444e-01,1.000000000000000000e+00,1.933862253220777649e+00,-2.167639345865555178e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.000000000000000000e+00,1.000000000000000000e+00,2.333249088027312901e+00,-3.116822471774638892e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.199999999999999956e+00,1.000000000000000000e+00,2.693588580847201541e+00,-4.217712201961177243e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.399999999999999911e+00,1.000000000000000000e+00,3.015519598522217404e+00,-5.455001650311460004e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.600000000000000089e+00,1.000000000000000000e+00,3.299453593572374999e+00,-6.813557617851349058e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
1.800000000000000044e+00,1.000000000000000000e+00,3.545722247871072152e+00,-8.278329056852816947e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.000000000000000000e+00,1.000000000000000000e+00,3.754746935875277192e+00,-9.834396160572888235e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.200000000000000178e+00,1.000000000000000000e+00,3.927154438775430911e+00,-1.146726889337121058e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.399999999999999911e+00,1.000000000000000000e+00,4.063716312186655522e+00,-1.316365431136345165e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.600000000000000089e+00,1.000000000000000000e+00,4.164628903520020131e+00,-1.491343357732229258e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
2.799999999999999822e+00,1.000000000000000000e+00,4.226013215215467689e+00,-1.671675583043189661e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.000000000000000000e+00,1.000000000000000000e+00,4.217185229383784595e+00,-1.864179242584764040e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+04
3.200000000000000178e+00,1.000000000000000000e+00,4.252796483043383091e+00,-2.020261640046198437e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.399999999999999911e+00,1.000000000000000000e+00,4.260598824631925297e+00,-2.186991426920596737e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.600000000000000089e+00,1.000000000000000000e+00,4.265012087259837159e+00,-2.356021289744749936e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
3.799999999999999822e+00,1.000000000000000000e+00,4.267164064898918419e+00,-2.525788555670155233e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
4.000000000000000000e+00,1.000000000000000000e+00,4.267711539127700071e+00,-2.695708184160880805e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04
